# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6749	1.0
5478	2.0
7518	3.0
5435	4.0
8815	5.0
11168	6.0
11097	7.0
2547	8.0
5440	9.0
23225	10.0
6875	11.0
348995	12.0
904	13.0
6921	14.0
2962	15.0
5901	16.0
2237	17.0
7175	18.0
2963	19.0
2071	20.0
129401	21.0
81929	22.0
5903	23.0
2960	24.0
9688	25.0
8480	26.0
6827	27.0
5432	28.0
2068	29.0
6880	30.0
5434	31.0
1234	32.0
5431	33.0
9972	34.0
22916	35.0
6923	36.0
6924	37.0
2957	38.0
10762	39.0
3159	40.0
9883	41.0
23165	42.0
5433	43.0
5436	44.0
5430	45.0
55746	46.0
5437	47.0
23279	48.0
920	49.0
2968	50.0
6874	51.0
2961	52.0
8178	53.0
79023	54.0
7469	55.0
2967	56.0
5441	57.0
6917	58.0
3978	59.0
6884	60.0
4331	61.0
6872	62.0
902	63.0
7852	64.0
9150	65.0
1022	66.0
2965	67.0
1025	68.0
8086	69.0
6877	70.0
23511	71.0
4927	72.0
5439	73.0
6883	74.0
57122	75.0
8732	76.0
7514	77.0
6908	78.0
3981	79.0
5438	80.0
6878	81.0
51497	82.0
7520	83.0
5905	84.0
8731	85.0
6882	86.0
79902	87.0
4928	88.0
11198	89.0
8021	90.0
25920	91.0
5902	92.0
53371	93.0
6829	94.0
9818	95.0
9631	96.0
6881	97.0
4686	98.0
7936	99.0
2959	100.0
2958	101.0
