# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5568	5.95
108	8.05
5518	9.7
5211	11.0
55437	12.5
26330	12.6
4698	12.8
777	12.95
4723	13.35
4711	15.35
4718	16.7
5163	17.15
55066	18.7
8803	19.05
1375	21.05
59345	21.6
2597	22.2
1376	22.2
5165	22.7
5166	23.4
2784	23.7
2775	26.15
5313	27.25
5207	27.85
5575	28.9
1349	29.05
7384	29.55
114	29.85
5162	30.5
10476	31.1
506	32.5
1737	33.0
2027	35.7
5566	36.95
5567	37.35
4704	40.05
10411	40.1
5563	41.25
6514	43.95
6392	44.8
513	45.05
4731	45.55
2180	45.7
6833	47.1
51085	47.15
1327	47.75
3420	50.6
2641	53.1
1345	55.0
776	55.45
9254	58.3
5210	58.4
94235	58.95
5573	59.2
5209	59.8
7388	60.0
4709	61.35
1350	62.9
788	63.55
57546	64.3
1738	67.0
2783	67.05
8801	67.3
111	68.1
2788	69.3
2194	70.35
4694	70.6
2770	72.9
3418	72.9
196883	73.65
2023	75.2
55811	75.5
5160	75.55
783	76.25
4714	77.2
4728	78.55
4697	84.25
2108	84.6
112	85.5
1340	85.95
55970	86.65
4707	87.5
509	87.65
292	89.05
5213	89.15
5515	90.3
2026	90.75
1337	91.05
2271	91.95
7167	92.2
1431	92.2
23530	93.95
522	93.95
2782	95.2
7381	95.3
81617	95.45
6391	98.0
2778	99.2
6616	100.65
4724	102.9
5576	103.0
10554	103.05
784	103.7
5164	104.0
9377	106.6
2110	106.65
113	109.0
4720	109.0
55967	110.15
6945	110.25
32	111.15
11069	111.15
10975	114.95
6513	115.55
5091	115.85
29796	115.95
5230	117.2
2109	117.8
229	118.6
4712	120.75
54331	120.85
4725	124.85
1351	125.55
4726	125.6
5564	125.85
4706	126.05
53632	128.05
515	129.9
4710	130.0
6888	132.45
54704	132.5
4717	134.05
51079	135.25
51764	137.2
7086	137.5
5223	137.6
5224	138.45
5519	138.65
5565	139.2
47	141.2
2785	141.5
4702	142.25
2642	143.7
92335	143.95
4716	144.15
109	144.7
6812	145.35
31	146.7
5562	148.95
5516	149.3
4967	149.5
10632	149.5
6389	150.95
5577	152.2
3630	152.2
6390	153.6
6794	153.75
54205	156.0
9551	156.1
226	156.25
4719	157.4
3767	158.95
6844	161.55
3421	163.15
2791	165.0
5208	165.55
775	165.9
4722	166.9
7386	167.95
4729	168.0
2771	168.65
51422	170.0
7385	171.8
4696	171.9
4191	172.25
6861	172.3
230	172.6
4705	173.85
2645	174.85
1743	175.6
521	175.95
2821	176.7
51719	177.15
4713	177.65
5571	178.5
5214	179.15
773	179.3
1537	179.5
115	179.7
374291	180.4
5528	180.45
54539	181.7
2786	182.05
8802	183.15
4701	183.8
107	184.25
2790	184.75
498	184.85
3419	184.95
516	185.5
5315	185.6
291	187.4
6804	188.0
2787	188.1
514	188.8
50	191.2
539	191.6
8050	192.3
27089	193.65
126328	195.8
1329	197.4
4708	200.35
