# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
779	3.0555555555555554
5533	4.666666666666667
775	9.277777777777779
6390	9.777777777777779
3416	10.222222222222221
840	10.61111111111111
517	10.722222222222221
6263	11.11111111111111
805	11.444444444444445
489	12.722222222222221
5332	14.833333333333334
2904	18.166666666666668
23621	18.944444444444443
778	20.333333333333332
3708	21.11111111111111
4718	21.27777777777778
836	21.5
801	25.11111111111111
348	26.166666666666668
4700	26.61111111111111
4712	28.055555555555557
351	28.166666666666668
2906	28.833333333333332
84701	28.944444444444443
1020	29.5
2597	30.666666666666668
7381	31.5
488	33.44444444444444
518	33.611111111111114
6622	34.77777777777778
10476	35.72222222222222
170712	36.77777777777778
487	37.111111111111114
522	37.27777777777778
5663	38.05555555555556
4723	38.77777777777778
355	39.111111111111114
4717	39.27777777777778
7124	41.55555555555556
2905	42.333333333333336
4137	46.666666666666664
8883	47.0
3028	47.77777777777778
4706	49.05555555555556
515	49.111111111111114
63928	51.72222222222222
4035	51.77777777777778
4731	52.22222222222222
4695	53.111111111111114
509	53.111111111111114
4722	54.44444444444444
1351	55.77777777777778
4842	56.44444444444444
539	58.333333333333336
55967	59.05555555555556
51806	59.333333333333336
374291	60.666666666666664
4711	61.833333333333336
7132	61.888888888888886
10975	61.94444444444444
4694	62.44444444444444
51107	65.5
7384	66.27777777777777
125965	66.27777777777777
4311	67.16666666666667
8851	67.38888888888889
9451	69.33333333333333
4707	70.66666666666667
23385	70.83333333333333
5330	73.05555555555556
2081	73.11111111111111
2903	73.44444444444444
572	73.72222222222223
4705	73.88888888888889
808	74.33333333333333
841	76.83333333333333
2776	77.11111111111111
29796	77.22222222222223
513	78.61111111111111
5532	78.88888888888889
4710	82.94444444444444
5331	83.22222222222223
5595	84.61111111111111
22926	85.0
55851	87.0
7385	88.44444444444444
4719	88.77777777777777
163688	89.11111111111111
1327	89.22222222222223
3710	89.38888888888889
1339	89.38888888888889
1537	91.88888888888889
23236	92.27777777777777
4724	92.94444444444444
56901	94.05555555555556
5664	94.55555555555556
506	95.55555555555556
824	96.0
54539	101.55555555555556
9377	101.61111111111111
5530	101.83333333333333
4726	102.05555555555556
317	102.27777777777777
54205	103.16666666666667
4697	103.38888888888889
637	103.77777777777777
1346	105.16666666666667
3553	105.72222222222223
1329	105.88888888888889
4696	106.88888888888889
776	108.33333333333333
11261	109.5
6391	110.0
6868	110.16666666666667
51079	110.44444444444444
823	110.55555555555556
1347	111.05555555555556
810	112.38888888888889
126328	113.72222222222223
4023	113.88888888888889
4728	116.27777777777777
4714	116.27777777777777
4701	116.33333333333333
322	116.44444444444444
842	116.61111111111111
5534	117.05555555555556
4720	117.16666666666667
4698	119.22222222222223
25825	119.44444444444444
4704	119.66666666666667
27089	121.94444444444444
9167	122.27777777777777
5594	122.77777777777777
3709	122.83333333333333
2932	124.16666666666667
8772	124.38888888888889
2902	125.27777777777777
1349	126.33333333333333
4702	126.72222222222223
1340	127.16666666666667
4708	129.38888888888889
102	129.66666666666666
4713	129.66666666666666
4716	136.55555555555554
