# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
185	1.8
108	4.75
5499	5.3
2767	6.9
2983	9.95
5605	10.75
23236	12.45
284541	13.1
5331	13.35
5578	13.9
5568	14.35
94274	14.55
136	15.9
778	16.45
135	16.5
147	16.75
5567	17.75
5581	17.85
5320	18.55
72	19.35
5604	26.95
4881	27.15
4637	28.95
391013	29.0
4629	29.65
776	29.95
1909	30.75
8681	32.65
5321	33.25
3708	33.45
51806	35.3
5566	36.05
50487	36.2
5594	37.95
10266	38.95
779	39.2
10268	39.8
805	39.9
146	40.7
9138	42.2
1579	43.4
4882	44.1
26279	45.3
27345	45.75
5583	45.8
4638	47.2
8398	48.55
553	50.5
59	52.2
148	52.35
5501	54.6
6093	56.6
196883	56.65
140465	57.05
5330	59.55
5588	59.8
5580	60.0
4660	60.15
114	61.5
673	61.6
4659	62.0
775	63.25
552	64.0
10267	64.65
23365	64.7
10335	66.75
112	68.25
5322	68.5
109	68.8
10203	69.2
107	70.85
10672	71.1
5579	73.3
9826	73.5
123745	74.8
5332	76.65
115	76.95
369	77.1
64600	77.35
2778	77.5
5500	78.0
163688	79.4
84647	79.5
91807	81.35
2776	82.2
30814	82.25
85366	82.7
2768	82.95
111	85.35
2977	85.45
10398	87.0
5582	87.55
5894	88.55
10242	91.15
8399	91.4
81579	91.55
3709	93.7
810	94.0
5592	94.2
3710	94.85
5613	95.85
2982	96.4
5739	96.5
801	98.35
808	98.75
9475	99.0
3778	100.3
5319	100.75
5595	100.9
27094	101.3
800	101.55
113	103.25
387	104.4
3779	104.5
