# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5062	2.1666666666666665
998	5.055555555555555
10486	5.555555555555555
5217	6.0
9901	6.555555555555555
10298	6.611111111111111
5058	7.055555555555555
6654	8.88888888888889
23332	9.0
6092	10.444444444444445
5879	10.833333333333334
25	12.61111111111111
6091	12.777777777777779
9353	14.833333333333334
6655	16.666666666666668
80728	16.666666666666668
23380	18.166666666666668
8440	18.5
2817	19.22222222222222
57144	20.055555555555557
56924	20.88888888888889
7408	20.944444444444443
55740	21.166666666666668
27	21.555555555555557
23122	22.166666666666668
51466	22.944444444444443
64221	25.5
57522	26.72222222222222
5063	27.72222222222222
4690	27.72222222222222
