# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5827	1.0
30	2.0
5191	3.0
51268	4.0
7498	5.0
83594	6.0
2053	7.0
8310	8.0
4598	9.0
3295	10.0
23305	11.0
23417	12.0
225	13.0
6647	14.0
3155	15.0
1384	16.0
8800	17.0
570	18.0
54363	19.0
5194	20.0
55670	21.0
5193	22.0
9409	23.0
5828	24.0
11264	25.0
25824	26.0
26061	27.0
10654	28.0
51703	29.0
8309	30.0
54677	31.0
5830	32.0
215	33.0
6648	34.0
196743	35.0
1962	36.0
1891	37.0
1610	38.0
8504	39.0
23600	40.0
2182	41.0
8540	42.0
5195	43.0
5826	44.0
4843	45.0
11001	46.0
10455	47.0
5190	48.0
4358	49.0
3418	50.0
51179	51.0
10005	52.0
8528	53.0
8799	54.0
55711	55.0
390916	56.0
5052	57.0
55825	58.0
2181	59.0
255027	60.0
8443	61.0
5189	62.0
189	63.0
6342	64.0
5824	65.0
84188	66.0
5264	67.0
5192	68.0
5825	69.0
92960	70.0
3417	71.0
10478	72.0
373156	73.0
847	74.0
2180	75.0
26063	76.0
51	77.0
