# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3551	1.6
8503	3.35
1869	5.05
1027	5.2
23624	5.35
5605	5.7
1029	9.45
4193	9.85
2122	11.15
1399	12.1
5293	15.3
23533	16.3
4790	16.75
25	16.9
5290	17.1
7042	17.45
7046	17.95
25759	18.1
8517	19.3
595	20.2
6777	21.75
1026	24.55
4792	24.95
6654	25.95
6464	26.7
5604	28.5
207	28.75
861	29.05
10000	29.45
1398	30.65
9846	31.85
4609	32.1
613	32.55
4088	33.55
5970	35.7
3065	40.2
3845	40.35
868	41.2
1019	41.4
5594	41.7
1147	42.6
3265	42.95
369	43.6
3066	43.7
53358	44.4
399694	44.55
5294	46.95
572	47.9
7043	48.0
4893	49.65
5291	50.2
7048	51.25
598	51.95
5296	52.25
2885	52.75
7157	56.2
5894	56.8
1871	57.15
867	59.0
5295	59.25
5781	59.3
673	59.5
1487	60.45
5595	60.55
4089	60.75
1870	62.05
6776	62.8
7040	62.95
5925	63.65
208	64.3
1488	65.2
1021	65.75
6655	67.6
