# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3115	1.0
6955	2.0
5788	3.0
915	4.0
7454	5.0
3113	6.0
5728	7.0
916	8.0
84433	9.0
5170	10.0
4690	11.0
5296	12.0
3635	13.0
3111	14.0
7535	15.0
1445	16.0
9402	17.0
5062	18.0
5291	19.0
23118	20.0
51466	21.0
3108	22.0
8915	23.0
27040	24.0
3127	25.0
5290	26.0
8517	27.0
3551	28.0
55740	29.0
10892	30.0
3109	31.0
3937	32.0
5970	33.0
2533	34.0
6957	35.0
3932	36.0
3122	37.0
7334	38.0
8767	39.0
5335	40.0
5058	41.0
919	42.0
7408	43.0
55824	44.0
7189	45.0
3118	46.0
5295	47.0
917	48.0
50852	49.0
920	50.0
4790	51.0
6885	52.0
1147	53.0
5588	54.0
4792	55.0
3702	56.0
