# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5440	1.0
10250	2.0
6875	3.0
5431	4.0
1477	5.0
6921	6.0
9785	7.0
9939	8.0
51692	9.0
6431	10.0
1479	11.0
10921	12.0
2957	13.0
6426	14.0
904	15.0
5430	16.0
6881	17.0
51362	18.0
6749	19.0
9295	20.0
4331	21.0
7307	22.0
11338	23.0
6917	24.0
6427	25.0
5434	26.0
2962	27.0
5432	28.0
2958	29.0
6884	30.0
8178	31.0
905	32.0
10978	33.0
2967	34.0
8106	35.0
6880	36.0
5437	37.0
2071	38.0
5439	39.0
6874	40.0
8732	41.0
51497	42.0
53981	43.0
4686	44.0
10914	45.0
2965	46.0
8731	47.0
4116	48.0
6829	49.0
5433	50.0
10189	51.0
1478	52.0
2963	53.0
5436	54.0
2068	55.0
5435	56.0
5441	57.0
2960	58.0
2968	59.0
6877	60.0
1022	61.0
4799	62.0
65109	63.0
1025	64.0
11051	65.0
6882	66.0
8683	67.0
6908	68.0
6923	69.0
25920	70.0
51585	71.0
6827	72.0
902	73.0
6872	74.0
6878	75.0
6428	76.0
79869	77.0
6430	78.0
11198	79.0
22916	80.0
6883	81.0
6432	82.0
2959	83.0
29894	84.0
7936	85.0
2961	86.0
6429	87.0
5438	88.0
6924	89.0
9150	90.0
7469	91.0
