# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4650	4.9
171177	5.05
9459	5.45
395	7.3
9824	7.45
23229	7.55
80728	9.35
221472	10.3
11214	10.4
4168	12.4
93663	12.5
57449	14.15
2245	16.3
5923	16.45
84033	17.4
388	21.8
54509	25.6
1123	26.3
57522	26.45
4983	27.4
29	28.2
391	28.3
9743	28.6
57381	29.15
25791	29.4
51291	31.15
398	31.15
91614	31.9
23263	32.4
10395	32.45
79822	36.25
57514	36.8
257106	36.95
9754	37.25
23779	37.95
10451	38.4
2	38.6
29127	38.7
396	39.8
394	40.5
64333	41.15
55114	43.85
7074	45.15
64857	45.55
27237	47.0
55789	48.3
121512	48.35
84144	48.8
89846	49.4
55635	50.4
64411	53.15
89839	53.95
23092	54.05
6654	54.85
8997	55.35
10276	57.95
29984	60.75
9322	60.95
389	61.95
50650	62.45
998	64.15
5879	64.55
5296	66.65
58504	66.85
7410	67.1
116984	67.2
94134	67.65
9826	68.35
4649	69.3
9938	72.4
5881	73.25
116985	73.8
399	73.85
83478	74.65
9901	74.8
6453	75.95
397	78.55
79658	78.6
85360	78.95
1894	79.15
1124	80.45
387	80.95
5924	81.35
9912	81.65
9828	81.65
55843	82.7
89941	85.55
90627	86.4
9411	86.55
9908	88.75
51306	88.8
55288	89.7
23526	90.3
5880	90.9
10928	93.1
8874	93.8
613	95.2
4952	95.8
6655	96.9
26230	98.5
9886	99.1
23221	99.35
117289	99.4
343578	101.2
23365	101.3
2909	101.4
10144	101.65
23380	102.0
158763	102.7
7409	103.6
23370	105.0
84986	105.05
393	105.3
9181	105.3
7204	105.75
57580	105.8
57569	106.65
50649	106.8
2664	107.4
23433	110.85
392	111.1
3633	111.15
2665	111.65
