# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4842	1.0
322	2.0
54205	3.0
516	4.0
4035	5.0
1327	6.0
4729	7.0
4700	8.0
7381	9.0
4708	10.0
2904	11.0
840	12.0
5332	13.0
1350	14.0
4712	15.0
513	16.0
51079	17.0
5664	18.0
5330	19.0
4709	20.0
7124	21.0
8772	22.0
4698	23.0
518	24.0
355	25.0
4731	26.0
7384	27.0
487	28.0
6391	29.0
27089	30.0
572	31.0
841	32.0
1345	33.0
2905	34.0
4726	35.0
489	36.0
2597	37.0
4718	38.0
1346	39.0
4716	40.0
4714	41.0
1537	42.0
2906	43.0
4697	44.0
63928	45.0
25825	46.0
6389	47.0
522	48.0
4711	49.0
1347	50.0
7386	51.0
4724	52.0
1351	53.0
3553	54.0
54539	55.0
29796	56.0
5595	57.0
3708	58.0
2903	59.0
126328	60.0
824	61.0
22926	62.0
125965	63.0
6390	64.0
6392	65.0
5534	66.0
4137	67.0
1339	68.0
2902	69.0
779	70.0
4725	71.0
84701	72.0
102	73.0
4723	74.0
1337	75.0
8851	76.0
6868	77.0
4720	78.0
1020	79.0
6622	80.0
4706	81.0
4713	82.0
4707	83.0
4695	84.0
10975	85.0
4023	86.0
9377	87.0
1340	88.0
4719	89.0
506	90.0
170712	91.0
5594	92.0
637	93.0
23621	94.0
5532	95.0
348	96.0
8883	97.0
7385	98.0
9167	99.0
836	100.0
3028	101.0
1349	102.0
4696	103.0
805	104.0
7132	105.0
10476	106.0
5331	107.0
488	108.0
7388	109.0
1329	110.0
23385	111.0
163688	112.0
515	113.0
56901	114.0
51107	115.0
5530	116.0
23236	117.0
4728	118.0
775	119.0
810	120.0
801	121.0
4704	122.0
498	123.0
2081	124.0
3710	125.0
3416	126.0
842	127.0
2776	128.0
5663	129.0
317	130.0
55967	131.0
4701	132.0
4694	133.0
3709	134.0
4722	135.0
517	136.0
4702	137.0
4311	138.0
514	139.0
509	140.0
4717	141.0
808	142.0
778	143.0
11261	144.0
55851	145.0
6263	146.0
351	147.0
823	148.0
4705	149.0
4710	150.0
5533	151.0
4715	152.0
2932	153.0
51806	154.0
9451	155.0
539	156.0
374291	157.0
