# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
10370	1.7777777777777777
3295	2.8333333333333335
2168	3.388888888888889
3320	7.166666666666667
948	8.88888888888889
1387	9.11111111111111
1962	10.444444444444445
5294	10.88888888888889
10011	11.722222222222221
9612	13.5
7124	13.666666666666666
5925	13.666666666666666
6776	15.277777777777779
5594	15.833333333333334
10062	16.444444444444443
336	16.88888888888889
5567	17.944444444444443
5469	19.055555555555557
5578	21.555555555555557
5568	22.666666666666668
8431	23.11111111111111
7025	24.166666666666668
5970	26.055555555555557
9611	26.5
5290	27.27777777777778
5295	27.77777777777778
6667	28.61111111111111
6777	29.27777777777778
65003	29.77777777777778
8648	30.11111111111111
2033	31.77777777777778
51	32.5
3725	33.166666666666664
5576	33.27777777777778
5465	34.611111111111114
4023	34.94444444444444
5154	36.166666666666664
5743	36.611111111111114
335	37.05555555555556
5575	37.111111111111114
5595	37.27777777777778
5579	38.166666666666664
4199	39.44444444444444
6256	42.5
8204	42.888888888888886
3303	42.94444444444444
5573	43.111111111111114
10891	43.44444444444444
1854	44.0
1843	45.05555555555556
2195	46.05555555555556
4792	46.44444444444444
4609	47.05555555555556
