# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
23624	3.2
145957	5.3
1027	6.0
8503	6.65
1026	6.8
5605	7.7
4690	8.05
56924	9.6
57144	10.25
817	11.2
5747	12.75
5604	14.65
23533	16.05
2066	16.2
374	18.05
1399	19.05
7039	20.5
5293	22.4
5602	24.15
2002	24.25
5058	25.4
5290	25.55
4609	26.15
2065	27.7
3725	28.25
1950	28.25
207	31.05
3084	32.15
53358	32.25
27	32.75
6654	33.3
5062	33.5
818	33.55
5335	35.6
5336	35.6
25	36.45
816	37.1
5296	39.05
5601	39.1
6777	40.2
1978	41.65
5294	44.3
5578	44.4
867	46.5
10718	48.0
6776	48.6
10298	48.9
673	48.9
6464	49.8
25759	50.35
3845	52.65
5063	53.75
5579	54.1
5594	54.15
6199	55.7
9542	56.25
2932	57.6
5595	58.0
5609	60.0
369	60.4
1956	60.95
1398	61.45
2069	61.5
3265	61.7
5295	62.05
10000	62.5
6198	62.8
868	65.3
6416	65.45
5599	66.5
2064	66.8
5582	67.05
208	67.45
2549	68.2
685	69.7
5291	70.5
399694	70.9
8440	71.35
5894	73.85
6714	73.9
2885	74.5
4893	74.85
1839	75.4
572	78.9
815	80.5
6655	81.8
2475	82.4
