# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6553	1.55
84679	3.0
6522	6.4
6507	7.85
246213	8.05
1836	8.95
6541	9.0
80024	9.55
23657	10.35
6519	11.95
6512	12.6
6539	16.5
6533	16.55
8671	16.75
6574	19.1
6509	19.7
123041	20.75
6548	22.35
9498	22.5
6511	22.5
6569	22.85
56301	24.75
92745	26.05
206358	27.05
8140	27.55
153201	27.6
6547	29.75
389015	31.45
6575	32.65
6520	32.85
9990	34.25
10991	34.6
57030	35.3
25769	37.0
65010	37.05
57084	37.9
285195	39.15
11254	42.2
6568	42.4
6565	43.2
6508	44.55
6542	44.6
6564	45.0
348932	46.8
26503	46.95
23315	47.7
23428	48.05
10479	48.15
283652	48.5
84889	49.65
54407	49.75
83697	50.05
51296	52.2
10861	53.3
140679	54.95
142680	55.25
1811	55.75
6546	56.1
160728	57.55
117247	57.55
6510	57.7
55089	59.0
54716	59.45
11136	63.0
6506	64.95
10723	65.9
10568	66.65
121260	67.65
8501	67.75
6560	68.85
9057	70.05
115111	71.0
6505	71.25
9497	72.25
5172	73.45
6550	75.35
115019	75.75
6557	76.75
6521	77.5
124935	77.5
9056	79.15
6549	79.2
6559	79.35
9187	79.6
57419	79.7
6528	79.95
6543	80.1
340024	80.15
57468	80.75
81539	82.1
57835	82.3
57282	84.1
55117	84.6
6558	88.25
