# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
54575	2.4
10941	3.6
3615	3.7
54578	4.3
54576	5.05
54963	8.05
7172	8.1
1549	9.85
54577	10.65
9	14.65
8833	14.95
51733	15.8
1577	16.35
221223	16.55
1890	18.15
64816	18.7
83549	19.45
54600	20.0
1066	21.15
7367	21.5
10	21.75
54579	23.3
7366	23.85
54659	24.85
54658	27.45
7378	27.55
1806	27.7
7363	27.85
1807	29.05
7365	29.45
978	30.5
7364	30.9
7498	31.85
10720	32.65
7083	33.3
3251	34.2
3704	34.6
151531	35.2
79799	37.4
7371	37.5
8824	38.35
54657	40.15
54490	40.8
3614	42.25
2990	42.4
7372	43.1
7084	44.3
1576	44.85
1553	45.15
1551	45.2
1548	45.6
