# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5728	3.35
8312	4.1
8503	4.6
595	4.75
6932	6.7
5605	7.6
23533	9.65
5604	10.3
29119	10.5
5296	12.15
5293	12.25
4292	12.45
5290	13.3
324	14.7
8313	15.1
4609	18.5
2064	19.4
1950	19.45
2002	19.85
207	19.9
1496	21.4
2932	22.35
83439	22.6
5294	24.25
5295	25.4
673	27.15
6654	28.85
842	29.05
5595	31.1
10297	31.75
1956	33.2
369	33.45
10000	33.95
6934	34.55
999	35.4
5170	35.65
572	36.3
5894	36.75
3845	37.2
1495	39.25
7157	40.85
2309	40.9
5594	41.05
51176	41.95
4893	43.1
6655	43.15
1499	43.4
2885	44.35
3611	44.5
3265	44.55
5291	45.25
208	46.75
