# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8341	3.3
55506	3.7
8337	6.55
8350	8.65
8368	10.6
8352	11.4
88	12.65
83740	13.6
721	13.65
8342	14.7
85236	15.7
8357	15.95
8361	16.2
8363	16.7
3014	18.35
317772	18.95
8335	19.55
8356	19.6
3127	20.65
6741	21.2
3119	24.3
8351	24.3
8338	24.85
8360	25.35
713	29.85
729	30.8
3111	31.2
2209	33.8
3109	33.9
2903	34.8
121504	35.25
8329	35.3
730	36.3
8367	36.5
714	37.15
158983	37.4
9103	37.6
8349	38.55
7124	39.25
2904	41.15
3458	43.65
3112	45.15
735	48.05
8366	48.65
8346	49.0
8365	50.3
8364	52.0
8339	53.6
716	54.85
942	55.5
8348	55.85
8970	56.75
653604	57.7
8362	57.95
8344	58.1
2213	59.95
8294	62.3
126961	62.35
8336	63.25
717	63.45
94239	63.75
6632	64.35
128312	64.95
8334	65.15
6634	65.75
6738	65.8
6628	66.15
8358	66.3
3118	66.4
8345	67.35
8370	70.15
941	71.8
3012	73.15
3113	76.8
3586	77.3
440689	78.15
3123	78.55
3115	78.9
3017	79.0
712	79.0
718	79.4
81	79.65
8359	81.4
8343	81.55
3122	86.45
92815	86.8
3117	87.5
1511	88.25
3021	88.3
2212	89.05
2215	90.0
958	91.0
8969	91.2
732	91.55
1991	92.65
8340	93.15
2214	94.2
474382	96.6
720	97.1
727	98.85
8369	99.6
9555	100.9
55766	100.9
474381	101.05
3015	101.6
6737	103.1
3018	104.1
8355	104.45
3125	105.7
221613	106.2
8968	107.05
733	107.65
8331	107.9
940	109.5
286436	110.4
255626	110.75
959	111.7
440093	111.9
8354	112.45
89	113.0
731	113.05
3108	113.25
644950	113.5
85235	113.95
8347	114.95
3013	116.3
3126	116.3
3020	116.75
8290	118.05
87	118.4
715	118.55
8330	124.0
