# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
22943	1.7777777777777777
27121	2.3333333333333335
5663	5.0
11197	5.777777777777778
6422	5.833333333333333
85409	6.555555555555555
7252	9.722222222222221
207	11.055555555555555
5786	11.222222222222221
1452	11.944444444444445
5300	12.11111111111111
2932	12.166666666666666
27123	12.777777777777779
4035	13.444444444444445
27122	13.61111111111111
8313	15.38888888888889
11167	16.11111111111111
1855	16.38888888888889
22881	18.38888888888889
10000	19.11111111111111
59343	20.333333333333332
9961	22.61111111111111
208	24.0
85407	24.055555555555557
51339	24.055555555555557
1499	24.11111111111111
2931	24.666666666666668
9350	26.27777777777778
8312	26.555555555555557
324	27.61111111111111
