# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
230	1.0
2023	2.0
6513	3.0
5213	4.0
3101	5.0
7167	6.0
8480	7.0
2027	8.0
5105	9.0
5834	10.0
5634	11.0
5214	12.0
3938	13.0
8908	14.0
6120	15.0
26330	16.0
229	17.0
2597	18.0
23225	19.0
2992	20.0
81929	21.0
4191	22.0
5207	23.0
3098	24.0
5106	25.0
5836	26.0
221823	27.0
2646	28.0
2632	29.0
11097	30.0
2805	31.0
22934	32.0
5257	33.0
5255	34.0
2582	35.0
5211	36.0
178	37.0
23279	38.0
2026	39.0
8789	40.0
2203	41.0
7086	42.0
5315	43.0
2592	44.0
6523	45.0
5631	46.0
2542	47.0
55746	48.0
57122	49.0
8086	50.0
129401	51.0
348995	52.0
2645	53.0
4927	54.0
2584	55.0
23511	56.0
5209	57.0
5226	58.0
6888	59.0
6514	60.0
805	61.0
5236	62.0
10165	63.0
6515	64.0
808	65.0
5903	66.0
5313	67.0
6518	68.0
4190	69.0
5210	70.0
4928	71.0
9818	72.0
8021	73.0
9688	74.0
5256	75.0
7175	76.0
3099	77.0
5230	78.0
2538	79.0
5260	80.0
6517	81.0
9972	82.0
79023	83.0
9883	84.0
5091	85.0
8402	86.0
226	87.0
5261	88.0
5223	89.0
2806	90.0
10762	91.0
5224	92.0
2539	93.0
6576	94.0
11181	95.0
25796	96.0
3795	97.0
53371	98.0
2821	99.0
5837	100.0
6476	101.0
7360	102.0
8604	103.0
9631	104.0
280	105.0
1468	106.0
801	107.0
55276	108.0
23165	109.0
2997	110.0
79902	111.0
5208	112.0
