# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3551	1.25
8503	4.25
5880	5.6
5605	6.1
5293	6.2
2213	6.25
4772	9.45
8517	13.05
8519	13.45
3635	15.45
4790	15.6
207	15.65
63928	15.9
5777	17.2
5604	17.5
7410	19.0
975	20.0
23533	20.5
5530	20.85
971	21.45
6654	21.55
10892	23.95
4776	24.9
11261	25.7
4067	26.9
5336	27.25
5296	27.55
695	28.25
3725	28.95
84433	30.25
5970	30.4
4792	33.15
5291	34.75
5295	35.1
5532	36.3
3845	37.6
1380	37.7
6850	38.25
5879	39.85
10451	40.45
5290	40.5
8915	41.95
4775	42.6
29760	44.9
973	46.1
5894	46.35
974	47.1
1147	50.1
5595	51.0
2353	51.75
11025	51.8
3265	52.7
2885	53.0
208	53.05
930	54.65
4893	54.8
5594	55.05
10000	55.5
4794	55.95
933	57.75
4793	58.1
5535	58.3
25780	58.95
5579	59.6
7409	59.75
27071	60.85
5881	62.65
4773	62.7
10725	63.4
5533	64.3
5294	66.9
2932	67.65
118788	67.9
6655	68.55
5534	70.3
