# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
23225	1.45
6829	4.8
2068	6.95
2961	7.9
11198	9.1
5439	10.4
6872	10.85
904	10.9
4331	11.1
902	11.75
9688	14.0
2957	15.0
6875	16.25
2966	18.1
6874	19.65
2962	21.55
25920	22.65
1025	22.8
4928	23.0
5901	23.55
6924	23.7
2967	24.15
53371	25.2
6921	25.4
1022	26.05
10762	26.55
129401	27.4
6882	30.2
5436	31.75
22916	32.0
9972	33.25
23165	33.7
81929	33.9
8178	35.1
6884	35.6
348995	36.15
2968	36.6
6923	37.0
9631	38.0
23511	40.05
5903	40.25
23279	41.0
7936	41.9
5430	42.4
2071	43.0
8086	44.25
4686	46.1
57122	46.2
6880	47.45
2959	49.1
5441	50.95
7469	51.9
5902	53.2
4927	53.25
9818	54.4
5433	55.25
6749	56.15
51497	57.15
5431	58.55
79902	60.15
79023	60.15
6908	61.9
2965	62.6
8731	63.25
8021	65.55
23636	66.9
2960	66.95
6878	67.4
5432	67.4
6827	67.8
5440	67.95
5437	69.3
6881	71.05
55746	72.75
6877	73.25
2963	73.85
6917	74.85
8480	75.3
7514	75.35
9883	77.45
9150	77.55
5905	77.85
5438	78.4
2958	78.8
5435	79.5
7175	79.8
6883	79.85
11097	80.45
8732	85.7
