# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2335	1.0
1399	2.0
10163	3.0
5747	4.0
3687	5.0
4342	6.0
7454	7.0
60	8.0
5217	9.0
2147	10.0
8516	11.0
10552	12.0
10152	13.0
4627	14.0
5296	15.0
8817	16.0
2253	17.0
3675	18.0
6548	19.0
2264	20.0
6655	21.0
1132	22.0
87	23.0
4633	24.0
2252	25.0
26999	26.0
23396	27.0
9459	28.0
54434	29.0
2247	30.0
2934	31.0
5499	32.0
3071	33.0
89	34.0
2250	35.0
5595	36.0
2256	37.0
1793	38.0
8874	39.0
5962	40.0
57144	41.0
81	42.0
93408	43.0
5062	44.0
2909	45.0
5879	46.0
54961	47.0
2249	48.0
3672	49.0
5155	50.0
85477	51.0
10627	52.0
2263	53.0
998	54.0
3693	55.0
10458	56.0
23365	57.0
1128	58.0
2149	59.0
2245	60.0
8395	61.0
10095	62.0
81624	63.0
22808	64.0
8515	65.0
26281	66.0
4659	67.0
3985	68.0
8823	69.0
3680	70.0
2248	71.0
4636	72.0
2768	73.0
3694	74.0
10787	75.0
27006	76.0
1131	77.0
103910	78.0
387	79.0
91807	80.0
5156	81.0
3845	82.0
22800	83.0
3683	84.0
9475	85.0
3265	86.0
3984	87.0
9087	88.0
5290	89.0
5881	90.0
58498	91.0
10092	92.0
3685	93.0
56924	94.0
2260	95.0
5154	96.0
10109	97.0
79837	98.0
55845	99.0
5216	100.0
5305	101.0
1133	102.0
3696	103.0
3688	104.0
3682	105.0
88	106.0
3673	107.0
345456	108.0
8936	109.0
10094	110.0
23191	111.0
3681	112.0
26230	113.0
9564	114.0
4638	115.0
624	116.0
4628	117.0
7414	118.0
23533	119.0
3674	120.0
3691	121.0
3689	122.0
1730	123.0
3645	124.0
55970	125.0
8822	126.0
80310	127.0
4478	128.0
55740	129.0
29895	130.0
7410	131.0
10451	132.0
50649	133.0
1950	134.0
5501	135.0
3679	136.0
3655	137.0
71	138.0
5294	139.0
1129	140.0
3676	141.0
1072	142.0
623	143.0
8503	144.0
10672	145.0
2254	146.0
9965	147.0
1956	148.0
56034	149.0
5291	150.0
9138	151.0
81873	152.0
3695	153.0
5293	154.0
22801	155.0
89846	156.0
7430	157.0
6093	158.0
26291	159.0
85464	160.0
673	161.0
375189	162.0
2261	163.0
8976	164.0
85366	165.0
10398	166.0
5894	167.0
6654	168.0
4893	169.0
2259	170.0
28964	171.0
8396	172.0
1073	173.0
5159	174.0
7074	175.0
5604	176.0
10297	177.0
200576	178.0
5594	179.0
5295	180.0
929	181.0
79784	182.0
2246	183.0
2251	184.0
3678	185.0
7409	186.0
10093	187.0
10298	188.0
5500	189.0
2255	190.0
3684	191.0
1398	192.0
5063	193.0
5829	194.0
1445	195.0
5605	196.0
3690	197.0
8394	198.0
324	199.0
369	200.0
2257	201.0
8074	202.0
10788	203.0
7114	204.0
1729	205.0
5880	206.0
5058	207.0
8826	208.0
6237	209.0
