# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7311	1.0
6133	2.0
6231	3.0
6135	4.0
6154	5.0
6235	6.0
6124	7.0
6132	8.0
6229	9.0
6129	10.0
6123	11.0
6159	12.0
6171	13.0
6224	14.0
11224	15.0
6187	16.0
23521	17.0
6156	18.0
6173	19.0
6176	20.0
6205	21.0
6189	22.0
6128	23.0
6170	24.0
6157	25.0
6158	26.0
4736	27.0
6146	28.0
8662	29.0
6143	30.0
6202	31.0
6164	32.0
6210	33.0
27335	34.0
6169	35.0
6130	36.0
6203	37.0
6141	38.0
6168	39.0
6181	40.0
8661	41.0
6160	42.0
6152	43.0
6191	44.0
6217	45.0
6142	46.0
3646	47.0
8666	48.0
6144	49.0
2197	50.0
6155	51.0
51121	52.0
6125	53.0
6207	54.0
6193	55.0
6175	56.0
6138	57.0
8667	58.0
3921	59.0
6234	60.0
6222	61.0
6227	62.0
6147	63.0
8665	64.0
6230	65.0
6194	66.0
6223	67.0
8664	68.0
6206	69.0
6161	70.0
6165	71.0
8668	72.0
6134	73.0
9045	74.0
6167	75.0
1964	76.0
6208	77.0
9349	78.0
6137	79.0
6188	80.0
6209	81.0
6136	82.0
6204	83.0
6232	84.0
6201	85.0
8669	86.0
6228	87.0
6122	88.0
6192	89.0
6233	90.0
25873	91.0
