# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
79767	2.45
23157	3.3
3691	4.45
3866	6.55
7025	9.1
11067	9.65
27165	12.65
1515	13.2
4311	13.55
5999	15.7
54566	19.4
26154	19.6
6769	19.95
51334	20.95
1000	21.55
8493	22.55
1031	22.65
51361	22.75
3728	24.0
274	24.4
7041	26.2
55620	26.55
10194	29.5
6699	29.55
6768	30.2
11151	31.75
26049	32.4
23286	34.05
54830	35.7
10205	36.7
23086	37.7
624	37.85
27293	41.55
5168	41.9
1830	42.9
29995	42.9
894	45.25
4919	45.35
56034	45.45
10974	46.15
51750	47.45
3861	49.4
2261	49.45
1594	53.1
90993	53.35
1123	53.45
247	54.05
161291	55.2
6279	55.5
219654	58.0
29984	58.7
8829	61.3
2707	63.3
7718	66.75
4052	68.75
54845	68.9
5055	70.6
6850	71.5
11202	71.85
55638	72.3
79977	72.35
23779	72.85
5655	73.1
3868	73.95
7168	74.1
64131	74.2
10874	74.3
25959	75.05
5552	75.2
7474	75.3
10395	75.9
79056	77.0
4671	78.95
55287	79.25
5774	84.5
1308	85.05
638	85.95
7345	87.2
10979	89.0
23179	89.15
3898	89.8
9938	91.35
653145	91.65
760	91.8
57402	92.75
56944	92.85
7130	93.45
6935	96.1
7358	96.3
3983	97.45
306	98.2
6622	99.3
26585	99.65
288	101.55
5118	101.95
57834	102.2
10529	103.55
10397	103.85
10468	105.4
64759	105.8
28983	106.5
633	106.9
3875	108.15
3714	108.2
10103	108.5
80004	108.95
10516	109.3
6876	111.6
5806	113.5
50805	113.55
79098	114.55
79651	114.7
4312	117.9
1278	118.7
3485	119.05
10631	119.1
9674	119.1
9697	120.15
6019	122.05
55068	122.75
3852	123.15
6781	123.95
2200	124.3
2041	124.3
5396	124.7
84830	124.75
10045	125.4
816	128.15
3872	128.2
81493	129.3
9956	129.45
386757	131.8
2191	133.75
8613	134.7
9415	134.75
3887	135.0
23650	135.9
553158	136.35
3664	136.65
6926	137.2
51599	138.55
10653	142.55
3854	144.3
51097	144.95
51226	145.05
6278	145.6
7976	145.95
5266	146.35
79589	147.3
3775	147.4
2192	151.3
1290	151.45
7056	152.35
25945	152.75
79083	154.15
64065	154.8
3037	155.7
55857	156.2
1839	156.25
55214	156.3
7498	156.35
1634	157.8
6695	159.1
25818	159.5
7431	163.05
1992	165.95
10367	166.5
10398	167.3
6698	169.05
4072	170.75
3487	171.0
7070	171.35
6535	171.6
7447	172.1
90627	172.2
3557	172.45
220	177.15
79956	177.2
8626	177.35
1805	177.65
10622	178.3
55227	179.85
84656	181.05
5376	182.55
1040	182.65
8771	183.1
4313	183.7
5357	184.1
653562	184.35
548596	185.7
2774	185.8
4921	185.9
6288	186.8
6195	187.9
11259	188.05
3606	188.6
5732	188.75
1159	188.75
2263	190.25
3486	190.35
3566	191.9
5650	192.25
1490	193.45
9076	193.45
4741	193.85
10437	194.2
9315	195.25
768	196.7
253461	197.35
56606	200.25
55930	200.3
4486	200.55
3963	201.3
4642	201.55
1875	202.7
79413	203.0
79901	203.05
2196	204.4
7846	206.15
50848	207.1
5652	209.15
9037	209.65
4811	209.75
5583	209.85
10053	210.4
1281	210.5
1525	212.25
3553	213.25
9982	215.2
999	215.2
1009	216.15
1893	216.2
1824	217.4
56649	217.55
6590	218.25
1001	218.3
1474	218.65
667	218.75
1952	218.95
29887	219.5
80212	220.6
9048	220.65
57111	222.7
11080	230.4
11167	232.7
