# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2787	1.0
6812	2.0
51764	3.0
2791	4.0
2782	5.0
6833	6.0
6844	7.0
5568	8.0
783	9.0
5906	10.0
5566	11.0
26251	12.0
9495	13.0
6804	14.0
6616	15.0
2641	16.0
10681	17.0
2793	18.0
59345	19.0
2771	20.0
54331	21.0
5567	22.0
3767	23.0
55970	24.0
2770	25.0
5575	26.0
3708	27.0
777	28.0
9254	29.0
2786	30.0
773	31.0
5573	32.0
5908	33.0
784	34.0
11069	35.0
2778	36.0
3747	37.0
3790	38.0
6861	39.0
5576	40.0
2740	41.0
8826	42.0
2784	43.0
2785	44.0
94235	45.0
5577	46.0
3745	47.0
3709	48.0
114	49.0
2792	50.0
2775	51.0
111	52.0
112	53.0
10411	54.0
2783	55.0
3710	56.0
775	57.0
