# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
959	1.0
92	2.0
6356	3.0
9966	4.0
7043	5.0
1896	6.0
939	7.0
55540	8.0
2826	9.0
51561	10.0
8764	11.0
10850	12.0
3566	13.0
59067	14.0
3458	15.0
1236	16.0
1440	17.0
4233	18.0
58985	19.0
53832	20.0
282618	21.0
1436	22.0
3456	23.0
116379	24.0
55801	25.0
3576	26.0
3567	27.0
27190	28.0
269	29.0
3448	30.0
3459	31.0
3568	32.0
58191	33.0
5196	34.0
57007	35.0
6363	36.0
655	37.0
6374	38.0
6364	39.0
5154	40.0
8809	41.0
7173	42.0
84957	43.0
6368	44.0
1435	45.0
6362	46.0
10344	47.0
8794	48.0
2056	49.0
3572	50.0
3601	51.0
3624	52.0
3559	53.0
6355	54.0
6357	55.0
944	56.0
3953	57.0
23765	58.0
6366	59.0
1441	60.0
659	61.0
6348	62.0
5617	63.0
3597	64.0
3562	65.0
1956	66.0
3977	67.0
3467	68.0
8792	69.0
8600	70.0
91	71.0
10913	72.0
3625	73.0
3815	74.0
9180	75.0
5156	76.0
5473	77.0
3561	78.0
2277	79.0
8797	80.0
5008	81.0
7124	82.0
4352	83.0
7040	84.0
3791	85.0
6367	86.0
3442	87.0
3574	88.0
8784	89.0
1234	90.0
608	91.0
3558	92.0
51330	93.0
3575	94.0
3594	95.0
958	96.0
8807	97.0
3553	98.0
3606	99.0
7423	100.0
338376	101.0
8718	102.0
8771	103.0
356	104.0
650	105.0
3577	106.0
53833	107.0
60401	108.0
6354	109.0
3626	110.0
7293	111.0
7424	112.0
943	113.0
11009	114.0
1237	115.0
2324	116.0
1230	117.0
8995	118.0
7850	119.0
355	120.0
657	121.0
1489	122.0
50616	123.0
3579	124.0
56477	125.0
2921	126.0
3560	127.0
3454	128.0
10563	129.0
2321	130.0
10663	131.0
23529	132.0
970	133.0
2919	134.0
4049	135.0
1233	136.0
93	137.0
3586	138.0
3952	139.0
2829	140.0
1232	141.0
64806	142.0
3554	143.0
6369	144.0
3596	145.0
56832	146.0
56034	147.0
1437	148.0
6352	149.0
3552	150.0
149233	151.0
8744	152.0
10673	153.0
4804	154.0
3590	155.0
7422	156.0
658	157.0
729230	158.0
2690	159.0
3578	160.0
4055	161.0
7042	162.0
6373	163.0
1439	164.0
6375	165.0
3592	166.0
4050	167.0
3082	168.0
3569	169.0
6372	170.0
3460	171.0
4283	172.0
6376	173.0
1950	174.0
6347	175.0
3589	176.0
3605	177.0
50604	178.0
6387	179.0
3595	180.0
2689	181.0
3440	182.0
5618	183.0
8740	184.0
643	185.0
3556	186.0
268	187.0
23495	188.0
3600	189.0
5197	190.0
6360	191.0
10803	192.0
3565	193.0
8743	194.0
9547	195.0
3587	196.0
29949	197.0
8200	198.0
1271	199.0
3976	200.0
7046	201.0
2323	202.0
5155	203.0
4254	204.0
7048	205.0
2322	206.0
6370	207.0
55504	208.0
90	209.0
3588	210.0
4982	211.0
7292	212.0
1524	213.0
8793	214.0
3593	215.0
6346	216.0
163702	217.0
3627	218.0
2920	219.0
80301	220.0
7132	221.0
3455	222.0
5159	223.0
2833	224.0
50615	225.0
2057	226.0
83729	227.0
3445	228.0
3604	229.0
85480	230.0
27242	231.0
7852	232.0
8795	233.0
