# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6749	1.0
11097	2.0
6875	3.0
23225	4.0
5440	5.0
348995	6.0
2962	7.0
2963	8.0
2071	9.0
5435	10.0
5903	11.0
904	12.0
6921	13.0
2068	14.0
81929	15.0
5901	16.0
55746	17.0
9688	18.0
129401	19.0
10762	20.0
8480	21.0
7175	22.0
5434	23.0
5431	24.0
6880	25.0
5432	26.0
5439	27.0
6827	28.0
2960	29.0
6884	30.0
23279	31.0
2957	32.0
5430	33.0
6923	34.0
7514	35.0
5437	36.0
6924	37.0
22916	38.0
2961	39.0
6829	40.0
23165	41.0
6874	42.0
4331	43.0
2968	44.0
5436	45.0
8178	46.0
7469	47.0
2967	48.0
8086	49.0
9883	50.0
9972	51.0
53371	52.0
79023	53.0
1025	54.0
9150	55.0
9631	56.0
5433	57.0
902	58.0
5441	59.0
79902	60.0
2965	61.0
57122	62.0
8732	63.0
11198	64.0
8731	65.0
1022	66.0
7936	67.0
6878	68.0
5902	69.0
6877	70.0
2959	71.0
9818	72.0
51497	73.0
4686	74.0
2958	75.0
5438	76.0
23511	77.0
6881	78.0
5905	79.0
4927	80.0
25920	81.0
4928	82.0
6917	83.0
6872	84.0
6908	85.0
6882	86.0
8021	87.0
6883	88.0
