# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1445	1.3333333333333333
3119	2.6666666666666665
5879	4.444444444444445
3122	4.444444444444445
9402	5.944444444444445
5519	6.166666666666667
2475	6.444444444444445
3113	12.277777777777779
5526	12.333333333333334
6957	14.38888888888889
3932	14.88888888888889
941	15.11111111111111
6955	16.166666666666668
117145	16.444444444444443
23308	16.77777777777778
917	17.333333333333332
3117	17.61111111111111
10000	19.11111111111111
8764	21.444444444444443
5133	22.11111111111111
998	22.5
5062	22.666666666666668
916	23.055555555555557
5295	24.11111111111111
1493	24.444444444444443
940	25.055555555555557
1326	26.833333333333332
80380	30.11111111111111
207	30.11111111111111
942	30.27777777777778
3123	33.55555555555556
29126	33.94444444444444
5058	34.888888888888886
64223	35.166666666666664
5516	37.333333333333336
919	38.44444444444444
3111	38.666666666666664
57761	40.0
151888	40.27777777777778
5525	41.05555555555556
5290	42.388888888888886
5528	42.611111111111114
4067	43.333333333333336
7409	43.72222222222222
3115	44.5
29851	46.166666666666664
5777	47.5
6714	47.5
3112	48.94444444444444
2885	48.94444444444444
208	49.388888888888886
5515	50.44444444444444
3108	50.833333333333336
79109	51.55555555555556
915	53.166666666666664
253260	53.77777777777778
3109	54.0
5518	54.611111111111114
5527	54.888888888888886
2534	55.05555555555556
5170	55.888888888888886
920	55.888888888888886
5781	56.166666666666664
9020	56.27777777777778
7525	57.5
