# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
112714	1.2
108	4.85
2767	6.5
5605	7.05
5331	7.15
5578	8.85
5567	9.0
5155	9.65
2697	11.85
23236	12.65
5154	13.5
2983	14.2
5568	14.3
5594	17.05
56034	17.65
57369	18.15
84790	18.15
2770	19.2
10383	19.8
983	20.3
1813	20.55
81027	23.55
3708	24.85
347733	25.4
5604	25.75
10382	25.8
1950	27.0
10381	27.05
56604	28.0
1453	33.45
5607	33.95
115	34.9
2778	36.05
5566	39.25
153	39.85
203068	40.0
5330	42.1
5579	42.25
3710	42.3
84617	42.8
2773	43.15
80310	43.25
2911	43.75
4893	45.45
2771	45.65
6654	46.05
196883	48.75
10746	49.9
5894	51.2
1902	51.35
2977	51.35
3357	51.85
1956	52.6
7278	54.05
2885	56.1
3845	56.85
5159	57.35
112	58.45
2982	60.05
51807	60.35
3358	60.75
5593	62.6
114	62.95
109	63.85
1812	64.0
5613	65.2
113	66.8
7846	68.3
7082	69.3
3265	70.05
5595	70.85
2915	71.7
113457	72.4
6714	72.9
7280	73.0
111	73.15
5582	73.55
7277	73.6
79861	73.65
107	73.75
5592	73.9
5332	74.2
3709	74.6
6655	75.75
5598	76.2
5156	77.55
347688	77.6
2776	80.2
3356	82.9
10376	86.35
