# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
80824	1.0
9261	2.0
8517	3.0
4342	4.0
785	5.0
84647	6.0
27330	7.0
4915	8.0
5924	9.0
8569	10.0
4908	11.0
8817	12.0
5608	13.0
786	14.0
2253	15.0
2247	16.0
2316	17.0
1847	18.0
5595	19.0
123745	20.0
4216	21.0
7043	22.0
84867	23.0
4214	24.0
5599	25.0
784	26.0
1950	27.0
998	28.0
2264	29.0
22800	30.0
3727	31.0
3845	32.0
6416	33.0
5495	34.0
1616	35.0
1326	36.0
3552	37.0
5894	38.0
9965	39.0
2317	40.0
836	41.0
2353	42.0
7042	43.0
5154	44.0
3305	45.0
929	46.0
23118	47.0
2257	48.0
8822	49.0
4137	50.0
5971	51.0
23162	52.0
1845	53.0
4609	54.0
1649	55.0
1432	56.0
5578	57.0
10125	58.0
9252	59.0
2259	60.0
1398	61.0
9479	62.0
6300	63.0
51701	64.0
783	65.0
10368	66.0
5613	67.0
468	68.0
5566	69.0
3164	70.0
3554	71.0
64600	72.0
1956	73.0
4893	74.0
8074	75.0
11261	76.0
26279	77.0
3306	78.0
6237	79.0
7124	80.0
4616	81.0
6788	82.0
55970	83.0
9020	84.0
26281	85.0
11221	86.0
5532	87.0
93589	88.0
779	89.0
50487	90.0
3925	91.0
5568	92.0
2254	93.0
59283	94.0
5906	95.0
4909	96.0
1399	97.0
7850	98.0
7048	99.0
994	100.0
777	101.0
5582	102.0
2248	103.0
4208	104.0
5600	105.0
3303	106.0
9175	107.0
5880	108.0
5921	109.0
778	110.0
9693	111.0
2318	112.0
9064	113.0
2249	114.0
8911	115.0
51776	116.0
11184	117.0
63928	118.0
5607	119.0
6196	120.0
5155	121.0
5594	122.0
27006	123.0
5536	124.0
5058	125.0
56940	126.0
5533	127.0
5156	128.0
10912	129.0
4776	130.0
4296	131.0
1849	132.0
6885	133.0
1386	134.0
6789	135.0
30814	136.0
27092	137.0
23542	138.0
6195	139.0
10369	140.0
5579	141.0
1843	142.0
10454	143.0
2005	144.0
408	145.0
2872	146.0
26291	147.0
81579	148.0
8649	149.0
5970	150.0
5604	151.0
4803	152.0
5062	153.0
5602	154.0
2768	155.0
51347	156.0
10000	157.0
5598	158.0
55799	159.0
3265	160.0
4215	161.0
57551	162.0
782	163.0
10235	164.0
627	165.0
10746	166.0
3551	167.0
6655	168.0
5606	169.0
11072	170.0
391013	171.0
7189	172.0
2263	173.0
4149	174.0
5871	175.0
207	176.0
5322	177.0
5530	178.0
8823	179.0
6722	180.0
673	181.0
8913	182.0
3315	183.0
7186	184.0
3725	185.0
356	186.0
8399	187.0
4791	188.0
9448	189.0
1852	190.0
5159	191.0
7157	192.0
5320	193.0
59284	194.0
2261	195.0
5534	196.0
59285	197.0
2251	198.0
8550	199.0
1848	200.0
5801	201.0
1850	202.0
2885	203.0
7132	204.0
51295	205.0
5601	206.0
5881	207.0
2002	208.0
5319	209.0
8986	210.0
3304	211.0
2250	212.0
1147	213.0
22808	214.0
773	215.0
5879	216.0
775	217.0
409	218.0
5923	219.0
27091	220.0
5321	221.0
208	222.0
5567	223.0
8398	224.0
1647	225.0
2260	226.0
8681	227.0
7040	228.0
3553	229.0
4217	230.0
2255	231.0
781	232.0
2256	233.0
9254	234.0
5605	235.0
5609	236.0
7046	237.0
5603	238.0
1846	239.0
4773	240.0
2122	241.0
8491	242.0
3312	243.0
4763	244.0
5494	245.0
355	246.0
4914	247.0
8912	248.0
774	249.0
2252	250.0
9344	251.0
115727	252.0
6197	253.0
1844	254.0
5908	255.0
5922	256.0
6654	257.0
4790	258.0
5778	259.0
2246	260.0
7786	261.0
