# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9862	3.1666666666666665
112950	3.1666666666666665
1387	5.222222222222222
9282	5.333333333333333
3516	5.611111111111111
4854	5.777777777777778
51003	6.666666666666667
9794	8.0
9440	11.0
10046	12.055555555555555
55534	13.666666666666666
4851	14.055555555555555
29079	14.055555555555555
9441	14.555555555555555
90390	16.333333333333332
8850	17.88888888888889
9969	18.22222222222222
9442	18.444444444444443
81857	18.5
9439	19.444444444444443
4853	19.944444444444443
9443	20.055555555555557
10001	20.88888888888889
22938	21.27777777777778
51586	24.555555555555557
10025	25.27777777777778
9477	26.22222222222222
84246	27.944444444444443
4855	28.27777777777778
9968	29.27777777777778
892	30.22222222222222
5469	30.333333333333332
2648	31.22222222222222
1024	31.444444444444443
84441	31.88888888888889
