# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7322	6.0
867	6.055555555555555
5371	6.444444444444445
5071	8.944444444444445
51588	9.833333333333334
29882	11.722222222222221
8945	12.833333333333334
1642	13.11111111111111
23295	13.444444444444445
54926	13.833333333333334
63893	15.5
4591	17.444444444444443
90293	17.72222222222222
84447	18.11111111111111
10055	19.666666666666668
7328	20.38888888888889
7334	21.333333333333332
29945	21.88888888888889
9978	23.27777777777778
118424	23.88888888888889
8881	25.555555555555557
9021	27.22222222222222
9616	28.666666666666668
326	29.055555555555557
9690	29.38888888888889
25847	29.77777777777778
23221	30.166666666666668
8925	30.833333333333332
7325	31.666666666666668
8453	35.44444444444444
6502	37.5
8454	38.611111111111114
7327	38.77777777777778
51366	39.388888888888886
10273	39.72222222222222
7428	42.55555555555556
4214	43.333333333333336
55958	43.666666666666664
9063	44.94444444444444
26232	45.166666666666664
10393	45.333333333333336
10075	46.44444444444444
10477	47.5
330	47.94444444444444
55294	48.666666666666664
25898	49.77777777777778
92912	50.111111111111114
27339	50.44444444444444
134111	50.77777777777778
8916	51.888888888888886
389898	52.888888888888886
4734	54.5
51465	55.94444444444444
83737	57.611111111111114
89910	58.666666666666664
3093	58.77777777777778
8651	59.55555555555556
4193	59.72222222222222
8697	60.55555555555556
1643	61.27777777777778
9354	61.666666666666664
55236	61.888888888888886
64326	62.05555555555556
7319	62.22222222222222
6500	63.27777777777778
51343	65.27777777777777
8452	66.88888888888889
148581	67.5
51619	69.66666666666667
65264	70.44444444444444
8451	71.05555555555556
996	72.88888888888889
7326	74.72222222222223
51529	75.05555555555556
7318	75.38888888888889
7337	76.66666666666667
7332	77.22222222222223
9820	78.27777777777777
11060	79.38888888888889
1161	79.55555555555556
8554	81.16666666666667
22888	81.66666666666667
9320	81.66666666666667
9039	82.11111111111111
997	83.38888888888889
23759	84.38888888888889
329	85.83333333333333
55585	85.88888888888889
55120	86.0
26259	88.38888888888889
672	88.94444444444444
331	89.11111111111111
7329	89.55555555555556
8065	90.72222222222223
23291	92.27777777777777
140739	93.05555555555556
9817	93.11111111111111
6477	93.38888888888889
8450	93.83333333333333
10277	95.72222222222223
64750	95.88888888888889
51434	96.83333333333333
10401	97.83333333333333
23327	98.38888888888889
26272	98.61111111111111
7320	98.83333333333333
7324	99.33333333333333
57154	100.11111111111111
26091	100.55555555555556
22954	101.72222222222223
868	102.0
51433	103.0
55070	103.44444444444444
8924	104.0
7317	104.5
4281	105.22222222222223
7321	107.61111111111111
9246	108.44444444444444
11059	108.72222222222223
9886	109.27777777777777
23624	109.55555555555556
55284	113.44444444444444
57448	114.05555555555556
7323	116.0
