# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
79796	1.0
2683	2.0
2530	3.0
4121	4.0
56052	5.0
23193	6.0
440138	7.0
91869	8.0
57134	9.0
6185	10.0
10905	11.0
1798	12.0
54344	13.0
6480	14.0
85365	15.0
79087	16.0
84620	17.0
146664	18.0
7841	19.0
8704	20.0
57171	21.0
144245	22.0
201595	23.0
8703	24.0
11320	25.0
79868	26.0
1603	27.0
11282	28.0
29880	29.0
11253	30.0
4248	31.0
1650	32.0
7991	33.0
22845	34.0
25834	35.0
8818	36.0
8813	37.0
6184	38.0
4247	39.0
10195	40.0
4249	41.0
29929	42.0
79053	43.0
3703	44.0
4122	45.0
199857	46.0
4124	47.0
