# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4159	3.45
2833	4.0
59340	5.7
4987	6.4
185	11.0
187	13.45
1234	13.75
3355	16.15
5029	16.15
7479	17.3
1395	18.85
1268	19.75
4829	20.95
136	22.9
8811	23.15
2587	23.7
6865	25.85
319100	26.5
56413	26.9
5733	26.95
6375	27.15
6368	27.65
150	28.45
2832	31.4
1901	33.55
5746	34.0
1133	34.15
2925	38.65
2692	39.75
10266	40.05
11211	42.3
5196	44.25
10803	46.35
623	47.4
6608	49.4
5724	49.5
3577	49.65
89780	50.9
10663	52.55
1082	52.6
1906	53.2
10681	53.75
10563	53.8
9170	54.45
147	54.7
3579	55.2
4988	55.3
2864	56.05
6364	58.5
10161	60.6
133	62.65
6866	63.35
4544	66.25
10887	69.45
8843	72.4
6356	72.5
2912	72.55
51554	73.65
7471	74.75
117	75.55
3576	76.5
2784	76.7
9038	77.15
6870	77.65
1081	79.55
4543	79.8
3972	79.9
9002	81.25
6366	81.6
2922	81.85
8862	82.1
5031	82.5
2783	83.55
2535	84.15
885	85.6
2695	86.75
6363	87.55
2641	89.35
64805	91.2
3357	91.3
1128	92.0
2691	92.05
728	92.95
2798	93.6
6010	94.45
3269	95.05
4828	95.25
59345	96.2
3973	97.8
134864	100.3
2919	100.35
6869	100.55
186	101.0
2867	101.75
54361	102.6
134860	102.95
2840	103.35
6372	106.4
1814	107.65
6367	108.2
4986	109.55
5443	111.2
135	111.95
114814	113.35
8321	114.35
50865	114.5
4886	115.0
140	115.05
5727	116.8
796	117.45
3640	117.9
1908	118.1
2920	119.7
9568	119.75
2788	120.6
60675	120.85
3062	121.45
2652	123.05
4158	126.05
4160	126.95
2740	129.05
4889	130.15
116	130.25
5028	131.2
5744	131.8
1241	132.15
3274	132.7
165140	138.45
148	141.2
2792	142.1
256933	142.15
6469	142.5
3352	142.7
7473	142.95
1235	146.6
7475	147.45
153	147.5
53829	148.7
4887	151.7
2828	151.95
6349	152.35
6352	152.35
2359	152.7
2852	154.1
1813	154.5
2914	155.35
51052	155.5
6754	155.55
154	155.65
8322	156.0
3358	157.3
1233	158.2
643	158.3
5745	161.3
1909	161.45
7484	163.2
7852	165.95
6360	167.3
3060	167.6
799	168.05
5539	168.45
113091	169.45
94235	169.75
2791	170.0
1129	170.1
414062	173.75
3363	174.15
11255	174.2
2151	174.8
5734	177.65
222545	177.9
59350	179.0
2841	183.15
7201	183.9
2492	184.2
2696	185.5
57007	185.6
6361	185.95
2787	186.35
1815	186.55
5473	186.65
7976	186.8
4985	187.25
2488	187.5
1232	187.55
5697	188.0
1392	188.1
624	189.3
4922	189.6
51083	192.4
554	193.8
5737	194.45
1236	196.95
183	197.35
50846	199.45
7477	199.85
6915	200.25
2834	200.6
134	201.75
2911	202.4
5032	202.4
3350	203.2
3354	206.4
8620	211.5
27334	212.5
10267	214.05
6344	214.2
7474	215.0
29933	217.05
5020	217.05
5741	217.3
10203	217.35
8484	218.85
55970	220.45
7472	220.5
7482	220.65
56477	220.9
2550	221.05
57105	221.1
2918	223.3
10850	224.3
5173	225.3
155	227.5
10692	228.45
83756	230.0
3814	230.7
80835	230.8
7481	231.6
2916	232.1
6753	232.6
2913	233.35
2862	234.65
151306	235.05
5368	236.3
10022	236.3
10911	237.25
6750	237.8
3375	239.15
51384	241.05
84432	242.85
10886	243.15
152	243.35
797	243.5
1902	244.6
2150	245.75
9294	245.9
9340	246.55
9934	246.85
53637	247.7
2782	248.05
2790	249.4
10268	252.75
2778	253.8
2837	253.95
84634	254.15
3361	255.35
80326	255.85
6387	255.95
1237	257.05
5540	257.7
146	259.3
2358	259.3
2785	259.4
5732	260.05
611	261.6
51289	262.65
7433	264.35
122042	264.4
1907	266.9
6373	267.55
1812	268.35
887	268.55
6376	269.45
5021	271.55
3061	272.25
1524	272.55
6354	273.65
79924	276.7
3351	276.85
58191	276.85
2357	277.5
8643	278.4
9290	279.65
84109	280.5
3356	280.65
2921	280.95
2532	281.95
9287	282.9
6351	283.3
3827	283.65
7200	284.45
718	284.55
7855	285.05
727	285.3
6755	286.0
1238	286.35
7480	287.75
3549	287.9
5729	288.15
719	288.4
1816	288.6
117579	288.75
8325	290.0
2846	290.75
221391	292.4
4295	295.4
2831	296.4
552	298.35
7252	300.25
338442	303.95
387129	304.2
347148	304.45
7476	304.65
8326	305.65
8324	306.4
128674	307.1
7483	307.65
338557	308.2
6019	309.15
339403	309.15
4157	309.15
1131	311.5
2865	311.8
1269	311.8
1394	313.35
6863	313.95
2829	315.25
2915	316.3
4283	316.8
257313	316.85
2786	319.25
54331	319.6
2826	319.65
7478	320.0
4923	320.55
2917	320.7
286530	320.75
6348	321.35
3627	321.95
5030	322.0
4161	322.35
5739	322.85
3362	323.45
64106	324.7
10800	324.8
5956	325.25
3360	325.3
1910	325.45
11251	326.75
8111	326.85
23620	326.85
6374	328.3
6347	329.55
4852	329.65
23566	329.95
6343	331.4
51764	331.6
1230	332.15
6370	333.1
23596	334.0
886	334.8
1903	335.75
8323	337.1
151	337.25
553	338.35
5995	339.2
551	339.95
5179	340.65
6751	341.55
846	341.7
2642	342.2
301	342.45
94233	343.0
83551	343.6
7432	344.05
80834	345.3
1132	345.6
8698	346.6
6752	347.45
6846	348.3
2793	348.45
7434	348.5
7253	352.0
8477	352.15
5731	356.5
2149	359.8
