# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4493	1.05
480	2.35
1181	5.25
4499	7.4
113235	7.65
54822	9.15
7421	11.4
4502	11.75
26872	12.7
1317	13.2
55630	13.45
3162	13.95
482	15.0
23439	15.75
1811	16.15
483	17.2
7018	17.5
65010	18.0
2512	18.7
4490	19.05
79901	20.95
4496	22.2
7779	22.9
4495	27.0
481	27.1
6546	27.4
10568	27.95
4891	28.05
115019	28.4
4501	30.45
795	30.6
6523	30.85
2495	31.15
4494	32.25
486	35.1
538	35.1
477	35.3
94033	37.0
3163	37.7
340024	37.75
140803	38.95
6550	39.35
490	40.4
478	40.95
55503	42.5
6556	43.4
9843	43.8
476	45.5
261729	45.95
30061	46.0
475	47.35
