1	0.0331
10	-0.1558
100	0.4559
1000	-0.0241
10000	0.5432
10001	1.0649
10002	-0.0685
10003	-0.0306
100033398	0.2393
100033399	0.0199
100037267	-0.131
100037417	0.3774
100038246	0.0828
10004	0.0125
100048912	-0.0533
100049587	1.1301
100049716	0.0681
10005	0.2419
10006	1.3508
10007	0.2418
10008	0.0922
10009	1.2059
100093630	1.3447
100093717	0.3087
1001	-0.0927
10010	0.9621
100101126	0.1743
100101246	0.156
100101266	-0.0318
100101267	0.4122
100101405	-0.1188
100101467	0.0368
100101483	0.2373
100101917	0.041
100101932	-0.2138
100101935	0.0242
10011	0.5126
100113373	0.275
100113375	-0.0394
100113377	-0.0069
100113384	-0.0469
100113407	1.8554
100114903	-0.3546
100124332	-0.0359
100124402	0.1689
100124692	-0.0927
100124700	-6e-04
100125288	-0.0359
100125387	-0.0468
100125393	0.0566
100125556	-0.0379
100126296	-0.0377
100126307	0.2486
100126348	-0.2965
100126474	-0.1554
100126475	-0.103
100126476	-0.2829
100126477	-0.4457
100126481	-0.1338
100126483	0.0125
100126484	-0.3297
100126485	-0.0509
100126487	-0.1933
100126488	-0.0707
100126489	-0.2536
100126491	-0.1859
100126493	-0.2356
100126495	-0.0293
100126496	0.3458
100126497	0.1605
100126499	0.0317
100126500	-0.1055
100126501	-0.1344
100126503	-0.0665
100126504	-0.3781
100126506	-0.1412
100126509	-0.3619
100126510	-0.0958
100126512	-0.5198
100126513	-0.0295
100126514	0.0372
100126516	0.4844
100126517	0.1849
100126518	0.1824
100126520	0.0621
100126521	0.0384
100126524	-0.2366
100126526	-0.1095
100126527	-0.0598
100126531	-0.108
100126693	-0.1541
100126784	-0.1543
100127206	-0.096
100127886	0.1407
100127887	0.064
100127888	-0.1562
100127889	0.003
100127891	-0.2451
100127895	-0.1036
100127897	-0.0073
100127898	0.0937
100127899	0.0551
100127901	0.1271
100127904	-0.0385
100127905	-0.2206
100127907	0.4515
100127911	0.352
100127912	-0.0738
100127914	-0.1153
100127917	-0.0455
100127920	0.5456
100127923	-0.0674
100127924	0.1868
100127925	0.0154
100127929	0.055
100127930	-0.1354
100127933	0.3308
100127936	0.2126
100127937	-0.0991
100127938	-0.3555
100127942	-0.2451
100127944	0.2993
100127945	-0.3498
