1	-0.0002095101
10	-0.2477127209
100	0.6821155164
1000	-0.0847356758
10000	1.4507472305
10001	1.7143665527
10002	-0.0717134921
10003	-0.0316834283
100033398	0.3398636226
100033399	-0.2246452008
100037267	-0.0311526600
100037417	0.4898782917
100038246	0.1196138578
10004	0.0140438102
100048912	0.1201998076
100049587	1.9966227690
100049716	0.0087515404
10005	0.7380981107
10006	2.1046799558
10007	0.3363243995
10008	0.1739753640
10009	1.4233483577
100093630	1.3456488383
100093717	0.1007884173
1001	-0.0742143968
10010	1.3498001843
100101126	0.2655488644
100101246	0.1929199857
100101266	-0.0792748847
100101267	1.1290163467
100101405	-0.0323306820
100101467	0.1328528651
100101483	0.1168041307
100101917	0.5037995592
100101932	0.0574907722
100101935	-0.0477847257
10011	1.0707066015
100113373	0.3173677231
100113375	0.3390596931
100113377	0.2850889157
100113384	0.1399825317
100113407	2.0635191231
100114903	-0.1046967479
100124332	0.0590278930
100124402	-0.0392575545
100124692	-0.0790590758
100124700	-0.0503928210
100125288	-0.0311427065
100125387	0.2331506341
100125393	-0.2358699763
100125556	-0.0319778406
100126296	0.2165050088
100126307	0.1955905725
100126348	-0.2131777534
100126474	-0.2910319717
100126475	-0.1162922607
100126476	-0.1474445759
100126477	-0.3541448415
100126481	-0.0865169671
100126483	0.1875586476
100126484	-0.2522845943
100126485	0.1604726687
100126487	-0.2287277008
100126488	-0.0061622282
100126489	-0.2549547768
100126491	-0.4436635151
100126493	-0.3478886818
100126495	-0.1189110191
100126496	0.2567769152
100126497	0.2322134862
100126499	0.0577419727
100126500	-0.2263126830
100126501	-0.2331844307
100126503	0.0180045516
100126504	-0.3076370609
100126506	-0.0664356854
100126509	-0.1476667737
100126510	-0.0845059721
100126512	-0.3223130191
100126513	0.0812443404
100126514	0.1799283978
100126516	0.4521243839
100126517	0.7549738070
100126518	0.3308874667
100126520	-0.0746482982
100126521	0.1862782627
100126524	-0.1710160696
100126526	-0.1684893000
100126527	0.0452006766
100126531	-0.1887630043
100126693	-0.1869234888
100126784	-0.1959880943
100127206	-0.2371192629
100127886	1.1408019927
100127887	-0.0252306010
100127888	-0.0318397536
100127889	0.1517801733
100127891	0.2423863700
100127895	-0.1115335251
100127897	0.0189170035
100127898	-0.0291429433
100127899	0.0339023483
100127901	-0.0310609838
100127904	-0.0448479404
100127905	-0.0665934893
100127907	0.3165710979
100127911	0.1090056786
100127912	0.1768702280
100127914	-0.1340361371
100127917	-0.0401900548
100127920	0.5688269950
100127923	0.0929886030
100127924	0.0548934201
100127925	-0.0840998814
100127929	0.1838329870
100127930	-0.0413500239
100127933	-0.2054526558
100127936	0.2046008800
100127937	-0.0746111932
100127938	-0.2276151164
100127942	-0.2189288119
100127944	0.7759514753
100127945	-0.2759182734
100127946	-0.1009969047
100127947	-0.0606846465
100127949	0.0916936048
100127951	-0.1080541667
100127958	-0.2239191606
100127960	-0.2725689894
100127961	-0.0177628878
100127962	-0.0913037748
100127964	-0.1424011367
100127965	0.3088986243
100127967	-0.1630749389
100127969	-0.2559093943
100127971	0.1044449900
100127973	0.0595424718
100127974	0.6895852280
100127975	0.0995351746
100127976	0.1577745453
100127977	0.0395234862
100127978	-0.1974244540
100127979	0.7625036412
100127983	0.0938506989
100127985	0.2935898973
100127986	0.1344585388
100127987	-0.1151643914
100127988	-0.0477227268
100127992	0.1270243427
100127993	-0.1194867208
100127996	-0.1185379746
100127998	0.1968378332
100127999	1.1807222716
100128003	-0.0256792854
100128004	-0.1334434570
100128006	-0.3083046600
100128008	0.0942437566
100128009	-0.0792456899
100128011	0.0771523768
100128013	0.0470018163
100128014	0.1525456285
100128016	0.1879327460
100128017	-0.0311532866
100128021	-0.1326181280
100128025	-0.0822147170
100128026	0.8394672964
100128027	0.0051795545
100128028	-0.2926166176
100128029	-0.0254482950
100128030	0.2494801768
100128031	-0.2315060556
100128032	-0.0515071531
100128034	-0.0870489514
100128035	0.0995968334
100128036	0.0062221698
100128038	0.1740255343
100128039	0.5637434542
100128040	-0.0873643182
100128041	-0.0394916624
100128043	-0.0262776083
100128044	-0.1544145347
100128046	0.3328771833
100128048	-0.0054960818
100128050	-0.0319290644
100128051	0.2107861042
100128052	-0.0109055676
100128054	-0.0944399977
100128056	0.4401137061
100128060	-0.2277674603
100128061	-0.0764326503
100128062	1.9721874880
100128064	-0.0017706156
100128066	-0.4129779356
100128067	0.0656523867
100128069	-0.1166925520
100128071	-0.2515705301
100128072	-0.0700253660
100128074	0.1692531921
100128076	0.0342585661
100128077	0.5340184195
100128078	-0.0594880543
100128079	0.0430407691
100128081	0.0583387135
100128084	0.0557122938
100128085	0.0882890563
100128086	-0.1757383932
100128088	-0.0739953535
100128090	0.1083559792
100128091	0.0036940707
100128092	0.4414005260
100128093	-0.1351073377
100128094	-0.1572912360
100128095	-0.0468237049
100128098	-0.1149023192
100128102	-0.2163597176
100128103	-0.3054230600
100128104	1.3069041170
100128105	0.0177234714
100128107	-0.3742614964
100128109	-0.2196245698
100128110	0.6112711424
100128111	-0.1201823477
100128113	0.5357263383
100128115	-0.2076258663
100128117	0.1381084539
100128118	-0.2438125823
100128119	0.0490674821
100128121	-0.1072038883
100128122	-0.3595390532
100128123	-0.0572446283
100128125	-0.1340978535
100128126	0.0079719867
100128127	0.1117993555
100128129	0.3938039206
100128131	0.2108350938
100128132	-0.1001588203
100128134	-0.1061165729
100128135	0.0470229749
100128139	-0.2274349190
100128142	-0.2269660702
100128144	-0.2237223163
100128149	-0.0431635357
100128151	-0.2002014602
100128153	-0.1714366929
100128154	0.0503965629
100128156	0.5343494792
100128159	-0.2247365676
100128160	-0.1043213133
100128161	-0.0936206030
100128162	-0.2562221193
100128163	0.2419727825
100128164	-0.0493077627
100128166	-0.1480297878
100128168	0.1705989344
100128169	0.0282324637
100128172	0.1573256576
100128173	-0.2138838962
100128175	-0.0211761849
100128176	0.1510367444
100128178	-0.0664734980
100128179	0.2907500068
100128181	-0.1397076412
100128185	-0.0222488270
100128186	0.0272171331
100128187	-0.2785026745
100128191	0.5567796392
100128193	-0.3349717361
100128197	1.0285167397
100128201	0.0372042417
100128203	-0.0422831598
100128204	0.0162107174
100128205	0.3298514980
100128208	-0.2071095313
100128209	-0.1720760013
100128213	0.1002564916
100128217	-0.0961577027
100128221	-0.4806000193
100128222	-0.2480574835
100128224	0.2390543036
100128227	0.2641686400
100128228	0.0320372551
100128230	0.4381246732
100128232	0.0559688806
100128233	0.0925240951
100128236	0.4601132870
100128238	0.0022278345
100128239	0.0826899684
100128240	-0.1080767997
100128242	0.0992033779
100128247	0.1067863475
100128253	-0.2237408201
100128256	0.5157168731
100128258	0.3690959182
100128259	-0.0738637360
100128261	0.0163264634
100128262	0.3837532550
100128264	-0.1601195931
100128266	-0.0256576666
100128268	-0.0700989468
100128269	1.6561932567
100128271	0.0191305265
100128272	-0.1114242630
100128276	0.3605354041
100128281	1.2671059457
100128282	-0.2262453869
100128283	-0.0688380275
100128284	0.4679449864
100128285	-0.0583291087
100128291	0.1090891610
100128296	0.1394375015
100128297	-0.1595967428
100128299	0.1712453362
100128302	0.2557637199
100128307	-0.2548405677
100128309	0.1670549594
100128310	0.0456765687
100128312	-0.0566731488
100128313	-0.0649757831
100128315	0.1385288883
100128317	-0.0621123738
100128318	-0.1611306951
100128321	-0.1025311762
100128322	-0.1283466941
100128324	-0.0957295404
100128325	0.2132846632
100128327	0.1028202676
100128328	-0.0469240282
100128332	0.0978709782
100128333	0.4906498967
100128334	0.1141308167
100128335	-0.2639433047
100128336	0.2228827776
100128337	0.0316453758
100128338	-0.0215045549
100128339	0.0337961901
100128341	0.1005779191
100128345	-0.0212029666
100128346	-0.0617475656
100128351	-0.1760584997
100128355	-0.2686675584
100128360	0.0452830543
100128365	-0.0374847506
100128367	0.0183763420
100128368	-0.0632385996
100128370	0.6891731262
100128374	-0.0069122017
100128379	-0.0859305692
100128381	0.0287285247
100128385	-0.2715871600
100128386	-0.1566450314
100128388	0.9956850095
100128389	-0.0805715057
100128390	-0.1171704993
100128392	0.0484271011
100128395	-0.2055010652
100128397	-0.3673874683
100128398	0.4004781292
100128399	0.0265090143
100128403	-0.0745892308
100128405	-0.0914483164
100128407	0.0221668889
100128410	1.3670515617
100128411	-0.0179280519
100128413	-0.1599971596
100128415	-0.0028194551
100128416	-0.0583009304
100128417	-0.1800359177
100128418	-0.1435998284
100128419	-0.1273371340
100128420	0.3583178319
100128422	0.3175568880
100128430	0.5548689681
100128431	-0.1312797898
100128433	0.3699199376
100128434	0.1266051986
100128435	-0.0782405686
100128437	0.0011197051
100128438	-0.2127269059
100128440	0.0319043569
100128442	-0.0492735179
100128444	-0.0126153489
100128450	0.2389693996
100128453	-0.0398499358
100128454	-0.2243300361
100128457	-0.1972004018
100128458	0.0959051074
100128459	0.1154374069
100128464	-0.0354807078
100128465	-0.1669052601
100128467	-0.1383493567
100128468	-0.0500260168
100128469	-0.0314156298
100128470	-0.0128994804
100128471	-0.0750159056
100128472	-0.0133343464
100128475	0.0879810751
100128476	-0.1935345462
100128482	-0.1821867853
100128485	-0.1178335058
100128487	-0.0766829486
100128489	0.0712356332
100128490	0.1652875544
100128491	-0.0697176873
100128493	-0.0380432369
100128495	0.4668714479
100128496	-0.0685886084
100128497	-0.0012415991
100128499	-0.2468440201
100128500	0.1614585902
100128501	-0.2711674233
100128503	-0.0897815913
100128505	-0.0993236789
100128510	0.0818292698
100128511	0.0065712944
100128512	-0.1047296423
100128516	-0.1030322881
100128520	0.2016091799
100128521	-0.0801235859
100128522	-0.1051767201
100128523	0.1401482874
100128524	0.2422803504
100128525	-0.1833964710
100128531	-0.0153645209
100128534	0.1306660878
100128536	0.0356208002
100128537	1.1209350900
100128538	0.3111295957
100128540	0.0505621114
100128542	0.1857714810
100128543	-0.0770710242
100128545	-0.0312508063
100128546	0.7067771869
100128547	0.0010822344
100128548	-0.0857329840
100128549	-0.2184710144
100128550	0.4801566614
100128552	-0.0365990720
100128554	-0.1698916581
100128556	-0.2589879139
100128558	0.1810531257
100128559	-0.2049441498
100128560	-0.2087099543
100128561	-0.0636929380
100128566	-0.0927098065
100128568	-0.1118718843
100128569	0.2039672417
100128570	0.7924431358
100128572	0.0746070651
100128574	-0.1300933788
100128576	1.1652067660
100128578	-0.0538581527
100128580	0.0833806744
100128581	0.0468981652
100128582	-0.0508519927
100128585	0.0197940604
100128587	0.2141510967
100128588	-0.0245553738
100128589	0.0232584825
100128590	0.0981330816
100128592	0.2225963633
100128594	-0.1370321636
100128595	-0.2355405937
100128596	0.0323207695
100128597	0.1452360675
100128598	-0.1013829527
100128601	-0.1274316754
100128602	0.1174332830
100128603	-0.0756970567
100128604	1.1960830840
100128609	0.2282637983
100128612	0.9013008163
100128613	0.1120601253
100128615	0.1299892050
100128616	0.4928324957
100128617	0.0212821290
100128618	0.0980252450
100128621	-0.1835796518
100128625	-0.1199586962
100128627	0.9158054276
100128628	2.0275485864
100128633	-0.0271272573
100128637	-0.0585982381
100128638	0.0032173509
100128640	-0.1304103517
100128641	-0.0421625034
100128645	0.2168446255
100128646	0.2038766891
100128648	0.0324091363
100128652	-0.0725629253
100128653	-0.0937202690
100128654	-0.1987123545
100128655	-0.0553760091
100128657	-0.2563315213
100128660	-0.1459062204
100128661	0.6760095628
100128669	0.2748729098
100128673	0.1637885682
100128674	-0.0992247430
100128675	-0.0243682187
100128676	-0.2083779114
100128682	-0.0536330401
100128683	0.0853815646
100128684	-0.0674975235
100128685	-0.0567292402
100128687	0.0306304257
100128688	-0.1946355002
100128689	0.2356072759
100128691	0.3799641993
100128692	0.6520318784
100128695	0.4646529905
100128696	-0.3608055543
100128700	-0.0416785382
100128701	0.0106529358
100128703	0.2644128586
100128704	-0.0351156347
100128705	0.1802675925
100128706	-0.0850256069
100128707	-0.2468784313
100128708	-0.0822644568
100128709	0.1203739281
100128710	-0.0827971010
100128711	-0.0123726422
100128712	0.3038503649
100128713	-0.2384760093
100128714	-0.1646628661
100128717	-0.1064910480
100128718	0.9852831516
100128721	0.0368853730
100128723	-0.2336646754
100128725	-0.0984054712
100128729	1.0044768749
100128731	1.7854778313
100128734	-0.0163461985
100128735	0.2965815614
100128737	0.0602855131
100128739	0.1833564012
100128743	-0.1353596573
100128744	-0.1355518895
100128745	-0.2920111904
100128749	-0.5753307640
100128750	-0.1865262144
100128754	-0.1254658950
100128756	0.2822020006
100128757	-0.1306233989
100128759	0.3372263285
100128760	0.2998191111
100128762	-0.0830296246
100128764	-0.0876769790
100128765	0.0780510317
100128766	0.3795219199
100128769	0.0523072293
100128770	0.5256156333
100128771	-0.1801012083
100128772	-0.1715072941
100128774	0.2427287036
100128775	-0.0795966583
100128776	0.1715792704
100128777	0.1160233384
100128781	0.0111653532
100128782	1.3870965652
100128783	-0.1664150039
100128785	0.1165142209
100128786	-0.0741355514
100128787	-0.1089882729
100128789	-0.0279247064
100128790	-0.1820950461
100128791	0.2924681456
100128793	-0.1496396850
100128794	-0.0113114460
100128795	-0.0770186229
100128796	0.1495646883
100128797	0.4287355005
100128801	-0.2289048298
100128802	-0.0846119995
100128804	-0.0219059165
100128805	0.2663355708
100128807	0.3864442526
100128808	-0.4389901335
100128809	1.0071087453
100128810	-0.2631242612
100128811	-0.4081983301
100128815	-0.1138255198
100128816	2.4813418787
100128818	0.2915197181
100128822	-0.1367420619
100128823	0.1598681109
100128825	-0.5937569440
100128826	0.0748919276
100128829	-0.1907614341
100128830	0.1978316618
100128831	-0.1490797614
100128832	-0.0529210134
100128833	-0.0809505662
100128834	-0.1912522729
100128837	0.0060466294
100128838	0.0922843959
100128841	-0.0569685262
100128844	0.0266854241
100128845	0.1923285437
100128850	0.6178260524
100128852	-0.2410796171
100128857	0.0157743857
100128860	-0.0399403267
100128862	-0.0824197211
100128865	-0.1396765815
100128867	-0.1363990740
100128870	-0.0638571571
100128871	-0.1918272200
100128875	0.0580632451
100128876	0.1296243166
100128880	-0.1560733579
100128882	0.2048889416
100128883	-0.1218230585
100128891	-0.0536539417
100128892	-0.1410476335
100128893	-0.0836397777
100128898	-0.0865531328
100128899	0.1471487932
100128901	0.1203262359
100128902	-0.1639641779
100128903	-0.1287135514
100128904	-0.3171853980
100128905	-0.1418183155
100128906	-0.1011319957
100128907	-0.1835533764
100128908	-0.0410209629
100128909	0.4530855636
