1	0.0551
10	-0.1105
100	0.7457
1000	-0.0479
10000	0.3435
10001	1.3952
10002	-0.1268
10003	-0.0641
100033398	0.4131
100033399	-0.1278
100037267	-0.0132
100037417	0.529
100038246	0.0467
10004	0.121
100048912	-0.0763
100049587	1.9463
100049716	-0.0746
10005	0.4885
10006	1.386
10007	0.3411
10008	0.0436
10009	1.4501
100093630	1.2408
100093717	0.2707
1001	-0.0951
10010	0.6963
100101126	0.4198
100101246	0.1027
100101266	-0.07
100101267	0.5584
100101405	0.024
100101467	0.0168
100101483	-0.0068
100101917	0.38
100101932	-0.0444
100101935	-0.0032
10011	0.9189
100113373	0.3871
100113375	-0.0313
100113377	0.1583
100113384	0.1154
100113407	1.9614
100114903	-0.2027
100124332	-0.0934
100124402	-0.0054
100124692	-0.0839
100124700	-0.0374
100125288	0.049
100125387	-0.023
100125393	-0.0387
100125556	-0.1789
100126296	-0.0336
100126307	0.4075
100126348	-0.2854
100126474	-0.3922
100126475	-0.0395
100126476	-0.2019
100126477	-0.2481
100126481	-0.1746
100126483	0.0708
100126484	-0.3018
100126485	0.0466
100126487	0.0471
100126488	-0.0909
100126489	-0.3161
100126491	-0.3402
100126493	-0.3575
100126495	0.0592
100126496	0.19
100126497	0.0832
100126499	-0.085
100126500	-0.2799
100126501	-0.2155
100126503	-0.0289
100126504	-0.4289
100126506	-0.1904
100126509	-0.2678
100126510	-0.0293
100126512	-0.1708
100126513	-0.0706
100126514	0.1448
100126516	0.3518
100126517	0.6028
100126518	-0.0772
100126520	0.0556
100126521	0.16
100126524	-0.2197
100126526	-0.1716
100126527	-0.0913
100126531	-0.1052
100126693	-0.0237
100126784	-0.119
100127206	-0.1599
100127886	0.455
100127887	0.0977
100127888	-0.1057
100127889	-0.028
100127891	-0.1403
100127895	-0.014
100127897	-0.097
100127898	-0.1665
100127899	0.0043
100127901	0.0257
100127904	-0.0355
100127905	-0.1266
100127907	0.0818
100127911	0.0322
100127912	0.0298
100127914	-0.0886
100127917	-0.0636
100127920	0.5051
100127923	0.1542
100127924	-0.2646
100127925	0.1504
100127929	0.0668
100127930	-0.1369
100127933	0.1083
100127936	0.0114
100127937	-0.1381
100127938	-0.4341
100127942	-0.307
100127944	0.4016
100127945	-0.2552
100127946	-0.1493
100127947	0.042
100127949	-0.1781
100127951	-0.16
100127958	-0.174
100127960	0.0412
100127961	0.0699
100127962	-0.2368
100127964	-0.1172
100127965	-0.0538
100127967	-0.0544
100127969	-0.2332
100127971	0.023
100127973	0.1104
100127974	0.529
100127975	-0.0475
100127976	0.1086
100127977	-0.0134
100127978	0.2991
100127979	0.2314
100127983	-0.0872
