# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2782	3.0
94235	4.611111111111111
2641	7.944444444444445
2695	8.833333333333334
10267	9.5
7472	10.88888888888889
8323	11.166666666666666
80326	12.944444444444445
3375	13.61111111111111
7477	14.722222222222221
117	16.166666666666668
54331	16.38888888888889
8324	16.944444444444443
8643	17.5
7432	17.5
1395	18.055555555555557
7434	18.666666666666668
10203	19.72222222222222
10268	20.61111111111111
2535	20.88888888888889
7480	21.72222222222222
2791	22.38888888888889
55970	22.88888888888889
5745	24.333333333333332
7482	26.77777777777778
2696	27.944444444444443
7475	30.055555555555557
796	30.77777777777778
54361	32.388888888888886
7479	32.833333333333336
7471	34.611111111111114
79924	35.611111111111114
6608	38.44444444444444
2692	39.0
50846	39.55555555555556
5744	40.611111111111114
8326	42.333333333333336
6344	42.611111111111114
5746	42.72222222222222
8325	43.166666666666664
1394	43.5
7433	45.05555555555556
7473	46.0
133	47.388888888888886
113091	49.888888888888886
2778	50.333333333333336
7484	50.388888888888886
6469	50.666666666666664
7474	51.77777777777778
10266	52.55555555555556
116	52.72222222222222
10681	53.333333333333336
7476	54.05555555555556
51384	54.05555555555556
2792	55.166666666666664
8322	56.05555555555556
2786	56.05555555555556
5727	56.111111111111114
7481	56.22222222222222
51764	56.22222222222222
8321	56.666666666666664
2793	57.388888888888886
2783	57.666666666666664
7483	57.77777777777778
5741	57.94444444444444
799	58.888888888888886
2785	59.5
11211	60.666666666666664
2740	60.833333333333336
797	63.27777777777778
2784	64.38888888888889
59345	64.83333333333333
3549	65.05555555555556
2691	65.55555555555556
9340	65.88888888888889
2788	67.05555555555556
7478	67.44444444444444
6343	68.83333333333333
7976	69.77777777777777
7855	70.55555555555556
1392	73.0
