# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6133	1.0
9572	2.0
7311	3.0
220988	4.0
7067	5.0
23225	6.0
79731	7.0
6224	8.0
6132	9.0
6235	10.0
6154	11.0
23521	12.0
4851	13.0
5440	14.0
6231	15.0
6123	16.0
6749	17.0
9968	18.0
11097	19.0
4306	20.0
27316	21.0
2962	22.0
10921	23.0
10667	24.0
1938	25.0
905	26.0
904	27.0
6187	28.0
129401	29.0
6921	30.0
57176	31.0
6159	32.0
2494	33.0
2068	34.0
51586	35.0
10594	36.0
10291	37.0
1933	38.0
5434	39.0
1477	40.0
6217	41.0
9971	42.0
92935	43.0
2963	44.0
2104	45.0
6142	46.0
7376	47.0
6169	48.0
1975	49.0
6157	50.0
3735	51.0
6143	52.0
6147	53.0
2101	54.0
126382	55.0
9862	56.0
5468	57.0
8894	58.0
6136	59.0
6129	60.0
6627	61.0
8662	62.0
4904	63.0
190	64.0
5725	65.0
6156	66.0
10992	67.0
6430	68.0
9128	69.0
5435	70.0
3188	71.0
8665	72.0
6175	73.0
5241	74.0
10907	75.0
6634	76.0
6222	77.0
5441	78.0
6207	79.0
51692	80.0
3184	81.0
6189	82.0
6431	83.0
6124	84.0
6827	85.0
1387	86.0
8892	87.0
6637	88.0
2103	89.0
10482	90.0
5093	91.0
81857	92.0
8661	93.0
24148	94.0
3181	95.0
9939	96.0
6160	97.0
6167	98.0
5915	99.0
6208	100.0
84246	101.0
25873	102.0
51067	103.0
29982	104.0
6122	105.0
7884	106.0
2649	107.0
5859	108.0
4929	109.0
79902	110.0
8013	111.0
4809	112.0
5430	113.0
4141	114.0
6173	115.0
8243	116.0
51639	117.0
6228	118.0
9045	119.0
6256	120.0
5433	121.0
5438	122.0
5432	123.0
2961	124.0
4855	125.0
6181	126.0
6170	127.0
29959	128.0
3183	129.0
8891	130.0
8683	131.0
8668	132.0
8856	133.0
1968	134.0
4331	135.0
9688	136.0
7965	137.0
79869	138.0
6883	139.0
2193	140.0
6097	141.0
6882	142.0
23438	143.0
348995	144.0
6204	145.0
1981	146.0
367	147.0
3172	148.0
4670	149.0
9295	150.0
10189	151.0
2958	152.0
5094	153.0
1983	154.0
6880	155.0
79023	156.0
7181	157.0
11051	158.0
55534	159.0
84441	160.0
7407	161.0
29079	162.0
6229	163.0
6877	164.0
53371	165.0
6164	166.0
9416	167.0
6924	168.0
6146	169.0
2960	170.0
6233	171.0
4677	172.0
2063	173.0
6625	174.0
6188	175.0
6194	176.0
2957	177.0
6095	178.0
10762	179.0
9477	180.0
5917	181.0
7025	182.0
6192	183.0
22938	184.0
6908	185.0
4927	186.0
3191	187.0
81929	188.0
25973	189.0
3187	190.0
9443	191.0
54938	192.0
6202	193.0
6223	194.0
10025	195.0
6230	196.0
6128	197.0
6923	198.0
83443	199.0
8731	200.0
6632	201.0
4736	202.0
2071	203.0
3174	204.0
10262	205.0
6161	206.0
6872	207.0
6629	208.0
1660	209.0
10002	210.0
7421	211.0
1615	212.0
6152	213.0
8106	214.0
8086	215.0
5914	216.0
29894	217.0
6205	218.0
9883	219.0
10001	220.0
5465	221.0
6144	222.0
6158	223.0
1479	224.0
8565	225.0
9442	226.0
55157	227.0
11198	228.0
55749	229.0
51362	230.0
10949	231.0
8893	232.0
10236	233.0
80222	234.0
8175	235.0
3178	236.0
8669	237.0
10250	238.0
2959	239.0
51520	240.0
