Feature	Mean Rank
151742	1.0
253782	2.0
259230	3.0
10087	4.0
8877	5.0
56848	6.0
5007	7.0
5587	8.0
8611	9.0
123099	10.0
9217	11.0
91012	12.0
81537	13.0
9218	14.0
2531	15.0
55304	16.0
8613	17.0
125981	18.0
79603	19.0
340485	20.0
8560	21.0
55331	22.0
10558	23.0
166929	24.0
8879	25.0
9517	26.0
8612	27.0
1455	28.0
204219	29.0
130367	30.0
29956	31.0
