Feature	Mean Rank
6124	1.0
2023	2.0
1327	3.0
2787	4.0
5213	5.0
522	6.0
9709	7.0
516	8.0
3485	9.0
2782	10.0
23265	11.0
2027	12.0
7311	13.0
5578	14.0
6173	15.0
26330	16.0
6616	17.0
23478	18.0
6157	19.0
55176	20.0
23521	21.0
6136	22.0
6171	23.0
4700	24.0
6152	25.0
6187	26.0
4967	27.0
51079	28.0
6391	29.0
1743	30.0
4712	31.0
4697	32.0
6141	33.0
5160	34.0
4729	35.0
4312	36.0
2147	37.0
2109	38.0
9630	39.0
4736	40.0
5210	41.0
4724	42.0
291	43.0
6728	44.0
126328	45.0
50	46.0
4716	47.0
6514	48.0
3952	49.0
2784	50.0
590	51.0
6132	52.0
7381	53.0
6812	54.0
1337	55.0
6513	56.0
3421	57.0
5208	58.0
1649	59.0
6164	60.0
22926	61.0
5315	62.0
6748	63.0
9495	64.0
6160	65.0
6231	66.0
5162	67.0
8802	68.0
10681	69.0
3745	70.0
150	71.0
6146	72.0
1345	73.0
55770	74.0
6154	75.0
7386	76.0
6833	77.0
4698	78.0
783	79.0
3487	80.0
6389	81.0
6189	82.0
5069	83.0
1537	84.0
2271	85.0
7388	86.0
389692	87.0
6228	88.0
5214	89.0
2791	90.0
6137	91.0
467	92.0
3479	93.0
539	94.0
6235	95.0
7167	96.0
55676	97.0
54331	98.0
2641	99.0
6726	100.0
6208	101.0
514	102.0
5207	103.0
4711	104.0
6233	105.0
3799	106.0
521	107.0
2740	108.0
6176	109.0
27230	110.0
6129	111.0
776	112.0
5122	113.0
51764	114.0
3651	115.0
4725	116.0
513	117.0
7384	118.0
1965	119.0
6168	120.0
6122	121.0
5567	122.0
59345	123.0
51726	124.0
6804	125.0
784	126.0
6727	127.0
5611	128.0
54539	129.0
3767	130.0
23480	131.0
94235	132.0
6123	133.0
5906	134.0
1329	135.0
230	136.0
29927	137.0
3484	138.0
55970	139.0
5873	140.0
2793	141.0
1351	142.0
2767	143.0
6217	144.0
6191	145.0
5577	146.0
9789	147.0
8801	148.0
2771	149.0
6133	150.0
25873	151.0
114	152.0
9695	153.0
6147	154.0
4644	155.0
9167	156.0
4717	157.0
6185	158.0
2770	159.0
6135	160.0
6134	161.0
4731	162.0
2645	163.0
4714	164.0
4702	165.0
5573	166.0
1737	167.0
1349	168.0
4191	169.0
2788	170.0
3418	171.0
6192	172.0
6202	173.0
1650	174.0
29796	175.0
2775	176.0
5224	177.0
10952	178.0
10411	179.0
28972	180.0
6229	181.0
5080	182.0
229	183.0
1350	184.0
2792	185.0
6156	186.0
4722	187.0
6167	188.0
4708	189.0
152	190.0
6158	191.0
6161	192.0
8720	193.0
6125	194.0
11069	195.0
6159	196.0
6207	197.0
4718	198.0
6143	199.0
5575	200.0
1514	201.0
4723	202.0
354	203.0
6142	204.0
6232	205.0
3419	206.0
4706	207.0
4694	208.0
9451	209.0
4728	210.0
6731	211.0
4707	212.0
3921	213.0
4709	214.0
4701	215.0
3708	216.0
51738	217.0
26251	218.0
1431	219.0
60412	220.0
10975	221.0
6128	222.0
6203	223.0
5576	224.0
5568	225.0
4720	226.0
226	227.0
9377	228.0
5223	229.0
5340	230.0
2026	231.0
8050	232.0
149371	233.0
10130	234.0
23236	235.0
3483	236.0
9349	237.0
3486	238.0
6222	239.0
4715	240.0
2597	241.0
6188	242.0
6165	243.0
1738	244.0
506	245.0
6170	246.0
55763	247.0
2786	248.0
9314	249.0
468	250.0
5211	251.0
515	252.0
6392	253.0
4082	254.0
2108	255.0
775	256.0
4726	257.0
8826	258.0
6175	259.0
6730	260.0
10632	261.0
58477	262.0
6224	263.0
4189	264.0
9254	265.0
3709	266.0
6194	267.0
6169	268.0
777	269.0
9045	270.0
498	271.0
773	272.0
54536	273.0
2776	274.0
6144	275.0
509	276.0
6729	277.0
6181	278.0
148867	279.0
2783	280.0
6844	281.0
6234	282.0
2785	283.0
4821	284.0
2081	285.0
2778	286.0
3309	287.0
4719	288.0
3420	289.0
5330	290.0
8803	291.0
4713	292.0
30001	293.0
90701	294.0
9551	295.0
60676	296.0
7494	297.0
3710	298.0
4313	299.0
27089	300.0
6230	301.0
6205	302.0
7385	303.0
10476	304.0
11224	305.0
55967	306.0
6155	307.0
5331	308.0
6138	309.0
2769	310.0
51360	311.0
112	312.0
6223	313.0
4705	314.0
6734	315.0
2864	316.0
6130	317.0
292	318.0
4704	319.0
11336	320.0
1340	321.0
1363	322.0
6206	323.0
3488	324.0
6861	325.0
3489	326.0
6201	327.0
5126	328.0
6747	329.0
6746	330.0
6209	331.0
6184	332.0
23530	333.0
4696	334.0
64924	335.0
6390	336.0
5091	337.0
6227	338.0
5908	339.0
7941	340.0
6204	341.0
5230	342.0
51121	343.0
2821	344.0
4695	345.0
5566	346.0
1131	347.0
111	348.0
10640	349.0
5313	350.0
619373	351.0
6745	352.0
60559	353.0
3747	354.0
54205	355.0
4710	356.0
2110	357.0
5209	358.0
3790	359.0
4800	360.0
6193	361.0
374291	362.0
6210	363.0
2197	364.0
