Feature	Mean Rank
219437	1.0
390261	2.0
391107	3.0
338751	4.0
283159	5.0
81309	6.0
81050	7.0
26707	8.0
390321	9.0
390155	10.0
283365	11.0
26339	12.0
219493	13.0
150681	14.0
219954	15.0
26184	16.0
79339	17.0
127608	18.0
26219	19.0
2782	20.0
26696	21.0
120796	22.0
390190	23.0
390093	24.0
283189	25.0
390174	26.0
219981	27.0
26341	28.0
120793	29.0
256148	30.0
283160	31.0
390082	32.0
346525	33.0
120776	34.0
401663	35.0
402135	36.0
390078	37.0
128372	38.0
219429	39.0
390892	40.0
81327	41.0
79549	42.0
219484	43.0
219432	44.0
26539	45.0
391109	46.0
121364	47.0
219873	48.0
390084	49.0
144124	50.0
81697	51.0
219983	52.0
390059	53.0
4994	54.0
390058	55.0
341799	56.0
26658	57.0
403274	58.0
8383	59.0
79295	60.0
392138	61.0
26245	62.0
390197	63.0
219436	64.0
196335	65.0
254879	66.0
390649	67.0
390195	68.0
391114	69.0
128368	70.0
390154	71.0
79473	72.0
126370	73.0
282763	74.0
390327	75.0
338674	76.0
390067	77.0
219479	78.0
81285	79.0
119774	80.0
390433	81.0
26188	82.0
283093	83.0
120775	84.0
283162	85.0
26333	86.0
121130	87.0
128366	88.0
26212	89.0
127069	90.0
144125	91.0
135924	92.0
219982	93.0
127385	94.0
392390	95.0
124538	96.0
81469	97.0
390432	98.0
119764	99.0
26248	100.0
390142	101.0
387748	102.0
79490	103.0
143503	104.0
135946	105.0
121129	106.0
219874	107.0
283617	108.0
219477	109.0
390883	110.0
119695	111.0
219453	112.0
26687	113.0
255725	114.0
219960	115.0
79346	116.0
4995	117.0
441911	118.0
392392	119.0
390323	120.0
390077	121.0
135948	122.0
79544	123.0
81341	124.0
390431	125.0
347168	126.0
219473	127.0
4993	128.0
219986	129.0
81470	130.0
401665	131.0
340980	132.0
2774	133.0
119682	134.0
219869	135.0
219858	136.0
81168	137.0
390144	138.0
81282	139.0
341152	140.0
390882	141.0
390162	142.0
79317	143.0
390081	144.0
26493	145.0
390063	146.0
390260	147.0
219469	148.0
256892	149.0
284383	150.0
282775	151.0
390437	152.0
343169	153.0
122740	154.0
403278	155.0
343406	156.0
390436	157.0
219447	158.0
128371	159.0
79310	160.0
346517	161.0
388761	162.0
391121	163.0
8390	164.0
121275	165.0
81472	166.0
282770	167.0
219959	168.0
442179	169.0
26716	170.0
219968	171.0
390064	172.0
120065	173.0
390538	174.0
26211	175.0
390079	176.0
26496	177.0
130075	178.0
390157	179.0
441932	180.0
284521	181.0
390083	182.0
338675	183.0
390275	184.0
401994	185.0
391211	186.0
393046	187.0
128367	188.0
26648	189.0
26735	190.0
135941	191.0
390148	192.0
442197	193.0
81315	194.0
26740	195.0
341418	196.0
401973	197.0
79345	198.0
8590	199.0
119694	200.0
120586	201.0
441669	202.0
390648	203.0
441639	204.0
391194	205.0
79470	206.0
127623	207.0
390326	208.0
441608	209.0
390075	210.0
23538	211.0
2792	212.0
219431	213.0
219965	214.0
219957	215.0
390113	216.0
26693	217.0
119678	218.0
128360	219.0
56656	220.0
219464	221.0
26659	222.0
219956	223.0
390265	224.0
391196	225.0
10798	226.0
442184	227.0
26189	228.0
390191	229.0
390445	230.0
403284	231.0
138882	232.0
158131	233.0
343171	234.0
81300	235.0
8387	236.0
390066	237.0
26533	238.0
26737	239.0
256144	240.0
219958	241.0
219875	242.0
338662	243.0
403282	244.0
127074	245.0
390038	246.0
8391	247.0
81328	248.0
127077	249.0
26476	250.0
403277	251.0
119765	252.0
119687	253.0
4992	254.0
120066	255.0
390072	256.0
390036	257.0
391112	258.0
254783	259.0
341416	260.0
79324	261.0
390199	262.0
390054	263.0
26664	264.0
134083	265.0
125962	266.0
26692	267.0
219487	268.0
219438	269.0
119692	270.0
65944	271.0
283111	272.0
390201	273.0
392391	274.0
26689	275.0
119772	276.0
127066	277.0
219417	278.0
341568	279.0
