Feature	Mean Rank
915	1.0
3113	2.0
6955	3.0
3937	4.0
9402	5.0
917	6.0
6957	7.0
3111	8.0
3108	9.0
7454	10.0
3115	11.0
7535	12.0
5335	13.0
3118	14.0
51466	15.0
5058	16.0
3109	17.0
2533	18.0
5062	19.0
4690	20.0
916	21.0
920	22.0
27040	23.0
7408	24.0
55740	25.0
3127	26.0
3112	27.0
3702	28.0
3122	29.0
919	30.0
3932	31.0
