Feature	Mean Rank
3709	1.0
5906	2.0
51764	3.0
6812	4.0
2771	5.0
55970	6.0
6616	7.0
2782	8.0
2791	9.0
5567	10.0
2793	11.0
6804	12.0
59345	13.0
776	14.0
94235	15.0
9495	16.0
2787	17.0
5575	18.0
6861	19.0
5568	20.0
777	21.0
784	22.0
26251	23.0
3790	24.0
2788	25.0
783	26.0
5573	27.0
3767	28.0
8826	29.0
2641	30.0
2784	31.0
6833	32.0
11069	33.0
2770	34.0
6844	35.0
54331	36.0
3708	37.0
3745	38.0
5908	39.0
5577	40.0
2775	41.0
10681	42.0
2792	43.0
10411	44.0
2783	45.0
5566	46.0
111	47.0
5576	48.0
2740	49.0
2786	50.0
2778	51.0
9254	52.0
775	53.0
112	54.0
773	55.0
114	56.0
3710	57.0
2785	58.0
3747	59.0
