Feature	Mean Rank
2023	1.0
5163	2.0
5564	3.0
2782	4.0
1327	5.0
2271	6.0
32	7.0
2784	8.0
196883	9.0
51764	10.0
4967	11.0
7381	12.0
2787	13.0
5160	14.0
2027	15.0
6616	16.0
4729	17.0
5563	18.0
4712	19.0
4697	20.0
7167	21.0
55437	22.0
26330	23.0
1337	24.0
5208	25.0
516	26.0
5528	27.0
5568	28.0
514	29.0
5207	30.0
5091	31.0
50	32.0
784	33.0
3767	34.0
5515	35.0
291	36.0
3421	37.0
4700	38.0
1537	39.0
6389	40.0
4707	41.0
6391	42.0
4709	43.0
54539	44.0
230	45.0
55811	46.0
51079	47.0
108	48.0
10554	49.0
6833	50.0
4711	51.0
522	52.0
2791	53.0
6794	54.0
4724	55.0
29796	56.0
5162	57.0
5571	58.0
2109	59.0
51085	60.0
773	61.0
1737	62.0
4725	63.0
5573	64.0
1743	65.0
114	66.0
59345	67.0
4191	68.0
2788	69.0
8802	70.0
7384	71.0
55970	72.0
2775	73.0
5213	74.0
7086	75.0
5575	76.0
5214	77.0
6861	78.0
126328	79.0
5164	80.0
1350	81.0
113	82.0
6945	83.0
2026	84.0
10411	85.0
2786	86.0
1329	87.0
5567	88.0
31	89.0
54704	90.0
5315	91.0
4702	92.0
1345	93.0
5518	94.0
8050	95.0
5210	96.0
4717	97.0
4716	98.0
6513	99.0
229	100.0
4701	101.0
55066	102.0
4731	103.0
7388	104.0
4714	105.0
54331	106.0
292	107.0
4695	108.0
115	109.0
5223	110.0
57546	111.0
6514	112.0
5165	113.0
1340	114.0
2641	115.0
521	116.0
2771	117.0
539	118.0
513	119.0
2597	120.0
4720	121.0
5313	122.0
4726	123.0
51422	124.0
6392	125.0
8801	126.0
1349	127.0
4698	128.0
9551	129.0
775	130.0
1431	131.0
5209	132.0
1351	133.0
776	134.0
226	135.0
2180	136.0
8803	137.0
4722	138.0
4713	139.0
6804	140.0
5577	141.0
5519	142.0
9254	143.0
3419	144.0
2645	145.0
4723	146.0
4715	147.0
2108	148.0
2821	149.0
2110	150.0
5211	151.0
5562	152.0
788	153.0
4710	154.0
54205	155.0
515	156.0
6390	157.0
4728	158.0
2194	159.0
3418	160.0
2778	161.0
3420	162.0
374291	163.0
9167	164.0
498	165.0
51719	166.0
10632	167.0
4718	168.0
7386	169.0
53632	170.0
81617	171.0
783	172.0
5566	173.0
4704	174.0
7385	175.0
92335	176.0
2770	177.0
112	178.0
23530	179.0
4705	180.0
5516	181.0
5576	182.0
4706	183.0
10476	184.0
506	185.0
2785	186.0
55967	187.0
509	188.0
4694	189.0
2783	190.0
4696	191.0
4719	192.0
11069	193.0
107	194.0
5565	195.0
9377	196.0
94235	197.0
5166	198.0
47	199.0
1738	200.0
6812	201.0
777	202.0
4708	203.0
5230	204.0
6888	205.0
27089	206.0
109	207.0
111	208.0
10975	209.0
6844	210.0
5224	211.0
1376	212.0
