Feature	Mean Rank
6556	1.0
26266	2.0
66035	3.0
29986	4.0
155184	5.0
348932	6.0
8170	7.0
9058	8.0
23539	9.0
6549	10.0
10723	11.0
25800	12.0
8140	13.0
6574	14.0
54716	15.0
8501	16.0
6547	17.0
117247	18.0
6546	19.0
115584	20.0
6564	21.0
154091	22.0
6513	23.0
57419	24.0
115111	25.0
6523	26.0
6548	27.0
6512	28.0
29985	29.0
55676	30.0
114134	31.0
9497	32.0
9187	33.0
6559	34.0
57468	35.0
206358	36.0
6520	37.0
6514	38.0
6542	39.0
64849	40.0
7781	41.0
55089	42.0
65010	43.0
121260	44.0
57153	45.0
54407	46.0
9990	47.0
80024	48.0
6561	49.0
23446	50.0
283375	51.0
9123	52.0
140679	53.0
6505	54.0
6517	55.0
6533	56.0
9057	57.0
55244	58.0
6575	59.0
124935	60.0
6511	61.0
340024	62.0
6558	63.0
246213	64.0
6005	65.0
57084	66.0
169026	67.0
6530	68.0
81539	69.0
6563	70.0
6506	71.0
6538	72.0
30061	73.0
9498	74.0
10991	75.0
4891	76.0
148867	77.0
1811	78.0
10861	79.0
6571	80.0
23428	81.0
6566	82.0
6534	83.0
6569	84.0
200010	85.0
6540	86.0
115019	87.0
6519	88.0
84679	89.0
6550	90.0
6582	91.0
6528	92.0
84889	93.0
283652	94.0
5172	95.0
146802	96.0
6524	97.0
6553	98.0
57835	99.0
6543	100.0
11136	101.0
6515	102.0
6531	103.0
6509	104.0
23315	105.0
6518	106.0
6507	107.0
9056	108.0
7922	109.0
57181	110.0
6510	111.0
51458	112.0
7779	113.0
285195	114.0
26503	115.0
60482	116.0
6560	117.0
6508	118.0
9194	119.0
389015	120.0
10479	121.0
57030	122.0
1317	123.0
153201	124.0
7780	125.0
57282	126.0
81031	127.0
160728	128.0
6522	129.0
29988	130.0
11182	131.0
6541	132.0
6536	133.0
56606	134.0
284111	135.0
83697	136.0
10568	137.0
1836	138.0
57127	139.0
51296	140.0
84102	141.0
6529	142.0
23516	143.0
55117	144.0
25769	145.0
204962	146.0
345274	147.0
123041	148.0
56301	149.0
80736	150.0
11254	151.0
126969	152.0
6521	153.0
55630	154.0
27173	155.0
142680	156.0
6539	157.0
6557	158.0
64116	159.0
6570	160.0
6568	161.0
8671	162.0
64924	163.0
6565	164.0
92745	165.0
23657	166.0
254428	167.0
9152	168.0
