Feature	Mean Rank
6348	1.0
643	2.0
6356	3.0
10803	4.0
5196	5.0
6361	6.0
2826	7.0
1236	8.0
6354	9.0
51554	10.0
6376	11.0
1524	12.0
6352	13.0
6366	14.0
10850	15.0
7852	16.0
56477	17.0
1235	18.0
6367	19.0
2920	20.0
4283	21.0
3577	22.0
1233	23.0
6375	24.0
6374	25.0
3627	26.0
6360	27.0
6387	28.0
2833	29.0
3579	30.0
6372	31.0
1230	32.0
2829	33.0
58191	34.0
6370	35.0
1232	36.0
6363	37.0
6364	38.0
2919	39.0
729230	40.0
2921	41.0
10563	42.0
1237	43.0
1238	44.0
3576	45.0
6373	46.0
6347	47.0
1234	48.0
57007	49.0
10663	50.0
5473	51.0
