Feature	Mean Rank
708	1.0
5627	2.0
2153	3.0
2162	4.0
5196	5.0
7450	6.0
2159	7.0
2160	8.0
2811	9.0
2814	10.0
7035	11.0
2266	12.0
2	13.0
3827	14.0
5624	15.0
462	16.0
2152	17.0
7056	18.0
2244	19.0
5197	20.0
2815	21.0
5547	22.0
2165	23.0
2147	24.0
3818	25.0
2158	26.0
710	27.0
2155	28.0
2243	29.0
2161	30.0
2157	31.0
