Feature	Mean Rank
5431	1.0
5440	2.0
2962	3.0
5434	4.0
904	5.0
6921	6.0
6749	7.0
5435	8.0
5439	9.0
5433	10.0
1025	11.0
5432	12.0
2963	13.0
6924	14.0
6827	15.0
5436	16.0
5430	17.0
5438	18.0
5441	19.0
6923	20.0
8178	21.0
25920	22.0
9150	23.0
51497	24.0
6829	25.0
7469	26.0
6917	27.0
11198	28.0
5437	29.0
7936	30.0
