Feature	Mean Rank
5431	1.0
6117	2.0
56949	3.0
5434	4.0
1643	5.0
5427	6.0
5440	7.0
1642	8.0
3978	9.0
2071	10.0
5425	11.0
7508	12.0
5430	13.0
5435	14.0
6917	15.0
4331	16.0
6119	17.0
5432	18.0
6118	19.0
2073	20.0
2074	21.0
5983	22.0
902	23.0
2965	24.0
1022	25.0
5436	26.0
5985	27.0
7507	28.0
2067	29.0
5438	30.0
5981	31.0
2068	32.0
2967	33.0
5887	34.0
5982	35.0
5433	36.0
5426	37.0
57804	38.0
2968	39.0
5111	40.0
5441	41.0
2072	42.0
5439	43.0
10714	44.0
1161	45.0
5437	46.0
5984	47.0
5424	48.0
