Feature	Mean Rank
5595	1.0
160	2.0
6456	3.0
1175	4.0
5335	5.0
5829	6.0
6868	7.0
1211	8.0
10254	9.0
1950	10.0
5894	11.0
26018	12.0
7314	13.0
10253	14.0
8027	15.0
5295	16.0
867	17.0
4893	18.0
163	19.0
10252	20.0
55824	21.0
998	22.0
1445	23.0
1173	24.0
102	25.0
5290	26.0
5781	27.0
2549	28.0
6714	29.0
5594	30.0
8038	31.0
5604	32.0
3265	33.0
3845	34.0
161	35.0
2060	36.0
8874	37.0
6654	38.0
58513	39.0
9146	40.0
29924	41.0
6464	42.0
5605	43.0
1213	44.0
2885	45.0
30011	46.0
1956	47.0
7529	48.0
