Feature	Mean Rank
6456	1.0
27018	2.0
10126	3.0
9261	4.0
5170	5.0
7867	6.0
10276	7.0
3164	8.0
196883	9.0
4915	10.0
7314	11.0
5515	12.0
1211	13.0
84033	14.0
9828	15.0
6014	16.0
7074	17.0
5046	18.0
5575	19.0
7249	20.0
55811	21.0
5137	22.0
5296	23.0
5045	24.0
5573	25.0
9459	26.0
1845	27.0
387	28.0
6016	29.0
221472	30.0
6199	31.0
836	32.0
23421	33.0
5584	34.0
117145	35.0
4804	36.0
113	37.0
6868	38.0
5568	39.0
3845	40.0
108	41.0
2308	42.0
9252	43.0
5125	44.0
117	45.0
116	46.0
4205	47.0
57449	48.0
5595	49.0
156	50.0
57761	51.0
121512	52.0
135	53.0
1175	54.0
7410	55.0
814	56.0
5879	57.0
835	58.0
572	59.0
25759	60.0
4974	61.0
1398	62.0
5899	63.0
4893	64.0
5516	65.0
57142	66.0
5335	67.0
9181	68.0
6453	69.0
808	70.0
6464	71.0
5599	72.0
23370	73.0
107	74.0
25791	75.0
5519	76.0
1848	77.0
8997	78.0
115	79.0
5153	80.0
6195	81.0
5603	82.0
1173	83.0
5923	84.0
4803	85.0
1147	86.0
8841	87.0
5906	88.0
4208	89.0
5663	90.0
5900	91.0
23263	92.0
6610	93.0
253260	94.0
4193	95.0
83464	96.0
3654	97.0
5136	98.0
8660	99.0
3066	100.0
1027	101.0
8874	102.0
5894	103.0
842	104.0
4303	105.0
6196	106.0
1846	107.0
112	108.0
51107	109.0
5295	110.0
5594	111.0
396	112.0
53358	113.0
160	114.0
1026	115.0
29	116.0
64223	117.0
5607	118.0
6655	119.0
1432	120.0
673	121.0
161	122.0
55851	123.0
805	124.0
5728	125.0
5924	126.0
5566	127.0
5528	128.0
5970	129.0
7204	130.0
114	131.0
7409	132.0
5604	133.0
2309	134.0
8767	135.0
5605	136.0
5290	137.0
111	138.0
26230	139.0
109	140.0
208	141.0
3708	142.0
5600	143.0
3265	144.0
2002	145.0
50650	146.0
6774	147.0
5598	148.0
1849	149.0
10018	150.0
8878	151.0
57498	152.0
2889	153.0
4168	154.0
4792	155.0
5664	156.0
4615	157.0
5291	158.0
6714	159.0
6300	160.0
11214	161.0
79109	162.0
7529	163.0
23385	164.0
64857	165.0
1213	166.0
3667	167.0
57580	168.0
5518	169.0
22986	170.0
4790	171.0
6654	172.0
393	173.0
4099	174.0
5577	175.0
2932	176.0
466	177.0
7189	178.0
5580	179.0
207	180.0
10818	181.0
5581	182.0
26574	183.0
11108	184.0
6197	185.0
2885	186.0
5898	187.0
1385	188.0
84335	189.0
10000	190.0
1894	191.0
23229	192.0
9826	193.0
89846	194.0
3065	195.0
23239	196.0
27237	197.0
163	198.0
23365	199.0
50649	200.0
2245	201.0
3710	202.0
9138	203.0
5567	204.0
5576	205.0
3551	206.0
7531	207.0
3709	208.0
10451	209.0
2931	210.0
4914	211.0
9500	212.0
801	213.0
1759	214.0
2475	215.0
