Feature	Mean Rank
27334	1.0
2782	2.0
2791	3.0
2784	4.0
5031	5.0
1081	6.0
56413	7.0
8526	8.0
51764	9.0
2787	10.0
8620	11.0
10887	12.0
2769	13.0
1241	14.0
5330	15.0
9630	16.0
147	17.0
3062	18.0
4828	19.0
185	20.0
3814	21.0
156	22.0
2837	23.0
94233	24.0
10911	25.0
4923	26.0
1609	27.0
60675	28.0
2840	29.0
139189	30.0
2641	31.0
6870	32.0
114814	33.0
6869	34.0
257313	35.0
221955	36.0
2151	37.0
5731	38.0
1909	39.0
2798	40.0
4829	41.0
10886	42.0
2846	43.0
2862	44.0
59345	45.0
3269	46.0
64106	47.0
552	48.0
10800	49.0
8997	50.0
301	51.0
6863	52.0
54331	53.0
1908	54.0
6866	55.0
2793	56.0
1910	57.0
55970	58.0
2867	59.0
5332	60.0
2785	61.0
57105	62.0
6375	63.0
885	64.0
1131	65.0
1608	66.0
4295	67.0
115557	68.0
9162	69.0
4922	70.0
183	71.0
9002	72.0
3357	73.0
747	74.0
9170	75.0
553	76.0
7201	77.0
222545	78.0
84432	79.0
5029	80.0
1607	81.0
2786	82.0
29933	83.0
23620	84.0
8525	85.0
5021	86.0
3061	87.0
3710	88.0
2767	89.0
2828	90.0
5290	91.0
624	92.0
5020	93.0
8527	94.0
623	95.0
2783	96.0
1902	97.0
146	98.0
5737	99.0
84109	100.0
2788	101.0
23236	102.0
6915	103.0
2925	104.0
128674	105.0
1133	106.0
3060	107.0
2149	108.0
3709	109.0
8477	110.0
160851	111.0
1606	112.0
7204	113.0
2869	114.0
387129	115.0
11343	116.0
1128	117.0
5295	118.0
886	119.0
94235	120.0
10161	121.0
148	122.0
887	123.0
2922	124.0
551	125.0
2147	126.0
2792	127.0
84634	128.0
5724	129.0
846	130.0
8111	131.0
2358	132.0
2776	133.0
1906	134.0
23566	135.0
3356	136.0
594857	137.0
1907	138.0
3358	139.0
7200	140.0
10681	141.0
3827	142.0
6368	143.0
3708	144.0
5028	145.0
5331	146.0
2864	147.0
2150	148.0
6865	149.0
2829	150.0
