Feature	Mean Rank
2841	1.0
2782	2.0
9290	3.0
27334	4.0
6753	5.0
117579	6.0
4157	7.0
9340	8.0
10266	9.0
2915	10.0
2787	11.0
2535	12.0
6750	13.0
3350	14.0
2151	15.0
3549	16.0
3814	17.0
4986	18.0
2641	19.0
338557	20.0
56413	21.0
2488	22.0
51083	23.0
3352	24.0
6367	25.0
4985	26.0
136	27.0
2692	28.0
50865	29.0
611	30.0
7474	31.0
56477	32.0
7475	33.0
5745	34.0
55970	35.0
1903	36.0
10887	37.0
9288	38.0
10022	39.0
4283	40.0
3269	41.0
51384	42.0
6348	43.0
6863	44.0
3375	45.0
1235	46.0
1081	47.0
1132	48.0
51764	49.0
1237	50.0
2792	51.0
2784	52.0
84432	53.0
114814	54.0
6368	55.0
6751	56.0
6361	57.0
6347	58.0
387129	59.0
4828	60.0
60675	61.0
1131	62.0
134864	63.0
7473	64.0
2550	65.0
7479	66.0
1234	67.0
4159	68.0
1236	69.0
3362	70.0
6376	71.0
797	72.0
643	73.0
6354	74.0
1241	75.0
1908	76.0
51289	77.0
2587	78.0
9002	79.0
185	80.0
553	81.0
4988	82.0
6374	83.0
11251	84.0
727	85.0
5196	86.0
1392	87.0
57105	88.0
6866	89.0
5733	90.0
3355	91.0
221391	92.0
51554	93.0
1907	94.0
8323	95.0
2532	96.0
6360	97.0
2826	98.0
9568	99.0
8321	100.0
718	101.0
2359	102.0
51052	103.0
94233	104.0
5746	105.0
7434	106.0
5173	107.0
728	108.0
5744	109.0
6356	110.0
10563	111.0
122042	112.0
7484	113.0
10911	114.0
84109	115.0
3360	116.0
147	117.0
3061	118.0
1394	119.0
10268	120.0
135	121.0
339403	122.0
1815	123.0
7480	124.0
8843	125.0
1232	126.0
6387	127.0
7855	128.0
257313	129.0
7481	130.0
7477	131.0
3640	132.0
64106	133.0
5021	134.0
2832	135.0
8620	136.0
7252	137.0
2840	138.0
1233	139.0
4160	140.0
1902	141.0
1906	142.0
2921	143.0
2918	144.0
1129	145.0
6370	146.0
8326	147.0
3274	148.0
799	149.0
3062	150.0
23566	151.0
4295	152.0
5031	153.0
2696	154.0
187	155.0
165140	156.0
3577	157.0
2837	158.0
64805	159.0
2867	160.0
50846	161.0
6344	162.0
117	163.0
155	164.0
10663	165.0
8643	166.0
2834	167.0
3972	168.0
7976	169.0
3973	170.0
5995	171.0
4543	172.0
3363	173.0
2846	174.0
5727	175.0
7200	176.0
59345	177.0
9934	178.0
1812	179.0
5739	180.0
6755	181.0
6870	182.0
1133	183.0
9287	184.0
623	185.0
134	186.0
719	187.0
5539	188.0
3576	189.0
79924	190.0
7852	191.0
5734	192.0
128674	193.0
3358	194.0
9038	195.0
7432	196.0
6373	197.0
154	198.0
552	199.0
10803	200.0
301	201.0
4922	202.0
6364	203.0
2691	204.0
3351	205.0
5020	206.0
5028	207.0
3627	208.0
5443	209.0
5473	210.0
3354	211.0
140	212.0
5729	213.0
885	214.0
2912	215.0
1230	216.0
5697	217.0
10850	218.0
6372	219.0
3356	220.0
3361	221.0
2833	222.0
4852	223.0
146	224.0
2914	225.0
6754	226.0
6375	227.0
2793	228.0
2492	229.0
9170	230.0
2786	231.0
9294	232.0
8484	233.0
2916	234.0
8325	235.0
1269	236.0
7433	237.0
551	238.0
2862	239.0
10203	240.0
4923	241.0
57007	242.0
10800	243.0
113091	244.0
2919	245.0
1901	246.0
3060	247.0
183	248.0
150	249.0
10161	250.0
2911	251.0
2149	252.0
94235	253.0
1268	254.0
1238	255.0
5540	256.0
7253	257.0
1909	258.0
796	259.0
6010	260.0
80326	261.0
10886	262.0
2785	263.0
53829	264.0
6869	265.0
2791	266.0
151306	267.0
5179	268.0
2358	269.0
1813	270.0
6915	271.0
624	272.0
54331	273.0
7483	274.0
10681	275.0
256933	276.0
4544	277.0
80835	278.0
2147	279.0
2913	280.0
11255	281.0
10267	282.0
4158	283.0
7478	284.0
4886	285.0
2783	286.0
4887	287.0
2798	288.0
84634	289.0
2852	290.0
3827	291.0
133	292.0
7476	293.0
153	294.0
5741	295.0
6366	296.0
1816	297.0
222545	298.0
6469	299.0
2920	300.0
2740	301.0
152	302.0
59350	303.0
5029	304.0
151	305.0
6865	306.0
2150	307.0
148	308.0
134860	309.0
7471	310.0
5737	311.0
2864	312.0
887	313.0
6352	314.0
7482	315.0
23596	316.0
4889	317.0
29933	318.0
5731	319.0
6608	320.0
2357	321.0
58191	322.0
1128	323.0
1814	324.0
8111	325.0
83756	326.0
2778	327.0
4987	328.0
2788	329.0
6019	330.0
554	331.0
6343	332.0
8322	333.0
6752	334.0
2922	335.0
8811	336.0
5732	337.0
89780	338.0
7201	339.0
4829	340.0
6363	341.0
1910	342.0
5724	343.0
11211	344.0
7472	345.0
2925	346.0
1524	347.0
729230	348.0
53637	349.0
846	350.0
3579	351.0
83551	352.0
283869	353.0
10692	354.0
5030	355.0
23620	356.0
80834	357.0
8698	358.0
59340	359.0
3357	360.0
2917	361.0
886	362.0
2828	363.0
8862	364.0
594857	365.0
54361	366.0
186	367.0
4161	368.0
2829	369.0
5368	370.0
2695	371.0
1395	372.0
116	373.0
8477	374.0
8324	375.0
