Feature	Mean Rank
8664	327.0
7101	328.0
7453	329.0
7469	330.0
4927	331.0
2063	332.0
6210	333.0
6629	334.0
3192	335.0
1973	336.0
56339	337.0
55699	338.0
55157	339.0
11198	340.0
4686	341.0
9443	342.0
16	343.0
6142	344.0
4799	345.0
1977	346.0
6626	347.0
9255	348.0
6633	349.0
9631	350.0
6897	351.0
81857	352.0
9669	353.0
6161	354.0
51497	355.0
6432	356.0
1964	357.0
29959	358.0
1915	359.0
5438	360.0
3646	361.0
8666	362.0
1974	363.0
80222	364.0
1967	365.0
51585	366.0
22938	367.0
124454	368.0
25920	369.0
2959	370.0
27335	371.0
10001	372.0
22916	373.0
3172	374.0
112950	375.0
3178	376.0
5431	377.0
2521	378.0
9818	379.0
2617	380.0
23165	381.0
5469	382.0
10189	383.0
1615	384.0
10181	385.0
10352	386.0
6125	387.0
26986	388.0
65109	389.0
2908	390.0
9970	391.0
23451	392.0
8480	393.0
9150	394.0
7175	395.0
6917	396.0
6628	397.0
8021	398.0
10062	399.0
3376	400.0
6138	401.0
1022	402.0
6636	403.0
23450	404.0
1478	405.0
9440	406.0
3190	407.0
2648	408.0
10949	409.0
4116	410.0
11224	411.0
6194	412.0
833	413.0
6301	414.0
6209	415.0
9439	416.0
9972	417.0
10914	418.0
6176	419.0
