Feature	Mean Rank
55423	1.0
3134	2.0
8517	3.0
3687	4.0
2335	5.0
915	6.0
7010	7.0
5478	8.0
8174	9.0
135250	10.0
735	11.0
959	12.0
6403	13.0
3812	14.0
975	15.0
712	16.0
8411	17.0
10461	18.0
8764	19.0
8140	20.0
10859	21.0
7525	22.0
3811	23.0
7454	24.0
3386	25.0
941	26.0
3929	27.0
29851	28.0
5170	29.0
3805	30.0
6693	31.0
3897	32.0
10747	33.0
2213	34.0
81793	35.0
917	36.0
3111	37.0
6566	38.0
80328	39.0
11126	40.0
482	41.0
5627	42.0
2353	43.0
3109	44.0
5595	45.0
1525	46.0
947	47.0
629	48.0
644076	49.0
84433	50.0
23308	51.0
5515	52.0
9252	53.0
926	54.0
3821	55.0
131450	56.0
55824	57.0
7097	58.0
3802	59.0
1493	60.0
9450	61.0
57126	62.0
4345	63.0
682	64.0
3112	65.0
5296	66.0
2147	67.0
148022	68.0
54106	69.0
80380	70.0
4312	71.0
285	72.0
3635	73.0
3655	74.0
4153	75.0
731	76.0
5062	77.0
11035	78.0
10333	79.0
2621	80.0
3265	81.0
6197	82.0
1278	83.0
6885	84.0
10666	85.0
3133	86.0
1277	87.0
1675	88.0
5648	89.0
961	90.0
4792	91.0
9261	92.0
28378	93.0
23539	94.0
5600	95.0
10225	96.0
353376	97.0
5777	98.0
916	99.0
929	100.0
8915	101.0
940	102.0
5817	103.0
10870	104.0
567	105.0
5175	106.0
117145	107.0
1845	108.0
3654	109.0
28908	110.0
7099	111.0
7096	112.0
51744	113.0
958	114.0
7408	115.0
3702	116.0
253260	117.0
10892	118.0
2534	119.0
2886	120.0
5599	121.0
9056	122.0
717	123.0
22914	124.0
5624	125.0
3675	126.0
999	127.0
3683	128.0
5519	129.0
729	130.0
5728	131.0
5196	132.0
1432	133.0
5970	134.0
6957	135.0
1848	136.0
3678	137.0
5598	138.0
1326	139.0
5525	140.0
732	141.0
4690	142.0
718	143.0
7305	144.0
4615	145.0
4067	146.0
4793	147.0
7056	148.0
9402	149.0
4893	150.0
930	151.0
7334	152.0
6520	153.0
3688	154.0
7100	155.0
23657	156.0
6654	157.0
2533	158.0
64145	159.0
942	160.0
11213	161.0
5526	162.0
3804	163.0
6955	164.0
11024	165.0
5606	166.0
4277	167.0
7314	168.0
56253	169.0
9123	170.0
733	171.0
3661	172.0
5819	173.0
23759	174.0
4790	175.0
23428	176.0
7867	177.0
5290	178.0
5516	179.0
8832	180.0
3383	181.0
58494	182.0
11006	183.0
3845	184.0
6404	185.0
5528	186.0
3695	187.0
4791	188.0
64223	189.0
284	190.0
338	191.0
481	192.0
5058	193.0
962	194.0
5133	195.0
1849	196.0
5608	197.0
5605	198.0
3127	199.0
7189	200.0
7409	201.0
3118	202.0
914	203.0
10219	204.0
257397	205.0
3135	206.0
6714	207.0
8519	208.0
4205	209.0
57761	210.0
30849	211.0
10000	212.0
3113	213.0
5291	214.0
1386	215.0
6195	216.0
1846	217.0
5289	218.0
4064	219.0
3385	220.0
51311	221.0
27040	222.0
3122	223.0
713	224.0
9057	225.0
716	226.0
10990	227.0
6416	228.0
925	229.0
5879	230.0
5197	231.0
54210	232.0
3685	233.0
80329	234.0
4214	235.0
4099	236.0
51295	237.0
919	238.0
998	239.0
120425	240.0
56301	241.0
5527	242.0
483	243.0
3684	244.0
1147	245.0
3689	246.0
79109	247.0
965	248.0
2888	249.0
715	250.0
51466	251.0
5588	252.0
23118	253.0
6464	254.0
83700	255.0
3690	256.0
51206	257.0
3665	258.0
114609	259.0
5602	260.0
59307	261.0
23643	262.0
7535	263.0
3551	264.0
11136	265.0
2885	266.0
3108	267.0
5594	268.0
9020	269.0
920	270.0
79465	271.0
1385	272.0
151888	273.0
2207	274.0
5518	275.0
51135	276.0
5781	277.0
5295	278.0
11025	279.0
2475	280.0
3824	281.0
3725	282.0
9046	283.0
727	284.0
7098	285.0
5604	286.0
3115	287.0
5335	288.0
140885	289.0
208	290.0
9641	291.0
8767	292.0
51378	293.0
29110	294.0
207	295.0
2214	296.0
90952	297.0
466	298.0
5601	299.0
714	300.0
857	301.0
8737	302.0
4208	303.0
6196	304.0
1445	305.0
6402	306.0
3676	307.0
50848	308.0
2002	309.0
3932	310.0
55740	311.0
3384	312.0
51284	313.0
10454	314.0
730	315.0
10288	316.0
3937	317.0
4973	318.0
50852	319.0
5788	320.0
5609	321.0
7412	322.0
29126	323.0
