Feature	Mean Rank
57678	1.0
8841	2.0
55326	3.0
3930	4.0
26119	5.0
151742	6.0
64241	7.0
3158	8.0
6907	9.0
1892	10.0
1666	11.0
8694	12.0
4199	13.0
32	14.0
30	15.0
1208	16.0
123	17.0
3155	18.0
80270	19.0
50814	20.0
5406	21.0
6555	22.0
9420	23.0
2	24.0
9217	25.0
11343	26.0
1579	27.0
51478	28.0
3990	29.0
79718	30.0
26061	31.0
33	32.0
6718	33.0
1387	34.0
1718	35.0
79603	36.0
6382	37.0
6309	38.0
8877	39.0
3284	40.0
5587	41.0
3032	42.0
10555	43.0
9453	44.0
1962	45.0
51302	46.0
56895	47.0
1056	48.0
345	49.0
8560	50.0
183	51.0
336	52.0
23600	53.0
3283	54.0
5019	55.0
213	56.0
215	57.0
5007	58.0
6514	59.0
134429	60.0
10998	61.0
51099	62.0
10554	63.0
8800	64.0
8612	65.0
29956	66.0
5500	67.0
6307	68.0
284541	69.0
3295	70.0
5567	71.0
8309	72.0
1588	73.0
23309	74.0
2167	75.0
54677	76.0
5346	77.0
3339	78.0
3033	79.0
3992	80.0
38	81.0
2531	82.0
3422	83.0
9415	84.0
8714	85.0
622	86.0
8613	87.0
147323	88.0
8611	89.0
9023	90.0
4598	91.0
1582	92.0
4547	93.0
10062	94.0
5264	95.0
8202	96.0
570	97.0
5408	98.0
55304	99.0
4047	100.0
10599	101.0
9611	102.0
1585	103.0
37	104.0
348	105.0
25942	106.0
338	107.0
7363	108.0
1595	109.0
5499	110.0
1071	111.0
376497	112.0
10005	113.0
9619	114.0
55331	115.0
56848	116.0
91012	117.0
1583	118.0
6822	119.0
5566	120.0
1584	121.0
81537	122.0
6342	123.0
6554	124.0
34	125.0
5568	126.0
6713	127.0
10858	128.0
116519	129.0
2194	130.0
130367	131.0
7350	132.0
1374	133.0
8029	134.0
11001	135.0
5465	136.0
35	137.0
3417	138.0
1384	139.0
8540	140.0
5360	141.0
4597	142.0
81693	143.0
1632	144.0
9612	145.0
3030	146.0
1376	147.0
85441	148.0
10478	149.0
949	150.0
10499	151.0
2819	152.0
6604	153.0
253782	154.0
31	155.0
51128	156.0
3293	157.0
10087	158.0
51129	159.0
6579	160.0
1581	161.0
2820	162.0
4023	163.0
857	164.0
2222	165.0
649	166.0
5501	167.0
3931	168.0
55711	169.0
1109	170.0
166929	171.0
344	172.0
1593	173.0
340485	174.0
6720	175.0
335	176.0
6319	177.0
5034	178.0
8879	179.0
6256	180.0
28234	181.0
123099	182.0
6770	183.0
5244	184.0
125981	185.0
10558	186.0
1455	187.0
259230	188.0
8443	189.0
5469	190.0
204219	191.0
2172	192.0
3949	193.0
10498	194.0
2180	195.0
64240	196.0
1586	197.0
948	198.0
788	199.0
9517	200.0
10682	201.0
29881	202.0
3157	203.0
80765	204.0
2710	205.0
84188	206.0
19	207.0
10654	208.0
96764	209.0
7108	210.0
80205	211.0
91734	212.0
337	213.0
56894	214.0
3991	215.0
8648	216.0
23054	217.0
8647	218.0
51	219.0
3290	220.0
3156	221.0
1717	222.0
9218	223.0
8310	224.0
