Feature	Mean Rank
2791	1.0
2782	2.0
814	3.0
2784	4.0
5518	5.0
5515	6.0
5516	7.0
196883	8.0
55970	9.0
59345	10.0
5528	11.0
2779	12.0
2771	13.0
51764	14.0
1020	15.0
2780	16.0
5137	17.0
2781	18.0
84152	19.0
5141	20.0
156	21.0
113	22.0
54331	23.0
2787	24.0
9630	25.0
23236	26.0
5568	27.0
5573	28.0
2769	29.0
5136	30.0
5173	31.0
4988	32.0
5143	33.0
108	34.0
2773	35.0
5443	36.0
5575	37.0
5519	38.0
2792	39.0
5499	40.0
2788	41.0
2785	42.0
5330	43.0
3709	44.0
5567	45.0
2786	46.0
5534	47.0
109	48.0
1385	49.0
2774	50.0
2793	51.0
5533	52.0
115	53.0
2770	54.0
55811	55.0
801	56.0
3708	57.0
94235	58.0
5331	59.0
5576	60.0
5144	61.0
5142	62.0
346562	63.0
114	64.0
2776	65.0
5332	66.0
2767	67.0
5153	68.0
5532	69.0
111	70.0
2775	71.0
5530	72.0
3710	73.0
2783	74.0
808	75.0
5566	76.0
5577	77.0
5321	78.0
805	79.0
112	80.0
10681	81.0
107	82.0
