Instance10	6.965931792	10.28660429	6.39658479233	8.01888328	6.954839344	6.105390642	8.616861979	5.741744206	9.994474054	5.803040518	8.20347174	8.1813016325	8.3824199	8.076790383	7.524249938	10.95951862	6.6645194764	5.665486041	5.679206489	9.886672502	5.8513197535	6.9279187635	6.746114963	5.822354928	11.64681981	8.620294181	5.75900304267	5.838328613	10.19143901	5.215689515	5.748737112	9.69476318	6.73809606	8.896605722	5.92169088967	9.75364579767	5.091923254	6.827314517	6.749303381	5.56331123875	8.271931157	9.70078824	11.551814785	9.23513699733	7.4960371	5.308713308	7.74245236133	4.920783068	5.906897358	8.148239231	5.5839936855	6.2012063225	5.072117861	6.271748387	6.600914935	6.1985753455	6.49154331975	10.46083242	5.5754035815	7.135404364	5.941347708	7.606018576	6.850940421	6.414563156	8.72987657	8.2287174245	5.570775033	10.09533805	8.1503973525	6.023594275	8.42904151725	5.2729194505	5.5195452685	6.76752611	7.3060563712	11.11942121	9.58170631967	12.27296951	BRCA
Instance11	7.055014278	10.23292486	6.39932068633	8.202296649	6.732001603	6.992205122	7.974032126	5.236694705	11.00670145	7.440290157	10.07526224	8.0707152215	8.137146296	8.631178079	7.597317289	10.53462901	6.3734932246	4.990967619	4.847259412	10.24211452	5.870386066	7.8209172285	5.920180882	7.31944887	11.94944384	8.489006101	5.63874470533	6.313976471	9.821790372	6.366720539	6.522938973	9.736317839	7.487641348	8.324744376	5.64379041867	9.592833039	5.515077886	5.479142629	7.233718229	5.4786784915	8.359597076	9.153599552	11.573459625	8.92818876867	6.507481989	5.028581582	8.06297051567	6.027248757	5.758230711	8.198599078	5.9065229025	5.5612686795	5.10371924	7.123193151	6.82248654833	6.7499434665	6.31498826475	9.687454914	5.07159617	8.067946709	6.759359347	6.657000843	6.80536058	5.954668163	9.15686751	8.709822916	5.007208117	10.37037168	7.672602519	6.698083445	8.9502413505	5.4767379555	5.2954882695	6.847562044	6.9076540764	10.71430158	8.44438767	11.73774813	BRCA
Instance12	7.958945778	10.11618835	6.68769140167	8.474558864	7.247265632	7.871691396	8.704684954	5.693634181	11.27393851	6.84856387	10.79624673	8.122214867	8.096347681	7.791425228	8.0098633265	10.19872162	6.7192971842	5.110416751	5.622060057	10.19163332	6.093682064	7.3186471095	6.470053303	6.461320332	11.38105635	8.120718857	5.63836021117	5.476714818	10.00036666	5.733904229	5.67215039	9.990983614	7.188443271	8.037891629	6.10103173667	9.66262953467	5.130530665	6.97372929	6.753621666	5.7708818765	8.700336649	9.5256586835	11.32136754	8.97755484267	8.512524314	5.352274105	8.197304519	5.208391667	6.146498034	7.4409667175	5.767601547	6.791169903	4.884855828	6.222800335	6.71701885	6.5565791765	6.1639330415	9.311414064	5.661461823	8.017839982	6.988744679	6.822223857	7.215390118	6.225261069	8.195422808	7.877739246	5.440463287	10.77070542	7.4082496475	6.358392415	8.477755757	4.9594614325	5.236038782	6.739109305	7.509195938	11.07740677	8.80021707033	12.16093036	Control
Instance13	8.326250965	10.13087976	6.24070564267	8.584390499	6.836053906	6.162699096	8.3498677015	5.140994603	10.61025923	6.411854672	9.442757511	8.3340579265	7.953790677	7.924992273	7.822857961	10.34930366	7.4496009772	5.51854399	4.802724808	9.450943738	6.2344696845	7.67532014	6.023816023	8.973741217	11.33166731	8.303485245	6.10693756767	5.605339686	9.110118593	5.748871259	5.612950486	10.29596436	6.506450901	7.957045617	5.82446156933	9.935713008	5.190823476	7.400262798	6.61058611	5.8854976	8.782311189	9.597360232	11.488573795	8.882604615	8.640083234	4.748208435	8.151507585	5.637792259	5.937527571	7.6537280945	6.1670985755	6.935865955	4.263099122	6.621469955	7.35623148567	7.0758260015	6.07978260225	9.328361407	5.677618038	7.572133883	7.010810952	6.672535396	7.548207573	6.37173799	8.126576876	7.919144247	5.014814152	10.77027594	7.5105573045	6.190817922	8.5293685075	5.0479553105	5.753817663	6.521369295	7.3656981534	10.59403555	8.93873198333	11.89182747	Control
Instance14	7.997872605	10.76657469	6.35314852433	7.646632733	6.667222002	5.841225451	8.5569316505	6.000795094	10.43052602	6.381591076	6.312207384	8.5136732065	7.530837667	8.194979796	7.8440908905	11.86074569	6.4529665452	4.643595993	4.854508448	10.66919979	6.6836249165	8.0652644275	6.880995006	5.998088995	11.29445435	8.504323566	5.68339117333	5.276507133	10.87659774	5.90527342	5.576606219	10.01433476	6.342168584	8.007981913	6.17992307233	10.2127518167	5.470546015	6.998819226	7.909294774	5.6707063705	8.647099619	9.06038523	11.695521545	8.867882958	7.7584583	4.988243006	8.08129530567	5.363706598	6.646238725	8.1909422715	5.967633391	6.23780006725	5.605117409	7.464997224	6.493061584	6.6476128175	7.0001054865	8.752398314	5.251839337	7.446217194	6.396738021	4.904979261	8.158055634	6.345720697	8.437316311	7.988942668	5.196047562	10.48711175	6.91471303	5.427447991	8.5706565075	5.1469376925	5.61349928	5.09930704	7.1534205814	9.744102689	7.21270553333	12.03287579	BRCA
Instance15	8.051101686	10.37973064	6.73899581333	7.883225397	6.746786795	5.923868951	8.5497894345	6.518854253	10.47189392	6.625420731	8.376560764	8.362647345	8.541833388	8.236482005	7.5531159175	11.20858205	6.5996740378	5.027807878	5.541492575	10.08289785	6.1187618665	7.6098380195	6.2085325	5.670168482	11.28106518	8.576806602	5.76476224117	5.421737703	10.82965558	6.805328332	5.627687994	9.712540381	7.404696936	7.711014946	6.406842111	10.3303371883	5.139153532	6.457877938	7.254369939	5.6644220515	8.81729638	9.5800955565	11.206231375	8.552349278	7.8511886	5.528267534	7.95451796533	5.234397132	6.131451225	7.2806843915	5.329465727	6.155251749	5.001814906	7.090538878	6.741869189	7.0204037355	6.68886659175	9.846603446	4.738973163	7.719014193	6.924132926	5.472171943	8.167858571	6.411515754	8.637277967	7.9147536295	5.229790979	10.27293332	6.907104035	5.403021612	8.93480514275	5.1417521165	5.322639635	6.107798352	7.0222287176	11.47931054	9.19504210433	12.93579034	BRCA
Instance16	7.815353072	10.55366796	6.39469361333	8.420129842	6.702522925	7.264445239	8.480919728	6.647750264	10.75224706	6.977683836	8.246765682	8.2700591175	8.438761839	8.360837347	7.5935132445	11.52169626	6.4103000694	5.304521308	5.740665359	10.46394351	6.234057094	7.0284721055	7.276545808	5.511128997	11.36168902	8.583911209	5.51281927767	4.909306588	10.6792956	5.859106883	5.826873374	9.812386363	6.749538038	7.832100626	6.318598458	10.0295226957	5.276693226	6.272541727	7.861522945	5.4935537865	8.541833388	9.0393998015	11.49634678	8.787767491	7.192690117	5.602001935	8.00665617633	5.386130858	6.30204996	8.539009948	5.656097949	6.273689165	5.391983545	6.615413078	6.61144527767	7.1398498025	6.79513451675	9.401834759	5.294109989	7.671578438	6.641730707	4.944168843	7.631688412	6.20496783	9.107714755	7.7272309565	5.16953547	10.41229492	7.043698385	5.301049141	8.1157153055	4.942154083	5.594179114	6.07692847	6.9209080238	10.74565776	7.41495883233	12.39411974	BRCA
Instance17	7.672568764	10.73881029	6.135427533	7.621284726	6.709639152	6.665268844	8.4390426745	6.080237268	10.15940501	6.555897139	7.834788826	8.312353367	7.655961991	7.506587513	7.244024888	11.69911488	6.3663407464	5.07383228	5.349799819	10.18465258	6.549194233	7.455521977	6.930799789	5.771893004	11.42163372	8.80453531	5.7480082465	5.034316149	10.91211486	5.985791427	5.533727829	9.916141133	6.730643776	8.014301064	6.132790906	10.1231177773	5.307438771	7.39763426	7.793962719	5.65532370625	8.366847964	8.9731778835	11.796022585	8.934366304	7.688986551	5.782022708	7.86577453733	4.235422182	6.244797292	8.146852134	6.071716146	6.46315116575	5.183299167	7.250987916	6.62729580867	6.9933104255	6.8321746335	8.411575733	5.079366726	6.933959475	6.351827612	5.538546893	8.19969826	5.86431694	8.783359349	7.5975884795	5.547674422	10.07347253	7.1263689325	5.726293954	7.9997957695	4.8414910265	5.4511408555	5.439300032	6.8965544166	9.93170563	7.402458632	12.3239471	BRCA
Instance18	7.588473151	10.51457134	6.82794277033	7.779918143	6.817882628	7.183985468	8.551370553	6.415746521	10.9757443	7.141599152	9.061277435	8.109774842	7.971200262	8.303724962	7.5582124195	10.51325413	6.4518559062	5.172938736	5.838454683	11.04774441	6.1807120225	6.6752901625	7.362340844	6.263978634	11.31587145	9.040674063	5.4970801105	5.172938736	11.25835125	6.615670554	5.705018031	10.0322459	6.697180004	7.922348208	6.31258353867	10.182290716	4.555946662	6.554209422	7.568756321	5.5028216445	8.850844048	8.9213733295	11.46459896	9.01840760867	7.192172276	5.456815387	8.01917131267	5.272873517	5.921609641	8.041917075	6.259376137	6.3805448535	4.727256081	7.043631926	6.72433105267	6.9654454415	6.6327062275	8.766761713	5.501397992	7.679833912	6.63862099	5.070616072	7.6455704	5.975682485	8.641727659	7.531468856	5.094670216	10.26509376	6.7347825315	4.91887665	8.34669283075	5.141070657	5.254707192	6.101508918	6.895239566	10.28924692	8.84548536967	12.48900128	BRCA
Instance19	7.816841466	10.54450111	6.69079792733	7.098719371	6.508829224	6.778573689	8.655247477	6.298892537	10.85687312	6.50315441	9.626394018	7.834274642	8.079246259	8.375496855	8.134159504	10.99848485	6.2563490298	5.193782829	5.467777725	10.98249473	6.616753136	7.151868078	7.685521692	6.621286787	11.57272404	9.362086899	5.73544914683	5.501288856	11.43596985	6.772153303	5.935819934	9.833428205	6.941461789	8.115760429	6.56668181467	10.3257906717	5.072332275	7.681310676	7.375259132	5.267785966	8.687831539	9.111304808	11.5411915	9.258466301	7.574595656	5.402254249	7.890844983	4.901604566	6.431794783	7.888636145	6.1648761405	6.522968526	5.115835678	7.101978624	6.80359998333	6.6035671485	6.5996295065	8.285819621	5.1174393135	7.588285745	6.452698896	5.353156751	8.275287778	6.355135777	8.719338441	7.8558007155	5.372961888	10.00575124	6.5993611955	5.593959684	8.21665827025	4.993426328	5.518342789	5.379907907	7.0040046146	9.513950163	8.84949481633	12.05711016	BRCA
Instance20	8.635646596	5.97155002	6.127634878	7.791197286	7.429032419	5.97155002	8.821488149	7.542337622	8.662954149	8.530075742	9.032060281	8.4859598835	9.128046616	8.848717702	7.835265585	12.04611629	6.6932167248	5.893915038	5.279110251	10.06457475	6.2767002425	7.830943777	8.723576586	5.706262025	11.3119244	9.248788083	5.95434088933	5.167730486	11.1404753	4.904256777	6.232090496	9.724718956	7.237164838	9.015708527	5.459774314	10.2867156497	4.879597034	5.687628504	8.470710852	5.47877633725	8.961436038	10.2970447	12.52079595	8.91017192567	8.480033951	5.52701656	8.742530249	4.755170033	6.345277161	8.85628218	5.593235253	6.65967948325	5.557280839	5.606894664	7.09034416533	7.564460333	7.47454773575	9.458448204	5.322765098	7.960988197	6.352798794	5.027033758	7.498233163	5.91922759	8.95253824	7.6793168875	5.616777635	8.105084975	6.4303488795	5.451714936	7.74146486825	4.634263323	5.463931152	5.039808741	7.4112322548	9.580042347	8.53999792533	12.34859823	BRCA
