ID	23205	1374	126129	219	35	36	217	33	1579	34	39	37	38	10449	3033	3032	3030	284541	131	23305	130	125	126	127	1892	223	128	224	51703	124	1962	2639	501	8310	2180	1376	30	1375	51	10455	1632	81616	2181	2182	DependentVariable
Instance1	6.866355134	7.20279797667	7.419983608	6.4032298225	9.678499404	7.40378138	13.0288437	8.191122308	6.328365825	10.81663915	7.4409698455	11.254378095	12.56790862	9.952104605	12.97619003	9.643396765	10.55163644	4.828740173	5.169936271	5.17575651075	5.609704182	10.96541655	9.6928862	6.262508033	11.94269603	13.90556143	7.868808861	10.485252783	7.1683391694	13.65917147	8.035405516	8.311527198	11.42353215	9.62089845	10.57487757	10.1314458	10.72999053	7.1805287985	7.088856485	8.12277239467	10.6225486	6.104761882	9.36743804333	7.61801199833	Control
Instance2	6.369427767	6.39318112867	7.863289793	6.056583232	8.662331136	7.621998953	11.95442182	6.343279559	6.033319063	10.372158303	7.4912144285	10.7839283503	11.5155078	9.15231091	12.31303756	8.477557049	10.43684194	5.3503236695	5.301232095	4.96313867175	5.946445035	10.78521972	9.225400943	6.19947933	11.58443655	13.59555882	7.350146089	10.019264947	6.9398158152	12.45678569	6.802099894	8.1469649845	11.38356241	9.006046297	9.407990591	9.72319211	10.59929946	7.105110568	6.27776847133	7.89659654667	10.37529501	5.478414715	8.68339575033	7.25839761733	BRCA
Instance3	6.086195285	6.58037761333	7.106330324	6.112002883	8.747254058	7.152236984	10.45871961	5.312711681	5.539167536	10.3250275745	7.952710478	11.2781873587	11.2456925	9.437398961	12.7003986	9.318577337	10.87780964	5.179648122	5.057354142	5.12512734925	5.970630084	8.439977457	6.558195394	5.1797990125	11.54512148	13.83149977	7.012460079	9.46395718933	6.870678267	10.37227772	6.935698777	8.1827646205	12.194507085	9.783317959	7.449646227	10.12324558	10.75166563	7.557228887	6.260049093	8.02252381033	10.82820416	6.223234887	9.63438035067	7.49453125067	BRCA
Instance4	6.171732872	6.64253286167	6.777620669	6.548599416	8.768549192	7.250987916	11.12925744	6.047784427	5.549369797	10.314676885	7.155509218	11.0233358573	10.95576997	9.476443016	12.45547628	8.469785393	11.03657221	4.4477078555	5.801553978	5.11257201125	6.528106825	9.933831202	7.149216488	5.3573935195	12.14532727	14.26291555	6.513100351	9.60250727633	6.7188169246	11.67143283	4.910026549	8.4153593755	12.319046675	9.887921655	9.110431842	10.22337462	10.7601172	7.161266844	6.11308810333	7.78390480333	10.97255645	6.763813641	9.088033357	7.32197072767	Control
Instance5	5.981630781	6.85839452333	6.965037136	6.81576014	8.367874598	6.240319696	11.84647188	5.776374632	5.780579955	10.5236607105	7.6718899015	11.2071014877	11.70867451	10.05680742	12.83289551	9.531343017	10.24516082	5.08966918	5.038053386	5.1981347685	5.854002662	10.54993411	8.718559525	6.084648569	11.81929108	13.57945564	6.877379619	9.31012465333	6.9235852174	13.18229429	6.860966288	8.2556724535	11.80913255	9.848568613	10.36808656	10.30479083	10.35399067	7.429388344	6.33714486733	8.08999967233	10.69998038	5.56971228	9.38050594133	7.83124089233	BRCA
Instance6	6.018929689	6.87480089333	6.853999154	7.224949571	8.982138771	7.998450984	12.28941816	6.827759096	6.153405728	10.966067695	7.6679207005	11.5506180633	11.82101269	9.671576946	12.2076581	9.872852273	10.458089	4.8692463625	5.10518698	5.49671547825	5.69000583	10.03551433	8.716211674	5.779174922	11.50616141	13.83559602	7.695265054	10.2091594633	7.320905349	13.03513077	7.684715533	8.4463055805	11.679923925	9.563330297	10.22738163	9.6014742	10.55582601	7.65673704	7.16167000633	8.19776118867	9.426286314	6.035630095	9.72362093767	7.79900244733	BRCA
Instance7	5.768721099	6.442657685	8.591018414	6.265901599	7.90620083	6.601923498	9.234794159	5.28356184	8.643748998	10.504906118	6.883110591	10.827774476	9.665780528	9.633368144	11.74088764	6.583763983	11.12425722	5.0592133425	4.904497645	5.33524655925	6.335440044	7.873876433	6.194663913	5.4084174235	11.52066056	13.96600025	5.86196234	8.441678221	6.4557258074	9.616503414	5.650629048	8.1344702145	12.374971035	9.701311282	7.758624856	9.558607795	9.768523916	7.446373475	6.096097165	7.90418760967	10.06457475	5.660788354	8.89589242333	7.25153831367	BRCA
Instance8	6.320218954	6.84047906167	7.834346409	6.2403037255	8.717077567	7.737283051	11.61805062	6.255128327	5.956063188	10.86864687	7.485282547	11.4761818133	12.03524768	9.70471686	12.55220564	9.176148912	10.26349255	5.0838818895	4.918399651	5.29599076125	5.757697518	9.812803484	9.137478628	5.379819241	11.81218745	13.93264756	7.793800193	9.756458509	6.874233711	13.10298289	7.330157527	8.249139925	11.9777839	9.693199925	8.533136119	10.02197973	10.30642947	7.3648785115	6.80441426667	8.37970426033	10.84395463	6.026363672	9.64574115067	7.302964573	Control
Instance9	5.941699827	6.62615203467	6.788885101	6.926570309	8.477425503	7.149216488	10.9270559	5.961629839	6.507997257	10.6210851805	7.811400851	11.2710281563	11.89363345	9.45453636	12.70768381	9.584681225	10.23245125	4.9423577225	4.920187583	5.215456913	5.531234258	8.050530436	7.163325442	5.286166152	11.59869472	14.24390588	7.384915658	9.25164354567	7.3931216474	10.81594784	7.223376994	8.4551116215	12.239160505	9.765178804	8.141763738	10.47375676	10.30105061	7.2456390605	6.705124989	8.454288831	10.980761	5.947555852	9.73168807067	7.884258546	BRCA
