Instance10	6.16333769767	5.679206489	7.160832288	6.268944869	12.00937212	9.2166386345	7.903325867	7.76460369233	11.42649031	5.997750375	5.7385958655	8.905267496	5.846379451	5.013139794	9.033320526	6.068456054	4.854508448	6.22167715567	6.05449103433	7.85338144	5.95192758433	6.078850631	6.26660847	8.06411789067	5.5504609395	6.3845957115	5.886678931	4.977407298	5.3485472105	6.3085827065	8.498755035	9.403811531	9.253954487	6.9292714495	6.854778406	8.043247602	8.22564262	7.209212388	7.59258968567	5.052797613	6.782176507	5.303973626	6.852938696	5.935466377	BRCA
Instance11	6.44798954733	5.9784309	7.94040335	6.851471483	11.77387079	9.473381479	8.19604232	6.623184888	11.51045032	6.696275996	6.693629049	9.173977588	5.89991669	5.97637008	8.18589271	6.663093495	5.312711681	6.767561443	6.0583963365	7.903924232	6.27974862633	5.530766234	5.8314812885	7.95023225633	5.6921234075	6.63254305467	6.113175002	5.880937246	5.34494418	5.7403315635	7.595997959	9.586061538	8.92132112	8.2232539925	9.502797563	8.023506434	8.30889771	7.565675471	7.486408567	4.649498512	8.2987616795	5.290950766	7.200778784	5.287261033	BRCA
Instance12	5.44924759967	5.93151243	7.323440159	7.845617261	11.9861319	8.8465847875	8.511987673	7.629332883	11.53683014	5.660217896	7.1068587745	9.301679735	6.0055040145	5.582714993	9.42646454	6.0530510735	7.152059483	9.38887265233	6.0101501495	7.842402382	6.547623255	6.786077228	8.296496552	8.37209516667	6.3827538185	6.2848763315	5.858112355	5.878732237	5.371269016	6.468808278	8.915500147	9.489968911	9.130918727	8.4081197985	6.255128327	8.278555304	8.73279587	7.101505964	7.386197612	5.726293954	8.663548525	5.257964097	6.254089095	5.37574431	Control
Instance13	5.64607541133	5.645017992	7.938816713	6.364577356	12.33201704	9.128268431	8.654402202	7.36970127067	11.53336151	6.247743012	6.01774021	8.842249072	5.7593204375	5.637792259	8.918297617	6.647567778	5.676811285	6.06938182267	6.09550651817	7.871263686	6.76787829867	5.980831476	6.406892331	8.209388356	5.454992877	6.57357815567	5.724657944	5.733565339	5.4045391405	5.954452221	7.616995674	8.959915835	9.093002276	8.430974639	6.900326828	7.650946042	8.135274649	7.158158065	7.226974462	5.018602184	8.7622077135	5.182107523	6.63379854	5.057679059	Control
Instance14	6.28638509933	6.209166382	7.756474804	6.514679046	11.13926213	8.245235276	9.031271886	7.464095539	11.80861644	6.513021371	5.909015087	8.259591602	6.45745097425	5.309259193	9.026247551	6.9813189485	5.751417692	7.324023083	6.00097703033	8.7480356005	6.16232287133	6.225550292	6.084433007	8.97705006133	5.9769695235	6.35564620267	5.815070224	5.36790503	5.309259847	6.426289003	8.894456791	8.608200408	8.046961804	7.328484996	8.093339815	8.253104235	7.40412212	8.347622614	7.679934856	5.451879748	8.4985037905	5.078643187	6.608369881	5.021270114	BRCA
Instance15	6.39547702533	5.644945914	6.907795377	8.802121408	12.09842044	9.628027505	8.8067224135	6.720354026	11.76992885	6.425933924	6.3108321915	9.048814559	6.0633627195	5.069757204	9.150477886	6.5805308685	6.221302541	8.29209496067	6.117626393	7.711191308	5.96154422133	7.338605197	6.2737163825	8.656685484	6.055078057	6.69598160233	6.21830228	5.636197729	5.2201493975	6.5496701375	8.5438248365	8.992655946	9.074296113	7.3567739305	8.287101846	10.06189131	8.404887293	7.813526493	7.54590845233	6.052628501	8.367895126	5.083225336	6.492819078	5.425938643	BRCA
Instance16	6.09669404667	5.613981872	7.453087713	7.975777945	11.39958517	9.1137933285	8.3245351065	7.382940535	11.22820258	6.174132356	5.6128659855	8.276939908	5.94149376625	5.561792943	8.297754429	6.4214980175	6.440292493	8.77730006033	5.98330199917	8.2752796725	5.76078414567	6.90394547	6.7012923695	8.66434806033	6.440328829	6.54039026783	5.851131391	5.43205013	5.066498322	6.1912118145	8.7080839705	8.887152916	8.532395986	7.0287600865	7.080607369	8.030089287	7.378622433	8.293679847	7.47988909033	4.888756945	8.2158117745	5.056595719	6.657501119	5.368428976	BRCA
Instance17	6.01119289033	5.341284192	7.827566793	6.55428618	11.09785784	7.9852883915	8.626455842	7.307935466	11.42903544	6.64652676	5.970553562	8.029454439	6.2702173405	5.414821571	8.777617896	6.9945647955	5.692518737	7.10422436367	6.18289942167	8.16052831	6.01284608933	6.358875883	6.0861265625	8.36931108533	6.198301526	6.62308572983	6.383536364	5.139767484	5.3613663535	6.414344893	8.5231236435	8.404887293	8.577788631	6.715553365	6.824325931	9.45547165	7.420362654	7.906065506	7.54448647367	5.135874705	8.0319821395	5.128676184	7.087465825	5.337899487	BRCA
Instance18	6.158602865	5.766205052	7.484583516	7.174379264	11.10430408	8.093158687	8.719024799	7.03665629567	11.61377578	6.376824856	5.628433035	8.324631881	5.9069426075	5.127954352	8.52620688	6.6391305665	5.213649836	8.02360896233	5.859568599	7.6317198585	5.98951550133	6.739109305	6.275478091	8.187367506	6.167297883	6.52150418933	6.452822423	5.452209317	5.400696239	6.313433729	8.5133574605	8.872275583	8.929717871	7.6736760625	7.225354772	9.594493091	7.738111053	8.09226972	7.63022327433	4.942762263	8.06125248	5.075544663	6.914029647	5.149758548	BRCA
Instance19	5.92062754467	5.787648759	7.808161583	6.514442352	10.94059644	7.9175078145	8.3184670515	6.77286604033	10.88094205	6.859351914	6.043557527	8.151753717	6.23864125475	5.394558084	8.643478447	6.967191346	5.75422695	7.366287041	6.0987984655	7.4997982675	5.946434899	6.721034659	6.129620643	8.399373742	6.1181706865	6.77556199717	6.699819243	5.774135558	5.1410144	6.559060024	8.3403460425	8.538965978	8.630750483	7.571465098	8.280795269	8.467861387	7.676452764	7.998450984	7.34721359867	5.303243061	8.5674252435	4.836948221	7.122623868	5.124960054	BRCA
Instance20	5.504080122	5.123512303	6.256213996	6.239651629	9.821678779	9.4807569815	6.7371917225	6.949770631	11.86693899	5.567280188	5.5700259285	8.901938716	6.3421244555	5.901899413	8.201463713	6.1241918175	6.026750963	5.26997708133	5.8946174685	9.1710371135	5.63968832367	6.104971499	5.46138273	8.40624588533	5.5980882	6.34423951383	5.823692844	5.980260273	5.6548359285	5.823221401	7.7133562295	7.825835106	8.860482651	7.71165702	8.775117331	7.276057213	8.211512518	7.699990757	7.82765957567	5.377654117	8.1885227805	5.19062597	6.627136678	5.567280188	BRCA
