ID	3725	4208	257397	1147	148022	59307	4205	2002	54106	9450	6416	4615	3929	8737	1386	51135	10333	5601	5602	5600	5605	4214	5606	9252	30849	5604	5609	3551	23643	6885	5608	1385	7314	6196	929	6197	9641	5595	8411	4791	5598	4790	4793	4792	6195	5594	7867	3661	8517	5599	7100	81793	114609	1432	5970	9261	7189	11035	5516	5515	5518	5289	51295	23118	353376	5519	1849	3654	1848	1845	1846	64145	11213	29110	466	7098	5528	7099	10454	51284	4064	7096	2353	7097	51311	3665	DependentVariable
Instance1	14.72492149	9.521659876	5.7827021795	9.004698798	8.990502651	6.87691901	7.78313105	9.719046985	5.412113573	9.032239399	8.585478725	9.4642502	6.799868052	9.943694688	8.727649179	7.450842404	6.147515948	7.621649748	6.7523535558	7.4995792045	11.44994835	10.46146439	5.86129168933	7.256578464	7.666137216	10.49127719	7.887344199	7.1307406325	10.93816836	9.487800372	5.85530403967	10.707890538	14.001314075	7.65857270567	12.48380266	6.52702968625	7.228436626	11.634256725	7.126784799	6.613275006	7.03030591433	12.34771002	6.709066159	15.00532806	6.75911088	8.27215776867	10.72737618	8.946146814	10.2072374	5.939777752	10.33984475	6.32785480567	6.4530058725	7.09994864525	8.69026092	7.3429582785	7.37822060033	7.71285561	8.82094285433	11.688477345	12.47196608	6.066633462	7.804520085	6.0750662075	9.410992459	8.486261975	6.089906589	9.677464692	9.368411083	12.65135565	7.713639689	11.46007714	8.982338457	9.933381255	6.205212267	6.277029476	7.96756283667	8.456252884	6.76556701167	7.753920581	5.692518737	5.048771569	14.72004222	5.492342928	5.738787021	7.73691741833	Control
Instance2	14.11502538	10.58265505	6.0886892785	8.974945912	8.8269228395	7.07620098767	7.902708426	9.192268846	5.359671604	8.210063853	8.106593131	9.905361101	5.899424146	10.07879165	7.390558334	7.849500691	5.905574287	7.563421716	6.347242776	7.383968157	11.52169626	11.6627575	5.85702554217	7.931104142	7.979969765	9.559434991	7.798165773	7.787354885	10.51616813	9.4310771815	6.054235957	11.4528809893	13.81882705	7.51923145167	12.773988575	6.64235424625	7.843734423	11.27623323	6.371912196	6.847355026	7.157624222	12.34109771	6.373840507	13.91249272	6.746992115	7.85669691467	11.28922369	9.581525964	10.39985497	5.0886580415	10.8133766	6.31385776	6.7609431445	6.60639379225	8.669346719	7.508147197	7.05787236967	8.347268264	8.45745837133	11.725137905	12.56790862	5.492262803	7.807517739	6.2352424805	9.618225404	7.037171767	6.13986403	10.14535302	8.973347824	12.87602003	7.9725748555	11.52028732	8.312759464	9.982976156	5.424931532	6.1753908245	7.44463675467	6.966306806	6.67949367567	7.73643766	5.166927545	6.098617071	13.75148289	6.063509009	5.70038317667	7.666754807	BRCA
Instance3	14.41297137	9.044121624	5.6822479045	8.986710369	8.854112445	6.70599459733	7.507995028	9.676230874	5.651633855	9.459406579	8.6701660175	9.70697128	5.870864797	9.929872764	7.432878264	7.734880845	6.207019812	7.8060539105	5.84197348	7.0833900895	11.72288448	11.77105209	5.82716031317	7.428122563	7.943805792	9.65317699	8.166013814	7.4532495275	9.696107356	8.9013859115	6.35618041933	10.8440250817	13.884698385	7.197314467	12.912822165	6.2422901355	8.306085763	11.198356615	6.259466112	6.882157689	6.689778979	12.51631937	6.74855168667	14.51605303	7.136685014	8.11094053067	11.524772	9.456519276	10.04121461	5.6701097255	10.89259805	6.46669393433	6.41651854325	6.58493097	9.073024297	7.067906808	7.01943370733	7.404633079	8.297715334	11.639330205	12.66850837	6.394124489	8.425773069	6.077757674	8.960697854	6.469405549	6.064587171	10.42139193	8.7236802925	12.21350534	8.42336365	11.38682457	7.183985468	9.744102689	6.225935832	5.9744687035	7.775337819	6.90941648	7.13302304567	8.136838795	5.531000265	5.870864797	14.33042537	6.577621898	6.02799139	7.87360212033	BRCA
Instance4	14.08054111	9.709937252	5.8913697235	8.742495656	9.374046924	7.091856738	7.016310012	9.684192438	6.225261069	9.573941152	8.231806127	9.766156644	5.868397398	10.01119619	6.4694836	7.184878131	5.464840793	6.9189611885	6.4393043462	7.0038486335	11.42772678	12.00382718	5.05698450317	7.4437513505	7.302047389	9.580847928	8.473463378	7.4011955135	10.56679164	8.417672848	6.36100294267	11.337274206	13.10949585	6.97936211167	12.50286316	6.33404855075	8.656300723	11.274247985	6.269599511	7.43686989633	7.046663354	12.26985874	6.91424652367	14.35403309	7.5978930125	7.98209816267	11.77058762	9.983528472	10.50969117	5.7758281875	11.19501551	5.645233519	6.57897862275	6.0589973865	7.67194989	7.5757878185	6.46814411567	8.22327909	7.178084026	11.80875598	12.57347448	5.161495975	8.774277353	6.211699109	9.601056285	7.27396389367	5.01682082	10.56828182	8.5467491645	12.56946885	6.4582917475	11.12295109	7.581278035	9.64111297	6.574181472	5.0089445615	7.15936184067	6.225261069	7.27747024367	8.251862414	6.065341406	6.299945779	12.01436934	6.559687298	5.199323359	7.80810919733	Control
Instance5	13.43392773	10.17606751	5.7240857145	8.684828488	9.049980109	7.00390971	7.945504008	9.981439248	5.776374632	8.96276671	8.6043275615	9.855452948	5.963711807	9.484878832	7.558059277	7.546047737	6.910795985	8.1880407455	6.3743216144	6.931778481	11.8471671	11.72645885	6.07725681717	7.794648318	8.352927454	9.966174165	8.264326623	7.5245616955	10.36033166	9.2133861525	5.979395943	11.0490871027	13.92393915	7.28840672033	13.176504155	6.76922237325	7.862251644	11.21839075	6.501005654	6.867992672	6.79859870533	12.37603319	6.52162721267	13.73047547	7.021079646	7.82991936767	11.29922535	9.290572499	9.78258103	5.704258658	10.88836296	6.90127802967	6.77568815025	6.730522711	9.268495874	7.645516256	7.059741909	7.77152434	8.52183209933	11.458095575	12.75620088	6.385047554	8.26935011	6.0872080685	9.602356068	7.069555338	6.188000892	10.67791364	8.9107455465	12.40419699	8.0824437485	11.27693876	7.609180816	9.776844695	5.965559928	6.298171367	7.58979746267	7.753252064	6.68095800667	7.911723223	5.575169544	6.79954431	12.40857396	6.542068896	5.618389279	7.96197416633	BRCA
Instance6	13.80946823	9.550766562	6.029552273	9.33884841	8.959527725	6.867182325	8.516705752	9.979768545	5.256643908	8.753050508	8.9337864765	10.48083592	5.984481833	10.12499078	8.61053686	8.234483507	6.193383055	8.3174977465	6.511764621	7.4215310095	11.5852209	11.51112271	7.15443493	7.69743404	9.014021255	10.23164154	7.443878302	7.5689740425	8.97466634	9.9163703245	5.98125183967	10.8002004453	13.72048402	7.361977291	13.286500315	7.19245125	7.763247437	11.07534033	7.409181146	6.82836121733	6.70524643733	12.87483063	6.160625593	13.77694807	7.5246001185	8.18650002	11.31140223	8.952931307	10.54285319	6.517858181	10.66888523	6.356236664	6.44691833025	6.87151716925	9.673230059	7.5964459115	7.331943975	8.624376132	9.370871616	12.40345346	12.86342169	6.534735237	7.477052175	6.15580083	8.575114814	7.561705909	6.497057936	9.548258938	8.7958369315	12.89109452	9.518144322	11.42495241	8.20645413	10.23622984	6.478491062	6.4009452435	7.917623909	8.209345068	6.273083892	7.074733207	5.65836235	6.377302187	13.96600025	6.055559693	5.96417478733	7.74172589367	BRCA
Instance7	13.91249272	10.64474883	6.236986736	8.17437786	8.833378894	6.78782280367	7.842729237	9.212867878	5.71384099	9.366596041	8.457614913	9.530631222	5.250782787	9.601752743	6.689582656	7.141854563	5.804783636	6.747341416	5.495877927	6.239058915	11.16076662	12.26224618	5.4415442	7.844629794	6.219367603	8.977681421	8.963388234	7.550193916	12.44988381	8.575344218	6.79660585167	11.1354255073	13.157660585	7.46619594767	12.250297535	6.5621458705	9.040817876	11.151396135	7.435068318	7.129972705	7.32404088833	12.52075501	6.344653246	15.02279519	6.923040761	8.451561107	11.77105209	9.883896123	10.10111594	5.6011167705	11.48104019	5.660869601	6.811203792	6.362735412	7.262755244	7.3846532985	6.42166024533	8.248996236	7.46461112133	12.072677105	12.04072818	5.69405225	8.04360305	6.572961414	10.24459905	6.68902141267	5.263890047	9.834609753	9.2109085805	13.23377623	7.717614527	10.88922276	8.584681754	9.349160193	4.84060329	5.345123689	7.05650117433	5.606746643	6.779059113	6.973327498	5.971607496	6.310935931	10.44201071	6.371171674	5.15125677433	7.47824938267	BRCA
Instance8	13.96294256	8.670303166	5.7126180115	8.824657385	8.588742572	6.494365709	7.642631408	9.290572499	5.870741528	9.07478446	8.519260169	9.695555047	5.582112807	9.671351374	8.441575941	7.659908731	5.563776856	7.762308173	6.3190254744	6.487104221	11.28922369	10.99477083	5.8607249385	7.921844917	8.238764323	10.00443156	8.267911597	7.4520617975	10.7538521	8.9471097785	5.93944441167	10.258386433	14.498215135	7.49696018667	12.88118256	6.575528975	7.068028862	11.40345044	6.389055329	6.370347138	7.14839452233	12.20475003	6.20271008933	14.22362506	6.824884907	8.171538624	11.03612228	9.325693977	10.4077487	5.401013329	9.892869539	6.044314138	6.49790735125	7.0975611175	9.194320487	7.097562405	7.018808194	7.863769878	9.17209626933	11.932399345	12.30526243	6.172283106	7.85975393	6.095394251	9.107714755	7.08180120033	5.865554662	9.860714986	8.501125356	11.86752597	8.2197528715	11.26141051	7.952116757	9.949994866	6.691119292	6.1474658955	7.630858662	7.833192323	7.020737198	7.707464612	5.431465218	5.600664669	14.08516788	5.443615974	6.03225915667	7.75431426067	Control
Instance9	14.44356588	8.626175475	5.505202515	8.659854224	9.2449642545	6.83385006133	7.29632232	10.01823535	5.59156816	9.021522149	8.505661469	9.573046472	6.278408221	9.108531726	7.598929252	7.280958923	5.584219358	8.3694050275	6.1710283688	6.9655385505	11.82274022	11.9611296	6.020187685	7.9904688245	7.653026194	9.452231522	8.382668468	7.530604743	9.303998235	9.204869818	6.398579306	10.6759547673	14.242274775	6.894570391	12.657291755	6.443440984	8.034195249	10.99057863	6.385953509	7.15645079333	6.63685147833	12.42766909	6.496869675	14.37348409	7.242305488	7.91861634733	11.27393851	9.246806572	9.861979055	5.8779809975	10.47248806	6.64751997367	6.4646753845	6.41978303225	9.012625324	7.4254276565	7.05702786333	8.038728526	8.63116965933	11.55756824	12.62816419	6.387246745	8.239194094	6.3311955985	8.780097726	6.71771492967	6.047457275	10.66204549	9.3886960075	12.44264168	8.864788033	11.34799239	7.324048031	9.676706901	6.507006194	6.4335405075	7.539110223	6.888990144	6.649348596	7.731914868	5.844493149	6.127793825	14.82357723	6.380768944	5.45808713667	7.81817800833	BRCA
