ID	2149	6019	5021	5539	6349	6347	5020	6348	6870	51083	6352	6869	6351	5368	5540	1524	6866	6356	6865	6354	885	414062	886	2150	2151	887	4923	4828	4829	5443	2852	4922	5179	5173	4889	4295	122042	4886	1906	4887	339403	1907	1909	1908	6361	6364	59350	6363	6366	10911	6368	6367	7200	7201	6360	8862	6752	6753	1910	6750	6751	728	727	6376	2837	6375	623	6374	6373	6372	10803	6370	624	2832	2831	2834	2833	10886	23620	187	10887	128674	6387	2826	719	718	183	2829	185	2587	10022	186	6755	6754	51289	3627	84109	84634	3640	84432	2919	4852	60675	3827	10850	643	9002	7852	3579	3577	4157	56477	3576	4159	50865	4158	301	51052	3814	117579	5697	1232	1233	1234	10663	1235	1236	1237	1238	4160	4161	58191	256933	51554	2359	2358	2357	1230	6846	8620	10563	8484	4987	4988	4985	8811	4986	387129	554	552	553	551	2925	64106	5196	2920	2921	2922	257313	2862	4283	3060	6863	5473	347148	3061	3062	57007	2532	DependentVariable
Instance1	11.7906038575	5.8211491815	12.08048622	4.958159726	7.0610909745	12.18459653	7.531773518	8.622089465	6.274453285	6.68951277	10.4288009025	5.576016972	4.821724589	5.851756067	5.235163396	8.446105931	5.61077132433	4.757305356	6.173532859	4.894103816	5.342529189	8.933556532	5.739045575	7.656660937	5.7820869215	5.398154738	5.162704759	10.83762027	5.826174259	6.17142705	9.459904022	7.502423792	7.153301533	6.173532859	6.545209279	5.4871584025	5.011016147	5.127232159	11.64198185	5.703219255	5.014814152	5.398154738	9.788408852	8.1762700465	5.110416751	5.586773185	5.182504847	7.992939929	9.877284565	5.6589177895	7.3879150175	6.929202549	6.173532859	5.57257291	5.720012484	6.291083766	8.897392558	5.657219288	7.2130622655	4.936651187	5.635961198	8.537326283	9.118734206	12.35457868	5.6227922	4.580969174	6.499212576	5.468633137	5.5420617535	5.6713301575	5.3405893605	5.3759441485	6.38362276	5.949774924	5.006535067	4.436037191	5.673281687	5.44454873933	4.98999436733	10.62124171	4.850263431	4.997982479	12.2081083467	7.084439364	7.81161733	9.984080577	6.811827823	5.49382042267	9.5608717535	5.300042502	5.485757876	6.201247285	5.386389566	5.443947436	5.763286242	6.82947262	4.726575091	5.431465218	5.386389566	5.48205062	5.936880085	5.069542407	5.390436614	5.6227922	4.585033079	5.700154583	6.5856284605	8.430868108	6.07393334	5.478900032	7.383922678	9.029612527	9.6189422155	4.716458988	11.07439256	4.602195245	13.93264756	5.6227922	5.358089615	4.678374372	4.526932284	5.277926499	5.006535067	5.0969811815	5.751685476	8.95139510833	6.487080811	4.866921886	9.458448204	4.967873236	5.186273979	11.53391627	5.873451033	5.68651641375	7.765851503	5.475077151	8.114030058	7.038263662	4.721115721	5.174537499	5.938998052	4.5085765075	6.157293291	5.33752469283	5.865059701	5.851756067	5.529517425	6.317438054	5.616777635	4.736079505	5.84925574	7.2333494695	5.756576203	5.019047182	4.92268697	10.85788793	4.572527102	8.390969499	5.315596207	5.06588596	7.067383603	5.342529189	6.03912587133	5.291135005	4.972246049	5.155031965	5.745513828	12.31320772	13.00646289	Control
Instance2	11.750443977	5.074727757	11.25184942	4.992554604	5.770566691	11.20148395	5.415666779	5.965329042	5.714802736	5.205755379	12.30387242	5.66002483167	4.502465777	5.36458228	4.905220009	8.435295094	5.55569459167	5.456322582	5.380600673	4.828595108	5.195063332	6.857342354	5.115003321	7.6259565305	5.9553677195	5.254944744	5.219566658	9.113990271	5.250024776	6.1866653115	8.62321595067	5.309221012	6.859631454	5.672079654	6.2468172515	5.406674974	4.561139219	4.943700135	10.55781096	5.34066129	5.428620839	5.893369036	10.34356359	6.985975817	5.085988894	5.911818141	4.98710623	9.35965136	11.19524625	4.97483203875	7.0950908795	7.242581369	5.176333993	5.5734797425	5.902442197	7.264726713	10.2159337	5.553829893	6.2093410795	4.632736581	5.603469779	5.779267108	9.091660914	12.78740681	5.331285345	5.109867615	6.134842767	5.2529840945	5.464839519	5.9215293705	5.1537397155	5.2645647555	6.706189056	5.091500179	5.250024776	4.765549899	6.006977493	5.64201970933	5.19578985067	10.8503707	5.272407006	4.970176368	11.2339328333	6.633253641	6.702834562	8.261532137	5.751685476	5.45164023667	7.7910460485	5.1304138225	5.769779175	5.994699217	4.670607054	5.291687581	5.46091556	7.632470217	4.970176368	5.563242994	5.277995204	5.605858198	5.769779175	5.119990277	5.748737112	5.313618859	5.41126628	5.76339188833	5.996252561	7.282603072	5.827572151	5.497142287	8.443027573	10.2159687977	6.7790147065	5.263796174	10.7357001	5.152803256	13.58466312	5.359671604	5.821079567	4.539957464	5.044843524	4.9921382705	4.647773112	5.199818081	6.777489169	9.13514715067	6.856802494	5.162301943	9.36566691	5.19062597	4.92244912	12.13138765	5.585121225	5.306926241	7.931344923	5.150113394	6.350767395	6.869196295	4.833916319	5.896157544	5.40668228	4.92413864	6.07531833325	5.23353476233	5.617218576	4.998208198	5.52873637	6.22859450167	5.741339733	5.605858198	5.398154738	6.041487261	6.2969789425	4.95444207	4.332418168	9.197463138	5.887288406	7.8416768255	5.3844682275	4.61298674	6.886736462	4.948847562	5.66884103867	5.580530872	5.137924845	4.600264016	5.974191571	11.192948695	13.18452521	BRCA
Instance3	11.386995669	5.8950731695	12.01436934	4.945574052	6.218168565	9.033120888	5.641120592	8.136838795	6.360369215	5.661572365	12.58270474	5.71506711633	4.939944983	4.47893856	6.203891817	8.7938162775	5.28880497333	5.321216715	5.583918611	4.700735	5.249645622	8.1906728155	5.403788568	8.475698669	5.460683325	5.117498954	4.725757479	8.213713165	5.387682411	5.8836651175	7.676784981	4.9101633675	6.553095983	6.577621898	5.1907696125	5.004637948	5.194176951	5.178327476	11.980959	5.399009764	4.795989381	6.196140414	9.604794643	9.420936973	5.496822826	6.25068273	4.720021333	7.549632835	10.58177047	5.00210362725	6.6038139265	8.691221058	5.507645012	5.580980412	6.042322173	7.048053932	9.210598979	5.798187446	6.11099970075	5.241660263	5.4471519845	6.641875182	9.298968193	13.88775422	5.539167536	5.4483203335	5.748602952	6.130788297	4.8886281725	5.5815796695	5.1498043935	5.3444590655	5.942638389	5.874312082	4.98710623	5.117498954	6.389313513	5.57022338767	5.388481278	8.955120332	5.316879984	5.30807618	10.069809966	5.579701547	7.555530756	9.077998072	5.019269629	5.50448470633	7.459546681	5.495770894	6.009611007	6.433214548	4.725757479	5.182504847	5.687068563	8.220428059	5.363969359	6.203891817	5.72110688	4.869638567	5.587673458	5.266984428	5.383800396	4.98710623	5.152803256	5.468800153	5.7067820295	8.62440485833	6.265057667	5.500333013	8.193600666	10.6992283697	7.352992936	5.316879984	11.00211022	4.945574052	13.32090986	4.544584798	5.224205518	5.682862067	5.112503363	5.0453984195	5.088959125	5.2580703925	8.445285067	9.26599832833	7.478286534	5.126406353	8.564398295	5.609778043	4.501371231	12.79928067	6.355928609	5.26661427575	7.501680221	5.215486648	7.183985468	7.336107336	4.525994391	6.18913825	6.095402957	5.292685988	6.243738334	5.451595897	6.372086382	4.828341227	5.565377259	6.19868926067	5.434470814	5.465820435	4.648779865	6.2852092005	5.44035339	5.066316611	4.963487128	11.47495072	5.117498954	9.4282356465	5.299604239	4.590579306	7.881054484	4.919591852	5.737662381	5.76368461	4.678655626	4.869638567	5.98687237	8.619878073	11.75371412	BRCA
Instance4	10.928805556	5.309427873	12.26010515	5.123512303	6.107345645	9.114152992	5.499695432	5.651059765	6.436632951	5.011910695	11.83266708	5.47949220033	5.161495975	5.114378737	5.725748823	8.7149372295	5.54682537667	4.475747249	5.797150007	4.97385375	5.129088497	6.9411979085	5.36300567	8.2515712815	5.22672559	5.504788206	5.660003917	8.996276543	5.805041697	5.826429837	8.13825297667	4.6652108065	5.660003917	6.060593939	5.777347269	5.369978258	4.851263383	5.734852697	12.15837941	5.229406468	5.198898037	5.475661496	10.47331538	9.502493212	5.455665247	5.99820185	5.470383322	7.629850413	7.721818861	5.19173912975	6.49172262	8.18271852	5.357737827	5.355773015	5.114378737	6.74534197	10.56955686	5.72042298	6.189703719	4.766080198	5.5530188265	6.381331506	9.796177999	13.59822064	5.749541809	4.7723261705	5.818781073	5.7542537105	5.108455744	5.250837277	4.3791875	5.384272051	6.221350881	6.097511381	5.588723066	5.291135005	6.198794315	5.53037353	5.41438685367	10.69309511	4.621211573	5.273526379	9.472194406	6.235732444	7.42067845	7.478529234	6.201639374	5.57685230333	6.598545502	5.488327449	6.198794315	7.033260895	5.291135005	5.387682411	5.73024	7.309115066	4.863456876	6.132222731	4.289965389	5.082373945	5.383195587	5.72042298	4.97385375	5.494744603	5.485435883	5.699223581	6.1589432285	7.01915103033	6.563810693	5.446761787	8.586878364	10.3783245747	6.039562885	4.640273621	11.62934992	4.838713892	12.85738045	5.028139516	5.291135005	5.72042298	5.182703468	5.3080945315	4.509722249	4.8089754805	5.934641074	9.19330061033	7.337267595	4.984374307	7.865023539	4.725212151	5.108536217	12.55486108	5.412113573	5.90352351975	6.985560555	4.750761579	5.535750687	6.424087011	5.264171629	6.574181472	11.15889068	5.1298724005	5.904320533	5.42444445367	5.767662245	5.689726348	5.767662245	5.95374898467	5.383195587	5.29683478	5.919585149	5.926418031	5.2681522845	6.093766806	5.229406468	8.221757631	5.402254249	9.508861906	5.490938005	5.291135005	7.168674938	5.418368122	5.17472552167	5.273526379	5.899786645	5.412113573	6.299945779	8.568776474	11.39128671	Control
Instance5	11.7514471335	5.420360947	11.34927862	5.301780818	5.3699566745	11.06078055	5.673988298	5.850631456	6.064156003	5.346612346	12.41216051	5.93907181067	4.894103816	6.00360856	4.988243006	9.6910704605	5.60483872067	4.846005888	5.794033208	5.429625378	4.993460669	6.892582304	5.140381174	9.176961807	5.762619543	5.377654117	5.596794479	8.953251505	5.178327476	6.1219312495	7.86765486967	4.9060656285	6.316965376	5.671725924	5.526687397	5.3425869645	4.772692515	5.336650487	11.79269688	4.948613986	5.636197729	6.63894674	9.897747581	6.5517755205	5.628636003	5.956005089	4.748745084	8.370710425	9.401834759	5.25068448525	6.3428417625	8.681441469	5.766867595	5.380943182	5.591119307	5.894824582	9.391609387	5.75155159	6.64626420825	4.953045476	5.6206077125	6.186714102	8.630058784	13.85125179	5.050187406	5.245583803	6.158211409	5.6078166855	5.7794984105	5.4151122385	5.3273354445	5.5165824965	5.305251227	5.802329755	5.092134744	4.988243006	6.209020126	7.72004574767	5.11529470433	9.290272981	5.315340927	5.104767778	11.299237984	6.930119699	7.307818121	10.22558136	6.17712611	5.52939351167	8.3965491395	5.0590286255	4.972360944	6.15977612	5.527485802	4.980952113	5.406342144	7.736623688	5.006422862	5.092134744	5.297935366	5.790779367	5.391468086	4.906423146	5.450560721	4.968564562	5.252865266	5.55647897367	6.014131866	8.171365118	5.812377086	5.412113573	7.372366939	11.0828536327	6.0044384665	4.927672792	10.9243451	5.126406353	13.29267684	4.927672792	5.694748763	5.623084953	5.455665247	4.8113357555	4.537176254	5.122460336	7.710291801	9.219887067	6.940170054	4.665926218	7.096691768	5.726293954	5.739450692	12.07288802	6.05474607	5.57384162775	7.309888128	5.058239688	6.592162207	6.38884014	5.203505846	5.747529224	5.559347452	5.386766205	6.1586897405	5.28590037233	5.631258011	5.515235617	5.641409649	6.20201240733	5.816798875	5.280873981	5.218210843	5.874985373	5.301768609	5.349976695	4.238982945	10.34320824	5.312711681	8.018904975	4.9604878725	5.038053386	6.153507065	5.701972633	5.678316007	5.653784658	5.100779273	4.682592971	5.701972633	9.917359322	12.35836419	BRCA
Instance6	12.191046306	5.4528962395	10.77554879	5.612213331	6.2655051585	13.10877685	5.206341637	7.239410274	6.513968847	6.600325977	10.266671617	5.93823736033	4.812512701	5.37052286	5.249266367	8.6640832485	5.42428034467	5.249266367	5.972756545	4.862465343	5.535906174	7.425835034	5.424175738	8.0914711865	6.0651547395	5.433553102	5.222467693	8.700908799	5.722063796	5.74631893	8.51363329333	5.4037614645	6.494740104	6.073612065	5.9936270115	5.2951014285	5.114378737	5.101619875	9.452983057	5.773212576	5.377480603	5.778347403	10.43012873	5.915847757	5.883261105	6.068676855	4.976605648	7.302961295	10.68107171	5.1667247395	6.476366185	8.683407961	5.719464975	5.1458107375	6.100931012	7.236973576	8.118475397	5.660645761	6.481902885	5.331285345	5.549448818	8.371843197	8.584211958	13.34320241	5.377480603	4.913329704	6.540868574	5.460037958	5.77058828	5.593092373	5.0027842675	5.514124	6.359842333	5.424175738	5.313256056	5.159277237	6.050290137	5.57545732167	5.13034442033	9.935047568	4.512547026	5.148742216	11.5640730823	6.167925508	7.565047083	10.27605783	6.18041208	5.45319045167	7.6616966005	5.106414061	6.118012493	6.188742749	5.14017664	4.692947918	5.006983802	7.593057023	5.450725666	5.190230876	4.968564562	5.226326687	5.673988298	4.769786816	6.064587171	4.846131289	5.630093262	5.280536525	5.793522485	8.540582058	6.379383241	5.563776856	8.487137729	10.2075019563	8.452055235	5.440131024	10.10317669	4.069936304	14.3269231	5.380773813	5.062436111	5.447257868	4.801690636	5.5170376185	5.712053188	5.7395753315	6.896366086	8.81232758433	6.627537988	4.887295262	8.60193893	4.925775462	5.357033992	12.73729283	5.163308771	5.104306591	8.705564246	5.309775381	7.626933929	7.50811391	4.519748404	6.024591871	5.668112917	5.02708314	5.93779074575	4.97932348467	5.417777635	5.186075849	5.450725666	6.07998819267	4.882412261	5.328415757	5.73607124	6.2315029835	6.400125813	5.252865266	4.590130156	10.68629503	5.520745364	6.504950702	5.1606049985	5.080669653	7.470132382	5.928140071	5.90065883733	5.287261033	5.118745153	5.417777635	5.913853554	12.447738455	12.72627038	BRCA
Instance7	12.426379765	5.270897314	12.36339568	5.697670451	5.662505213	9.122738147	6.320264091	6.053334703	6.488889022	5.66903474	11.861831105	5.58890963933	4.634915478	6.341012262	5.451550105	7.4350319955	6.06803839633	4.942762263	5.025927152	5.434554214	5.709711946	7.6859922745	4.805564985	7.138591387	7.3808563405	5.955365844	5.306345413	6.268944869	5.507803557	5.964404679	7.592898066	5.4468493965	12.34365079	5.907137786	5.541394308	5.5973271425	4.726030068	4.541660082	12.5093322	5.178725843	5.430796457	5.447092526	10.95576997	10.200241859	4.272142189	5.955365844	5.201056716	8.762034093	11.21903252	5.26468659625	6.5842866475	6.203793958	5.520352508	5.4922330435	5.717889727	7.617983703	10.70365297	5.747596356	6.618324161	5.761026747	5.423904329	5.751283781	9.778964625	12.73839215	5.105815554	5.0389338455	6.572704489	4.990867529	5.1942442415	7.2379646205	5.5019606425	5.690799863	6.869350546	6.042759915	4.726030068	4.915773338	5.984140004	5.69756938767	5.14918527067	9.6849244	4.521942107	5.135259094	10.0317075027	6.731933742	7.486435083	5.442621133	4.987447357	5.77508916033	6.130768332	5.413688598	5.46859248	7.001326908	5.14487361	4.342031665	5.105815554	6.750811228	4.987447357	5.71384099	5.354038858	5.077041333	5.499615714	5.71384099	5.263890047	4.846005888	5.301415026	6.119052498	6.911174781	7.443708709	5.323740468	5.610811697	8.952028549	9.99966447367	6.8963072275	4.942762263	10.83188538	4.771900633	12.55220564	5.23363046	5.129706745	4.256532962	5.572140279	5.4071971105	5.109790179	5.269756538	6.12820639	9.51664427767	8.647099619	5.14487361	8.939638805	4.888756945	5.464677455	12.57347448	5.333433796	6.12364569125	6.288871263	5.287947517	6.475900081	6.89688069	5.610811697	5.55659131	10.76123148	5.2749967015	6.23794021775	5.26675186	5.650629048	5.229406468	5.602595877	6.24888641933	6.124333951	5.268482349	5.046808884	5.3184553195	6.958026148	5.009001383	5.536217098	8.66980731	5.192698437	10.6170765755	5.1779427635	4.862217354	6.324635677	5.626739362	6.76092565267	5.499615714	5.333433796	4.920902135	6.401567006	8.4799769185	10.64514978	BRCA
Instance8	12.080271783	5.25457798	12.05538931	5.987895674	6.37837625	11.19005631	5.540872931	7.395793572	6.202570157	6.094030827	11.332869705	5.855216663	4.699347423	5.290029217	4.738243253	8.307196578	5.657653269	4.571162912	5.833339995	4.722072627	4.867045482	7.407559731	4.590728995	8.196728483	6.4700891925	4.840729162	4.993234206	9.357079711	5.931807875	5.404807758	7.867718625	7.0493618	10.66108355	5.571078532	5.7932207975	5.2124235575	5.083438106	5.672008915	11.17261832	5.659219053	5.42266296	5.943283297	9.948696154	8.9668273695	4.862217354	5.896460318	4.801431976	9.319006569	11.81855633	4.96862688925	9.0073557595	7.255408968	6.062214149	5.985742781	5.443615974	6.338875075	7.778440428	6.208971371	6.94778246125	5.305616048	6.072150628	7.948704685	8.838747853	13.23377623	4.749817907	4.9774437105	6.686679539	6.029636864	5.788802181	6.6507042045	4.9622592585	5.575361558	6.483538193	5.460424154	4.96879493	4.882901306	5.651777341	5.716561276	5.117962912	9.497054006	4.77796061	5.309895799	12.3700895033	7.337758193	8.033341951	10.32139858	6.154317508	5.22401996633	9.289329186	5.6490481665	5.648185886	6.396952035	5.256643908	4.626327643	5.364932404	8.244793279	4.882901306	5.392842236	5.212093857	5.808263565	5.632130956	4.823508981	5.923036985	5.110625549	5.712741067	5.79994405933	7.038632647	9.188979403	6.154317508	5.5893225	7.831435711	9.802281002	7.9782570685	4.977979632	11.2607492	5.069327579	13.47298527	4.571162912	5.388371455	4.531282674	5.224977213	5.119030805	4.525994391	5.094001894	7.89987216	8.976297996	6.420007038	5.238893118	9.358234223	5.238893118	5.427112717	12.01615373	5.6227922	5.669649285	7.997519822	5.30051881	7.682943904	6.909896458	4.85101346	5.455829609	6.140988854	4.888242435	6.01421403325	5.52115353117	6.180461809	5.281894103	5.914092825	6.26422827967	5.69600164	5.305616048	5.097833303	6.08635789	6.651357489	4.908346081	5.256643908	10.33465909	6.17827207	10.1651718305	5.4156108115	4.923875634	7.512861176	5.418368122	6.17108237333	5.405321256	5.193979903	5.305616048	5.84800395	12.539432435	11.75528414	Control
Instance9	11.6814712815	5.746989495	12.37045183	5.201056716	7.896262373	11.25995523	5.474445169	8.949827531	5.998653184	5.46083367	11.24078509	5.244475013	5.250403832	5.565758045	4.95444207	9.171007954	5.61748839767	5.112086282	5.404129306	5.319049979	5.755562772	9.4300262125	5.38371401	8.8823081985	6.184315282	4.948613986	5.284117324	8.547551166	5.305251227	6.2184456665	7.620670083	5.793041262	10.21937762	5.247558487	5.9212009395	5.678489993	4.574493453	4.183517886	12.02968073	5.572973961	5.604153814	5.991301456	9.36270062	8.589864987	5.30196368	6.237310957	4.528802152	8.280493715	9.542248919	5.48480472325	6.1472389755	9.951270552	6.287994543	5.8413417415	5.991301456	7.434964105	8.290457955	5.514288973	6.37554938625	4.720021333	5.6430998835	5.821079567	8.902421187	13.95892379	5.241850906	5.3360958735	6.006528756	7.066301259	5.023400216	6.3527241245	5.353279275	5.477513767	6.247648082	5.688817657	5.545359333	5.445106951	6.363088376	5.25624833767	5.29747305233	9.735031788	4.33689681	4.759171133	11.2101182433	6.599024363	7.325532861	9.687682355	5.844493149	5.33358910233	7.2542447435	5.3100344835	6.182052262	6.682085592	4.36214508	5.290029217	5.411944154	8.20808938	4.801431976	6.459846026	5.372961888	5.425183376	6.312388929	5.316518	5.606746643	5.057570761	5.432718311	5.76243723867	6.035268306	8.49157371467	5.81109287	5.988179797	7.522112898	10.9302854327	8.04737784	5.545359333	10.94530503	4.971326557	13.2433667	4.732013908	5.357737827	5.572973961	5.004514032	5.463043392	5.572973961	5.5815958645	6.308617188	9.02742846567	6.849314783	4.431796925	7.59152445	5.157459364	4.991194438	12.5173582	5.971262603	5.3695940425	7.882063906	4.999212871	6.470907435	6.794516997	5.719464975	5.656790406	12.43390104	5.374519768	6.01642506225	5.27747319783	5.915706872	4.732013908	5.447753778	5.95511676267	6.470907435	5.637647374	5.123512303	6.166324394	5.501472131	5.46083367	4.827579315	11.55023948	5.735529792	8.51533694	5.751779499	4.584732512	7.326746587	5.422242462	5.84970750533	4.912184278	5.579701547	5.221694654	6.193383055	9.503910354	12.14356347	BRCA
